Protein family,Layer,Head,Correlation,P-value
PF13377,0,0,-0.2278947416603222,1.9883771303825878e-52
PF13377,0,1,-0.2674224685000894,3.16340870584851e-72
PF13377,0,2,-0.2043787565129423,2.684017882015068e-42
PF13377,0,3,-0.3002295019916835,1.9678662722571673e-91
PF13377,0,4,-0.10261344997637897,1.1332943246911026e-11
PF13377,0,5,0.040678118254480984,0.007250884469091292
PF13377,0,6,-0.23141713937688638,4.7542531367766925e-54
PF13377,0,7,-0.23536360365278802,6.726569184193416e-56
PF13377,0,8,-0.29882969350008526,1.4688902768268757e-90
PF13377,0,9,-0.13366344468510194,8.071137455789906e-19
PF13377,0,10,-0.2729106406141826,2.9302315855078734e-75
PF13377,0,11,-0.29528474641938735,2.270429258402668e-88
PF13377,1,0,-0.061811573451000336,4.459281082256522e-05
PF13377,1,1,-0.08611765576554041,1.2503733135474648e-08
PF13377,1,2,0.13893394776515636,3.209546085069857e-20
PF13377,1,3,-0.19583204627168313,6.546696286126672e-39
PF13377,1,4,-0.12726827444308975,3.409681592871736e-17
PF13377,1,5,-0.16033681322261448,1.7786536999225668e-26
PF13377,1,6,-0.09315674444225881,7.275451808397678e-10
PF13377,1,7,-0.05067565819335063,0.0008205051887410351
PF13377,1,8,-0.1327684886906165,1.3781428572206636e-18
PF13377,1,9,-0.10813091033066675,8.331967050371489e-13
PF13377,1,10,-0.08001899698827393,1.2351285568046885e-07
PF13377,1,11,-0.23902185814141436,1.209365667127316e-57
PF13377,2,0,0.0326570753733111,0.031136549016933166
PF13377,2,1,-0.2679723555042871,1.5828236228293197e-72
PF13377,2,2,0.08033908974090238,1.0996150699539795e-07
PF13377,2,3,-0.06095450121925653,5.6833643889618825e-05
PF13377,2,4,-0.058656114619568,0.00010727121802194308
PF13377,2,5,0.18283344652523187,4.703126691071428e-34
PF13377,2,6,-0.07817192382916704,2.3944811575849443e-07
PF13377,2,7,0.0944235889587697,4.2618506685317677e-10
PF13377,2,8,-0.1374133903175729,8.243864458008792e-20
PF13377,2,9,-0.026692820849476686,0.07814799409775156
PF13377,2,10,-0.1778708918145611,2.713129946552211e-32
PF13377,2,11,-0.07811197275081315,2.4458852186536335e-07
PF13377,3,0,-0.08148610118491421,7.22448896376043e-08
PF13377,3,1,0.06775351319986299,7.619993882432111e-06
PF13377,3,2,-0.0928087694120221,8.416354864255809e-10
PF13377,3,3,0.18065643885749624,2.826426220915083e-33
PF13377,3,4,-0.25368099758327695,6.1174985026691435e-65
PF13377,3,5,-0.20305640929344043,9.183649110721428e-42
PF13377,3,6,-0.19200957479720338,1.9094683254687824e-37
PF13377,3,7,-0.05497486590479865,0.0002833718029655797
PF13377,3,8,0.04952340849055047,0.0010769467310688986
PF13377,3,9,0.14928439722995446,3.94015334226752e-23
PF13377,3,10,-0.06678875981310427,1.0255294805287359e-05
PF13377,3,11,0.11371583819119946,5.171334443818102e-14
PF13377,4,0,0.04061300038327285,0.007344755477267127
PF13377,4,1,0.01450339486456329,0.33856742197964096
PF13377,4,2,-0.03539333310496637,0.01949012486919576
PF13377,4,3,0.016260596262418762,0.28328804125452106
PF13377,4,4,-0.019103851059274077,0.20745035349301683
PF13377,4,5,0.0024500979512473986,0.8715733708917022
PF13377,4,6,0.01045270480878187,0.49038326636013185
PF13377,4,7,-0.05445009755119527,0.0003239653415254353
PF13377,4,8,-0.10704937502879636,1.404636416157323e-12
PF13377,4,9,-0.05419929815482515,0.000345231543672651
PF13377,4,10,-0.06399322056236786,2.371720850725287e-05
PF13377,4,11,-0.10218525906917698,1.3799881743671865e-11
PF13377,5,0,0.02350654703238089,0.12085348275171413
PF13377,5,1,0.10679089251622838,1.5901531366404223e-12
PF13377,5,2,-0.13812911272318015,5.2949619538889236e-20
PF13377,5,3,-0.014478219980440478,0.33940662369417574
PF13377,5,4,0.014009443233913062,0.35527640407976724
PF13377,5,5,-0.07457286722647295,8.339151621047306e-07
PF13377,5,6,-0.033210712099995064,0.028387990858181025
PF13377,5,7,-0.0595524869893741,8.39527552804191e-05
PF13377,5,8,0.013163096586227042,0.38509185390121237
PF13377,5,9,-0.03173335905822389,0.03623076965335866
PF13377,5,10,-0.07379771760590748,1.08312999450836e-06
PF13377,5,11,0.0700818233655424,3.660794287904939e-06
PF13377,6,0,0.016350114332453942,0.28064570494560526
PF13377,6,1,0.11736245415763528,7.813646090336983e-15
PF13377,6,2,-0.025947163305924965,0.08683963633412008
PF13377,6,3,0.03294776083654016,0.02966622056206193
PF13377,6,4,-0.04408086998491082,0.003615249188693027
PF13377,6,5,-0.021416944771044093,0.15757495101649177
PF13377,6,6,0.002023543586642299,0.8937855615582129
PF13377,6,7,0.07544595562713845,6.19266168863444e-07
PF13377,6,8,-0.016168390552714428,0.28602727003629475
PF13377,6,9,0.027618599347202427,0.06835610449797977
PF13377,6,10,0.01276554938430718,0.3996095452111993
PF13377,6,11,0.11810658149717121,5.274753113117009e-15
PF13377,7,0,0.07860938617327762,2.04972728448816e-07
PF13377,7,1,-0.03250469211250584,0.03193199993543581
PF13377,7,2,-0.06140029824019565,5.011653793392725e-05
PF13377,7,3,-0.03548381984198492,0.019180845103495364
PF13377,7,4,0.09847781859804253,7.341584965923514e-11
PF13377,7,5,0.035131464333306814,0.02040984815129248
PF13377,7,6,-0.01120351405785486,0.4597595086540761
PF13377,7,7,0.02063926140104837,0.1732151274706437
PF13377,7,8,0.025829145636244152,0.08828422365447537
PF13377,7,9,-0.020143997297877813,0.1837631554432474
PF13377,7,10,-0.02989089986670614,0.04853272133388645
PF13377,7,11,0.21493222359754077,1.0735425268989768e-46
PF13377,8,0,-0.06922953579647302,4.800435285504565e-06
PF13377,8,1,-0.03918274614846518,0.009700901927116408
PF13377,8,2,0.028543668186023094,0.05960215392576107
PF13377,8,3,-0.011981076638098564,0.42920518288958465
PF13377,8,4,-0.031705979697553614,0.03639201209903879
PF13377,8,5,-0.030668979878891903,0.04296523056691501
PF13377,8,6,0.10717939133898341,1.3195209725231851e-12
PF13377,8,7,-0.09896183675029625,5.922558648698887e-11
PF13377,8,8,-0.04405726948359258,0.003633328418193982
PF13377,8,9,0.01885249010184065,0.21349301388750724
PF13377,8,10,0.034247470352535225,0.023799701095690524
PF13377,8,11,-0.022876801404393264,0.13113706727863864
PF13377,9,0,-0.03460926687019992,0.022357411321879503
PF13377,9,1,0.05735540278090053,0.000152177978719431
PF13377,9,2,-0.08070369933838177,9.62755997427472e-08
PF13377,9,3,-0.07203689820382596,1.943092353242157e-06
PF13377,9,4,0.0016173846563692495,0.9150136377581153
PF13377,9,5,-0.07229484353596254,1.785136929990095e-06
PF13377,9,6,-0.03384427083111688,0.02550145798233073
PF13377,9,7,0.024152613066340697,0.11097020631078214
PF13377,9,8,-0.11707875904292223,9.070488528545441e-15
PF13377,9,9,-0.0147490355707744,0.33044898951377466
PF13377,9,10,-0.0019517379535667243,0.8975334264113993
PF13377,9,11,-0.03721463900219798,0.014037119902685436
PF13377,10,0,-0.009249419486288702,0.5416634028027132
PF13377,10,1,0.0190140414544198,0.20959495240515316
PF13377,10,2,-0.046439276766275094,0.0021711272018396116
PF13377,10,3,-0.015598925872091976,0.30334048317088563
PF13377,10,4,-0.0741434556211786,9.642024472082878e-07
PF13377,10,5,-0.055355491052025196,0.0002569649940696455
PF13377,10,6,-0.05558110044513234,0.00024242057165672798
PF13377,10,7,-0.05059381977088648,0.000836659315056814
PF13377,10,8,-0.06543218407719917,1.5467969543879225e-05
PF13377,10,9,-0.002553022301932724,0.8662281843767855
PF13377,10,10,-0.017832829886769753,0.23930626521016185
PF13377,10,11,-0.04692710917647532,0.0019482681451062098
PF13377,11,0,-0.037289302447108916,0.013845632994566032
PF13377,11,1,-0.005721062771833667,0.7058133105669877
