Protein family,Layer,Head,Correlation,P-value
PF14317,0,0,0.029569936205583458,3.045854267913054e-05
PF14317,0,1,-0.16732162066109044,8.968174111681441e-125
PF14317,0,2,-0.14766323932784575,2.622061877961344e-97
PF14317,0,3,-0.07978380192547893,1.9146164091400068e-29
PF14317,0,4,0.149957565862783,2.498214099221118e-100
PF14317,0,5,-0.08112013875226856,2.191544140461599e-30
PF14317,0,6,-0.009759641239321581,0.1688044019357535
PF14317,0,7,-0.12625425344681282,1.9388251287062967e-71
PF14317,0,8,-0.1399095061713255,1.8640385722073904e-87
PF14317,0,9,-0.1490773914658171,3.650189657371215e-99
PF14317,0,10,-0.0021337327551621474,0.7635382250699793
PF14317,0,11,-0.11211087083516644,1.264662133907585e-56
PF14317,1,0,-0.11400893798912641,1.6522481495334786e-58
PF14317,1,1,0.04683063655413007,3.939668179279753e-11
PF14317,1,2,-0.15396224787072615,1.019045610232914e-105
PF14317,1,3,-0.07980757123781479,1.8427850860064497e-29
PF14317,1,4,-0.20265647328069425,2.6182443736374254e-183
PF14317,1,5,-0.1861014370602827,2.1362179231539528e-154
PF14317,1,6,-0.21305219897213362,7.916103597827316e-203
PF14317,1,7,-0.15315507839676576,1.2775953073199515e-104
PF14317,1,8,-0.2299001596438355,9.693887759593251e-237
PF14317,1,9,-0.10507742596763432,6.349198251639388e-50
PF14317,1,10,0.060567578510051005,1.259589516801714e-17
PF14317,1,11,-0.1301273112881527,8.25077007563272e-76
PF14317,2,0,-7.041547324668168e-05,0.9920787661386865
PF14317,2,1,-0.16335688976207594,6.046998204354585e-119
PF14317,2,2,-0.14555522663087372,1.4178858688277867e-94
PF14317,2,3,-0.08847566476312256,7.578614077626786e-36
PF14317,2,4,-0.20032539544782013,4.462980781840443e-179
PF14317,2,5,0.2514053108944833,3.272561520638914e-284
PF14317,2,6,-0.07281677294219636,8.65768214102708e-25
PF14317,2,7,-0.1435470380532374,5.215180495570783e-92
PF14317,2,8,-0.15912582429952224,6.918296296230345e-113
PF14317,2,9,-0.0025774347039941616,0.7163090546284492
PF14317,2,10,-0.10882176442020748,1.9514618932863715e-53
PF14317,2,11,-0.3217119633379009,0.0
PF14317,3,0,-0.09099991732124213,7.870634946130038e-38
PF14317,3,1,-0.1210342619811867,9.214117463486411e-66
PF14317,3,2,-0.08555447513587588,1.274142078029392e-33
PF14317,3,3,0.1861157955443345,2.0216876833149432e-154
PF14317,3,4,-0.1417439164803973,9.75916582878278e-90
PF14317,3,5,-0.14527683921494583,3.2323145373986347e-94
PF14317,3,6,-0.10011942209495203,1.8276726654457588e-45
PF14317,3,7,-0.22683484715595373,2.335309884311004e-230
PF14317,3,8,-0.029246734699716982,3.716822456485178e-05
PF14317,3,9,-0.17631001692515222,1.5534700250379817e-138
PF14317,3,10,-0.19358377487233464,3.895028625218179e-167
PF14317,3,11,-0.07904559079854596,6.243054573849803e-29
PF14317,4,0,-0.16787048319950656,1.3620050715836247e-125
PF14317,4,1,-0.026520269755154,0.00018418092369528228
PF14317,4,2,-0.18757383725364332,7.333213926335377e-157
PF14317,4,3,-0.22004254283892505,1.488404335799771e-216
PF14317,4,4,-0.24576198719073397,2.7146660319193815e-271
PF14317,4,5,-0.14274653131676943,5.366315957531313e-91
PF14317,4,6,-0.18721595103359503,2.925487528357658e-156
PF14317,4,7,0.11380411057638766,2.6480371814223206e-58
PF14317,4,8,-0.22332287926301983,3.6618729053017454e-223
PF14317,4,9,-0.1609267141029768,1.9129331648303684e-115
PF14317,4,10,-0.20589212712397836,2.859886188534823e-189
PF14317,4,11,-0.13062454165029588,2.2156320492745565e-76
PF14317,5,0,0.14070078131939828,1.9511816016174564e-88
PF14317,5,1,0.034666444746449615,1.0128219070324105e-06
PF14317,5,2,-0.13080423745382067,1.3759160456461257e-76
PF14317,5,3,0.019598104004448797,0.005719835907581941
PF14317,5,4,-0.19802580159490546,5.919028134133411e-175
PF14317,5,5,0.08634600123259409,3.2326417591033953e-34
PF14317,5,6,-0.1333847619074138,1.3646313332916244e-79
PF14317,5,7,-0.08848185395757396,7.495399158827166e-36
PF14317,5,8,0.03843011408541392,5.949659660927185e-08
PF14317,5,9,-0.13865558627918573,6.48605228268063e-86
PF14317,5,10,-0.050724204367163156,8.290192549616715e-13
PF14317,5,11,0.020196138597987516,0.004402715659683589
PF14317,6,0,-0.13214790652612945,3.8210414410435165e-78
PF14317,6,1,0.04507343531303549,2.041501109896598e-10
PF14317,6,2,-0.1678947520326715,1.2529134575684426e-125
PF14317,6,3,0.04907855173767858,4.396462096286724e-12
PF14317,6,4,-0.11274207309488109,3.0134035570127913e-57
PF14317,6,5,-0.28753991082925234,0.0
PF14317,6,6,-0.21201010640482107,8.001621147334315e-201
PF14317,6,7,-0.06703042493937474,3.0402967439335e-21
PF14317,6,8,-0.16328593131365768,7.665170290536694e-119
PF14317,6,9,-0.12344276139843204,2.374871082006785e-68
PF14317,6,10,-0.029250460453886712,3.708344122520156e-05
PF14317,6,11,0.10038698633577971,1.0636953408161292e-45
PF14317,7,0,-0.08290632779824739,1.143285392304974e-31
PF14317,7,1,-0.12290807183056786,9.013009084401302e-68
PF14317,7,2,-0.20172037361592013,1.3294804400749227e-181
PF14317,7,3,-0.19559347098011942,1.1939199776233538e-170
PF14317,7,4,-0.18707866592218264,4.970259998704337e-156
PF14317,7,5,-0.020554389600195566,0.003752000505696228
PF14317,7,6,0.06312488186739276,5.152554732151895e-19
PF14317,7,7,-0.08096159743263533,2.8395177361224585e-30
PF14317,7,8,-0.15091785622893597,1.3145700076814503e-101
PF14317,7,9,-0.15004476141715883,1.9136385255445123e-100
PF14317,7,10,-0.17996755393870018,2.360450401422966e-144
PF14317,7,11,0.07589466341860812,8.569007160206183e-27
