Protein family,Layer,Head,Correlation,P-value
PF14317,0,0,-0.012110010620019759,0.08773533468289524
PF14317,0,1,-0.14314594040734377,1.679865177679904e-91
PF14317,0,2,-0.13774776004073375,8.299946456988784e-85
PF14317,0,3,-0.11179692028880603,2.5732316863767718e-56
PF14317,0,4,-0.031157548194125664,1.1128136107419856e-05
PF14317,0,5,-0.07458391257821458,6.260874485349741e-26
PF14317,0,6,-0.08233720482654336,2.9501926946093985e-31
PF14317,0,7,-0.1405423445990159,3.06910940235231e-88
PF14317,0,8,-0.14431307793274556,5.532911836224426e-93
PF14317,0,9,-0.07847226025756289,1.5516013729997808e-28
PF14317,0,10,0.07000001153175263,5.0075969503812436e-23
PF14317,0,11,-0.11154693095645973,4.523786725896234e-56
PF14317,1,0,-0.05871770388389479,1.1729333028076747e-16
PF14317,1,1,-0.07560566496176863,1.3324429478195685e-26
PF14317,1,2,-0.11399294688360936,1.7142791942455885e-58
PF14317,1,3,0.018481047985979434,0.009163683372534941
PF14317,1,4,-0.1042249241857841,3.845741084669845e-49
PF14317,1,5,-0.09584599175961626,8.524722593836109e-42
PF14317,1,6,-0.01920516171842591,0.006768853945725039
PF14317,1,7,-0.09646861259415074,2.5480039708214966e-42
PF14317,1,8,-0.1593946793978395,2.883945738521569e-113
PF14317,1,9,0.03682093029013785,2.067258612410284e-07
PF14317,1,10,0.03621919887171196,3.251358128219001e-07
PF14317,1,11,-0.11199806688777507,1.6327622516630265e-56
PF14317,2,0,-0.0831383297316768,7.753794632119893e-32
PF14317,2,1,-0.14842970532078895,2.5989881660687507e-98
PF14317,2,2,-0.08712241472869739,8.316303941868507e-35
PF14317,2,3,-0.08456700326873166,6.928435368126977e-33
PF14317,2,4,-0.05689412242475235,9.90182759046598e-16
PF14317,2,5,0.05286005363964173,8.783702311935335e-14
PF14317,2,6,-0.09549409356310475,1.6811112899336518e-41
PF14317,2,7,0.013552834051971555,0.05601522198666144
PF14317,2,8,-0.08916615684874149,2.2007005491998938e-36
PF14317,2,9,0.004360410077555691,0.5386986413173454
PF14317,2,10,-0.07763122790312796,5.828901523489632e-28
PF14317,2,11,-0.06244475305372789,1.2210459993332478e-18
PF14317,3,0,-0.02711768553889214,0.00013127385123704738
PF14317,3,1,-0.011540125463902503,0.10371383182502134
PF14317,3,2,-0.16152821938449566,2.633218063127994e-116
PF14317,3,3,0.04520869092007527,1.8025472568138685e-10
PF14317,3,4,-0.10658727822550079,2.5201026688617683e-51
PF14317,3,5,-0.14812397054527054,6.544441180530353e-98
