Protein family,Layer,Correlation,P value
PF10114,0,0.6717666768053406,0.0
PF10114,1,0.728621131010104,0.0
PF10114,2,0.7538855860753492,0.0
PF10114,3,0.6858513371986603,0.0
PF10114,4,0.6492570146130004,0.0
PF10114,5,0.6443222564051687,0.0
PF10114,6,0.6552817998656679,0.0
PF10114,7,0.651585239670489,0.0
PF10114,8,0.654577989257972,0.0
PF10114,9,0.6639975915713168,0.0
PF10114,10,0.6706761348090349,0.0
PF10114,11,0.6801960083044909,0.0
