Protein family,Layer,Head,Correlation,P-value
PF03147,0,0,-0.1917611190323027,4.7314715339470064e-77
PF03147,0,1,-0.22814238390648262,4.1053117546156707e-109
PF03147,0,2,-0.24586430910510448,5.913210261366896e-127
PF03147,0,3,-0.00926676749963744,0.3737300675353984
PF03147,0,4,0.5509025627513826,0.0
PF03147,0,5,-0.15535127144279043,7.031698642837366e-51
PF03147,0,6,0.05324491141962427,3.1466294721752085e-07
PF03147,0,7,-0.21725181940718757,7.019534324104732e-99
PF03147,0,8,-0.15226643613560883,6.3147584851479145e-49
PF03147,0,9,-0.20146135298242265,5.186489613347506e-85
PF03147,0,10,0.1508917759061368,4.5465084018033115e-48
PF03147,0,11,-0.15760639157251163,2.47363209061588e-52
PF03147,1,0,-0.4709029063576367,0.0
PF03147,1,1,0.47464846554428386,0.0
PF03147,1,2,-0.023192592192829736,0.02598162568573114
PF03147,1,3,-0.05782034539272042,2.7817272420160967e-08
PF03147,1,4,-0.2958940401825778,1.3307308518396475e-185
PF03147,1,5,-0.14673300805407852,1.593248722407735e-45
PF03147,1,6,-0.2462025288512887,2.610883794718187e-127
PF03147,1,7,-0.16406126144673136,1.292374902316283e-56
PF03147,1,8,-0.24794061049713498,3.8336996103979613e-129
PF03147,1,9,-0.4614039929781875,0.0
PF03147,1,10,0.04697801404256056,6.428932293062465e-06
PF03147,1,11,-0.1154306266254653,1.0368458036101375e-28
PF03147,2,0,-0.05107681440426781,9.299457892402091e-07
PF03147,2,1,-0.18437809572583921,2.831776259699135e-71
PF03147,2,2,-0.39024559165191497,0.0
PF03147,2,3,-0.17006513866813494,9.266539392522419e-61
PF03147,2,4,-0.3625778721184444,2.282771351328542e-284
PF03147,2,5,0.5545287548073629,0.0
PF03147,2,6,0.08773000047586471,3.250056886066981e-17
PF03147,2,7,-0.4429023524312283,0.0
PF03147,2,8,-0.2920627487240809,1.1565879431842955e-180
PF03147,2,9,0.08126289981471238,5.579650913466443e-15
PF03147,2,10,-0.263027867099564,1.1363554275829848e-145
PF03147,2,11,-0.5886943015349941,0.0
PF03147,3,0,-0.469497920510803,0.0
PF03147,3,1,-0.3529474874318261,1.518313666947646e-268
PF03147,3,2,-0.06802673628516111,6.265851295471869e-11
PF03147,3,3,0.3609293624940579,1.2767951865694852e-281
PF03147,3,4,-0.19500565188056823,1.1466974137036034e-79
PF03147,3,5,-0.43406075767178376,0.0
PF03147,3,6,-0.27082781295797553,1.180709100702667e-154
PF03147,3,7,-0.4386633467757801,0.0
PF03147,3,8,-0.007090700780743555,0.4961097547355835
PF03147,3,9,-0.5943482127440252,0.0
PF03147,3,10,-0.5008789459733725,0.0
PF03147,3,11,-0.40107229856098414,0.0
PF03147,4,0,-0.16287280277505647,8.189716589980739e-56
PF03147,4,1,0.2550748367449741,8.0587382375735175e-137
PF03147,4,2,-0.38978776192556147,0.0
PF03147,4,3,-0.41503319794120624,0.0
PF03147,4,4,-0.38399136706440945,0.0
PF03147,4,5,-0.3194384636186995,1.168921414489647e-217
PF03147,4,6,-0.34703207732150665,4.264708868587438e-259
PF03147,4,7,0.4835451719736596,0.0
