Protein family,Layer,Head,Correlation,P-value
PF20171,0,0,-0.26568258346465684,5.728682153369414e-271
PF20171,0,1,-0.3508333847908386,0.0
PF20171,0,2,-0.27904583599758687,7.665449567785614e-300
PF20171,0,3,-0.26430332916899,4.417054614308659e-268
PF20171,0,4,0.2393594747124794,8.273979631472089e-219
PF20171,0,5,0.12703349171928166,9.667758292487595e-62
PF20171,0,6,-0.18876051963201246,2.422882568589555e-135
PF20171,0,7,-0.31893403866176645,0.0
PF20171,0,8,-0.316187108063853,0.0
PF20171,0,9,-0.08010357849056199,1.8192527987044652e-25
PF20171,0,10,-0.027878140249035555,0.0002894150970407544
PF20171,0,11,-0.3021263446825338,0.0
PF20171,1,0,-0.3830054272426569,0.0
PF20171,1,1,-0.281374244829361,4.840043529959488e-305
PF20171,1,2,-0.02747168416327309,0.0003546325089273909
PF20171,1,3,-0.19226069341509622,1.988218604638233e-140
PF20171,1,4,-0.3126935300496718,0.0
PF20171,1,5,-0.2422446211851554,3.1630460268408765e-224
PF20171,1,6,-0.177830712066896,4.207562027958949e-120
PF20171,1,7,-0.20605096239333184,1.904686778825658e-161
PF20171,1,8,-0.3056932116165996,0.0
PF20171,1,9,-0.17320915887790087,5.9931746042338945e-114
PF20171,1,10,-0.10574497795593868,3.1598523447746543e-43
PF20171,1,11,-0.4164047551033804,0.0
PF20171,2,0,-0.3491260932834068,0.0
PF20171,2,1,-0.5455372147180867,0.0
PF20171,2,2,-0.06788999072943525,9.988334207228179e-19
PF20171,2,3,-0.5354034818563543,0.0
PF20171,2,4,0.21791891014926712,8.378732097634729e-181
PF20171,2,5,-0.015750606948688836,0.04060367642803878
PF20171,2,6,-0.015877026191062505,0.039018586900602455
PF20171,2,7,-0.056832225359222124,1.428858379456782e-13
PF20171,2,8,-0.24465778235758173,8.180446550578065e-229
PF20171,2,9,-0.1988247783296902,3.0877954605947656e-150
PF20171,2,10,-0.22372111893790914,1.0642285553434167e-190
PF20171,2,11,-0.4700464185888685,0.0
PF20171,3,0,-0.3581967397317284,0.0
PF20171,3,1,-0.02664512806293759,0.0005317606727989791
PF20171,3,2,-0.1915396778910942,2.2610974642112668e-139
PF20171,3,3,-0.02881001247187609,0.00017981834078835597
PF20171,3,4,-0.336194575356988,0.0
PF20171,3,5,-0.3222929188255142,0.0
PF20171,3,6,-0.429599266474706,0.0
PF20171,3,7,-0.5209004988574649,0.0
PF20171,3,8,0.17830152582319683,9.716097537299839e-121
PF20171,3,9,-0.04455183425572064,6.865296831683027e-09
PF20171,3,10,-0.4598934928065314,0.0
PF20171,3,11,-0.3898117988303328,0.0
PF20171,4,0,-0.3869635043951162,0.0
PF20171,4,1,-0.0622371399658595,5.58330936038916e-16
PF20171,4,2,-0.18174533833661224,1.8925745060540923e-125
PF20171,4,3,-0.27748894379984906,2.153683306427368e-296
PF20171,4,4,-0.14673045454602499,5.713977576822113e-82
PF20171,4,5,-0.13163435041042237,3.379032306286695e-66
PF20171,4,6,-0.24255377472122516,8.227530010809489e-225
PF20171,4,7,-0.32205530871048876,0.0
PF20171,4,8,-0.04878781457992016,2.2137964225964367e-10
PF20171,4,9,-0.24274463833519272,3.579218448297267e-225
PF20171,4,10,-0.2973344969903076,0.0
PF20171,4,11,-0.3092736089278233,0.0
PF20171,5,0,-0.03033343958018836,8.014604805227363e-05
PF20171,5,1,-0.10310358928546093,3.6062546272824073e-41
PF20171,5,2,-0.32540074024956345,0.0
PF20171,5,3,-0.18881996399711473,1.989726564887704e-135
PF20171,5,4,-0.04785518626856022,4.837723231464476e-10
PF20171,5,5,-0.09264580872416567,1.5394294888749377e-33
PF20171,5,6,-0.2369708600179701,2.228427147563167e-214
PF20171,5,7,-0.23823592607125446,1.018135550739203e-216
PF20171,5,8,-0.038676696982222085,4.918107236904046e-07
PF20171,5,9,-0.26398776987764805,2.0102046006659086e-267
PF20171,5,10,-0.115052989356378,6.744367780042192e-51
PF20171,5,11,0.041703666980643234,5.846447802557733e-08
PF20171,6,0,-0.21777407857811584,1.4673919541218984e-180
PF20171,6,1,-0.23809355950212757,1.8700752883152016e-216
PF20171,6,2,-0.21199039160016192,5.501153877843608e-171
PF20171,6,3,0.05292464618582088,5.7982715786162335e-12
PF20171,6,4,-0.28634298100935124,0.0
PF20171,6,5,-0.32310708334726645,0.0
PF20171,6,6,-0.10560906957781552,4.044001822638877e-43
PF20171,6,7,-0.29058309695881285,0.0
PF20171,6,8,-0.34627432637139643,0.0
PF20171,6,9,-0.29754075179726874,0.0
PF20171,6,10,-0.2656051346227351,8.3297079415278e-271
PF20171,6,11,0.22809310374032257,2.402400553703632e-198
PF20171,7,0,-0.3195705046923126,0.0
PF20171,7,1,-0.35032920166937914,0.0
PF20171,7,2,-0.2745532949019288,5.9537720629769e-290
PF20171,7,3,-0.3368252173629236,0.0
PF20171,7,4,-0.34007150792957225,0.0
PF20171,7,5,-0.3217696786023877,0.0
PF20171,7,6,-0.2346541605809919,3.958368420389209e-210
PF20171,7,7,-0.29947046163682417,0.0
PF20171,7,8,-0.29945587577540417,0.0
PF20171,7,9,-0.26358499194099855,1.3865432414338291e-266
PF20171,7,10,-0.2771417890567182,1.2562950317224953e-295
PF20171,7,11,0.2999778456944157,0.0
PF20171,8,0,-0.1483850751685148,8.326286290827955e-84
PF20171,8,1,-0.2503948603373591,6.322553614826848e-240
PF20171,8,2,0.11656524359432856,3.3158725329319275e-52
PF20171,8,3,-0.23856117501428492,2.534485738395521e-217
PF20171,8,4,-0.27501670715293053,5.7974205779680335e-291
PF20171,8,5,-0.30380352298628294,0.0
PF20171,8,6,0.1380974172196715,9.834877197229584e-73
PF20171,8,7,-0.3147667392854004,0.0
PF20171,8,8,0.15507269549285485,1.9020198821031992e-91
PF20171,8,9,-0.1364617855466556,4.757608405784723e-71
PF20171,8,10,-0.2811255696851417,1.7481899733028673e-304
PF20171,8,11,-0.2135157935673703,1.7489287715777918e-173
PF20171,9,0,-0.27362454597802927,6.253817753006109e-288
PF20171,9,1,-0.2629350591550414,3.1057881203617247e-265
PF20171,9,2,-0.14936343552760106,6.675471749651873e-85
PF20171,9,3,-0.202542621038939,5.975088705104108e-156
PF20171,9,4,-0.28814536615676106,0.0
PF20171,9,5,-0.30181308975141447,0.0
PF20171,9,6,-0.2544836410415822,5.052246370484874e-248
PF20171,9,7,-0.2813079840721859,6.815820741919413e-305
PF20171,9,8,-0.2149793487831633,6.729053149801906e-176
PF20171,9,9,0.042532455036951695,3.1784248116536144e-08
PF20171,9,10,0.07836731184324208,1.9285562732481816e-24
PF20171,9,11,-0.3023351444807544,0.0
PF20171,10,0,-0.0923365388718733,2.5149284355146653e-33
PF20171,10,1,-0.20428847526918648,1.1321562523992232e-158
PF20171,10,2,-0.1268015448048239,1.605789052256252e-61
PF20171,10,3,-0.20605508209492876,1.8763291340669607e-161
PF20171,10,4,-0.18943334178872018,2.5970103176999334e-136
PF20171,10,5,-0.3752847599270976,0.0
PF20171,10,6,-0.2843280831004325,0.0
PF20171,10,7,-0.20465859557105748,2.9750659459470636e-159
PF20171,10,8,-0.2690268863687894,4.8510332166901943e-278
PF20171,10,9,-0.2659051815454785,1.9520424507307427e-271
PF20171,10,10,-0.22475624054992888,1.7038338084949624e-192
PF20171,10,11,-0.3282316876247461,0.0
PF20171,11,0,-0.27328641152100625,3.389192427187157e-287
PF20171,11,1,-0.11981144998558821,4.500664765294505e-55
PF20171,11,2,-0.23039016022798903,1.9839318415834066e-202
PF20171,11,3,-0.3231091078806185,0.0
PF20171,11,4,-0.2223700863942561,2.274568964523412e-188
PF20171,11,5,-0.30276528296395827,0.0
PF20171,11,6,-0.33441185283252084,0.0
PF20171,11,7,-0.2575115220744497,4.082728434226458e-254
PF20171,11,8,-0.39317711322645016,0.0
PF20171,11,9,0.23694644873421716,2.4718320309312055e-214
PF20171,11,10,0.09067704219828979,3.405073908619032e-32
PF20171,11,11,-0.278221964050467,5.155670314902155e-298
