Protein family,Layer,Head,Correlation,P-value
PF00168,0,0,0.08825663759551418,3.3060681143956785e-115
PF00168,0,1,-0.1117684992934932,5.559851843838899e-184
PF00168,0,2,-0.1690003510342927,0.0
PF00168,0,3,0.011314464345654576,0.0035096430552508623
PF00168,0,4,-0.09545554355726751,1.6105975144953355e-134
PF00168,0,5,-0.13147023934154708,2.3017686649804304e-254
PF00168,0,6,0.055659508443113716,7.865967796106465e-47
PF00168,0,7,-0.11810946097613903,2.3463487102020283e-205
PF00168,0,8,-0.07816046360092656,1.0632654716035936e-90
PF00168,0,9,-0.07586583542875897,1.5081300963708744e-85
PF00168,0,10,0.2339216857289172,0.0
PF00168,0,11,-0.03676360270473228,2.3542219509836552e-21
PF00168,1,0,0.041865522953472276,3.2298917534616388e-27
PF00168,1,1,-0.07447502377207867,1.6820068635839797e-82
PF00168,1,2,-0.22270078796748324,0.0
PF00168,1,3,-0.15510445197485767,0.0
PF00168,1,4,-0.1271109800728141,8.837681613803368e-238
PF00168,1,5,-0.03833095439450505,4.471773213379406e-23
PF00168,1,6,0.031845301100674496,2.0689472511563728e-16
PF00168,1,7,-0.09724848310623987,1.4396682797943165e-139
PF00168,1,8,-0.11520189101588373,2.096371102592969e-195
PF00168,1,9,0.06894402605677798,6.080617428320104e-71
PF00168,1,10,0.07271546907101695,9.998092260654896e-79
PF00168,1,11,-0.13666094196626308,7.25043690536365e-275
PF00168,2,0,-0.09412998733643906,7.556066126045962e-131
PF00168,2,1,-0.13891769836391726,4.901090485969504e-284
PF00168,2,2,-0.2453558132944538,0.0
PF00168,2,3,-0.23186337320713857,0.0
PF00168,2,4,-0.19066986900219815,0.0
PF00168,2,5,-0.17113957361770538,0.0
PF00168,2,6,-0.15200820829751818,0.0
PF00168,2,7,-0.147651247594637,0.0
PF00168,2,8,-0.20419680535529644,0.0
PF00168,2,9,-0.008220353819834323,0.03393465582771549
PF00168,2,10,-0.2502051680417193,0.0
PF00168,2,11,-0.21443349477848234,0.0
PF00168,3,0,-0.1914114453184412,0.0
PF00168,3,1,0.03865390027032773,1.9365327849688243e-23
PF00168,3,2,-0.2651551731158956,0.0
PF00168,3,3,-0.2888052758966675,0.0
PF00168,3,4,-0.1169609698266255,2.1451692534959806e-201
PF00168,3,5,-0.17537208699199158,0.0
PF00168,3,6,-0.13769969097549273,4.559045415082586e-279
PF00168,3,7,-0.13441897904246325,6.549841076439593e-266
PF00168,3,8,0.062097101037472596,7.135922454206956e-58
PF00168,3,9,-0.15016012507283574,0.0
PF00168,3,10,-0.15738015295191854,0.0
PF00168,3,11,-0.21384656359397203,0.0
PF00168,4,0,-0.08433362892111308,2.5043221026678402e-105
PF00168,4,1,-0.007929826253407568,0.04076730106372871
PF00168,4,2,-0.1611804096154661,0.0
PF00168,4,3,-0.11943178398124109,5.762233889453057e-210
PF00168,4,4,-0.025290026019386,6.766308016913014e-11
PF00168,4,5,-0.03636127792839061,6.343405509953314e-21
PF00168,4,6,-0.11391134253006956,4.538302559085265e-191
PF00168,4,7,-0.22885721322964722,0.0
PF00168,4,8,0.016625654464817754,1.7896720048722012e-05
PF00168,4,9,-0.12368691224363705,3.7038950749914934e-225
PF00168,4,10,-0.10973366003350057,2.231231224648887e-177
PF00168,4,11,-0.07121458918899709,1.404444601767354e-75
PF00168,5,0,0.015528116525361055,6.164589848950869e-05
PF00168,5,1,-0.018059670704335222,3.1668977525547676e-06
PF00168,5,2,-0.0385402540640656,2.6017671771078203e-23
PF00168,5,3,-0.061590947909347535,5.825457523268138e-57
PF00168,5,4,-0.03864217599450312,1.9965134841445197e-23
PF00168,5,5,0.1359263099450099,6.484385051134536e-272
PF00168,5,6,0.033591959248044576,4.3589708532458415e-18
PF00168,5,7,0.07784083303529184,5.669291728286688e-90
PF00168,5,8,0.013309833415838695,0.0005946901591686884
PF00168,5,9,0.004230990930501137,0.2750177306300869
PF00168,5,10,-0.12252174465554237,6.067062986870989e-221
PF00168,5,11,0.11420894042087489,4.587655929985647e-192
PF00168,6,0,-0.08276227492753835,1.6926973927265734e-101
PF00168,6,1,-0.14854743521857033,0.0
PF00168,6,2,-0.14432965606209944,1.1576116790153073e-306
PF00168,6,3,-0.040992264768946705,3.679650014474166e-26
PF00168,6,4,-0.13381787205960646,1.5537183887159317e-263
PF00168,6,5,0.08589816950391942,3.2591982700126034e-109
PF00168,6,6,-0.0777339942240706,9.90437242960452e-90
PF00168,6,7,-0.14041641825917214,3.267985635848682e-290
PF00168,6,8,-0.15433033896634418,0.0
PF00168,6,9,-0.11144292380386145,6.455966597551204e-183
PF00168,6,10,-0.10561835782729319,2.1129594204431944e-164
PF00168,6,11,-0.10903920731120201,3.748089648956643e-175
PF00168,7,0,-0.16316220406791834,0.0
PF00168,7,1,-0.12648359470079942,1.9305195184239012e-235
PF00168,7,2,-0.0924112971927308,3.6384088227143206e-126
PF00168,7,3,-0.16684733113439323,0.0
PF00168,7,4,-0.18383752738305392,0.0
PF00168,7,5,-0.0974919899772411,2.9188574541282874e-140
PF00168,7,6,0.018130799805131343,2.896258310017063e-06
PF00168,7,7,-0.08369089782937447,9.419364842132666e-104
PF00168,7,8,-0.14190845521963769,1.9834201785223562e-296
PF00168,7,9,-0.10481371206181447,6.352688011613077e-162
PF00168,7,10,-0.15626385373519536,0.0
PF00168,7,11,0.05405758672428079,2.85987447880867e-44
PF00168,8,0,-0.22839672871135436,0.0
PF00168,8,1,-0.059742241058511204,1.0778372373172367e-53
PF00168,8,2,-0.062358549336851775,2.3960971949125667e-58
PF00168,8,3,-0.10895826160869022,6.795926102266245e-175
PF00168,8,4,-0.15278510251122226,0.0
PF00168,8,5,-0.1743203820324291,0.0
PF00168,8,6,0.055026462900351396,8.251783489532071e-46
PF00168,8,7,-0.14292181770903614,1.0866342600863444e-300
PF00168,8,8,-0.10073799439939972,1.1439019795879157e-149
PF00168,8,9,-0.10379578817849737,8.131646893070238e-159
PF00168,8,10,-0.21202359585799407,0.0
PF00168,8,11,-0.23141992084759525,0.0
PF00168,9,0,-0.2127728712951387,0.0
PF00168,9,1,-0.17026250029570048,0.0
PF00168,9,2,-0.14204817106488446,5.149485644744685e-297
PF00168,9,3,-0.21784931592386805,0.0
PF00168,9,4,-0.05146348324475914,2.78608341925749e-40
PF00168,9,5,-0.17450979578700473,0.0
PF00168,9,6,-0.09996402616226796,2.1368372910842305e-147
PF00168,9,7,-0.09582645333876225,1.4803731463075096e-135
PF00168,9,8,-0.06901510249133742,4.376198519306364e-71
PF00168,9,9,-0.05768583839487232,3.548112594210076e-50
PF00168,9,10,-0.14249495980671129,6.837928075671981e-299
PF00168,9,11,-0.21716890525716623,0.0
PF00168,10,0,0.021431588911450698,3.2044777324099454e-08
PF00168,10,1,-0.1644497521227472,0.0
PF00168,10,2,-0.02604118509576623,1.8217528928939467e-11
PF00168,10,3,-0.1987734498303196,0.0
PF00168,10,4,-0.014301740451023,0.00022428187300191162
PF00168,10,5,-0.010264283368884143,0.008092040737641209
PF00168,10,6,-0.09989455908000695,3.410095781662036e-147
PF00168,10,7,-0.03414756426715523,1.2241162590716104e-18
PF00168,10,8,-0.034000648530197686,1.7160480939491392e-18
PF00168,10,9,0.055152607890997726,5.1768479161139266e-46
PF00168,10,10,-0.05245618734635011,8.74336883574278e-42
PF00168,10,11,-0.09384590065425598,4.553386685283458e-130
