Protein family,Layer,Head,Correlation,P-value
PF07498,0,0,-0.32092236396798224,1.412731323233385e-257
PF07498,0,1,-0.34579664644865504,1.9796508590485952e-301
PF07498,0,2,-0.274301058171962,5.78759606007522e-186
PF07498,0,3,-0.28745262388314946,8.067723467232095e-205
PF07498,0,4,-0.11434857907224094,8.254780474235827e-33
PF07498,0,5,-0.30074831486448894,6.064622097294535e-225
PF07498,0,6,-0.2872053732078785,1.86549957730746e-204
PF07498,0,7,-0.37593339924154856,0.0
PF07498,0,8,-0.3173909896924154,1.1178931857955127e-251
PF07498,0,9,-0.06902744604621465,6.642594024866398e-13
PF07498,0,10,0.2250190111447953,3.2880898711355606e-124
PF07498,0,11,-0.32585831359752027,5.903706910134518e-266
PF07498,1,0,-0.35110169847359174,0.0
PF07498,1,1,-0.18044627338168015,7.843429053466225e-80
PF07498,1,2,-0.1522877607639906,3.9814026454861656e-57
PF07498,1,3,-0.03995876602384135,3.226071302353896e-05
PF07498,1,4,-0.2126115588862317,8.587572320132583e-111
PF07498,1,5,-0.1751736498729227,2.845426585606126e-75
PF07498,1,6,-0.004976978382607542,0.6047728791460698
PF07498,1,7,-0.12439871239087102,1.4606233382387103e-38
PF07498,1,8,-0.20127608994167023,2.9368024387593372e-99
PF07498,1,9,-0.011274700404016793,0.2410081754856018
PF07498,1,10,-0.14204931294425427,7.301112663133384e-50
PF07498,1,11,-0.29828094917831943,3.973411232796007e-221
PF07498,2,0,0.06711827657226738,2.8007945581246088e-12
PF07498,2,1,-0.44593730604053966,0.0
PF07498,2,2,-0.18172483610511078,5.850896036366143e-81
PF07498,2,3,-0.042472131355711894,9.93492677367865e-06
PF07498,2,4,-0.13036650392431187,3.275500451455887e-42
PF07498,2,5,-0.1602221597003801,4.071003982674546e-63
PF07498,2,6,-0.1318100299775698,4.039225674123738e-43
PF07498,2,7,-0.2964493206230277,2.5583251478585636e-218
PF07498,2,8,-0.2592536122126687,1.2189142593164808e-165
PF07498,2,9,-0.39506514907233886,0.0
PF07498,2,10,-0.27972819942116,1.2777575806519558e-193
PF07498,2,11,0.12658224251931596,7.0727509597534995e-40
PF07498,3,0,-0.09044129307325777,4.3370578504069345e-21
PF07498,3,1,0.3331369296686986,1.3368341749135678e-278
PF07498,3,2,0.0560228332468404,5.533439176199812e-09
PF07498,3,3,0.009602523260124222,0.3180030302565329
PF07498,3,4,-0.12060740740994502,2.4678274313537346e-36
PF07498,3,5,-0.20541447650897893,2.1697776167343078e-103
PF07498,3,6,-0.4037194530415472,0.0
PF07498,3,7,0.06071553128244097,2.6238410952106727e-10
PF07498,3,8,0.19134853408226918,1.0228522957834998e-89
PF07498,3,9,-0.04861372740984527,4.231571431949384e-07
PF07498,3,10,-0.10176022733784533,2.695040250329401e-26
PF07498,3,11,-0.2507861340194304,8.859873882390134e-155
PF07498,4,0,-0.15237687539190034,3.423850660542646e-57
PF07498,4,1,0.012323147341389498,0.2000153423898081
PF07498,4,2,-0.10016037227943705,1.5985311353426522e-25
PF07498,4,3,-0.1113777198697216,3.334454123380117e-31
PF07498,4,4,0.005910500964309586,0.5388014592509227
PF07498,4,5,-0.04139180059993599,1.6616167237337695e-05
PF07498,4,6,-0.0925151422758088,5.358717335232152e-22
PF07498,4,7,0.00919838818735126,0.3387984544249807
PF07498,4,8,-0.04304705465998603,7.518623611002991e-06
PF07498,4,9,-0.13277361296809703,9.85883897829381e-44
PF07498,4,10,-0.1942251963874959,1.9872019368787642e-92
PF07498,4,11,-0.0923043356857905,6.642154629494157e-22
PF07498,5,0,-0.00919159759397238,0.3391551693918654
PF07498,5,1,-0.09188535152475628,1.0162790779096525e-21
PF07498,5,2,-0.2712188652820365,1.0791245632102708e-181
PF07498,5,3,-0.056419614805840214,4.315081603642798e-09
PF07498,5,4,-0.13514374322312842,2.936605692928979e-45
PF07498,5,5,-0.06937786547243316,5.079012995352166e-13
PF07498,5,6,-0.09995203579664602,2.0114016647146897e-25
PF07498,5,7,-0.022751283752414583,0.01797336967041439
PF07498,5,8,-0.029685220177480404,0.002017890549481009
PF07498,5,9,-0.12435190509160757,1.5576526794316637e-38
PF07498,5,10,-0.05753923335012624,2.1198052506798776e-09
PF07498,5,11,-0.09003490282199623,6.497570298514846e-21
PF07498,6,0,-0.03392228066365404,0.0004178826573695089
PF07498,6,1,-0.011856203401413565,0.21759592121028826
PF07498,6,2,-0.08390250037766955,2.3256339232485333e-18
PF07498,6,3,-0.035848221926332136,0.00019225437018216958
PF07498,6,4,0.003272256969296996,0.7336484605533433
PF07498,6,5,-0.0985196844681394,9.635013361553898e-25
PF07498,6,6,-0.08023958131759304,6.409956757955687e-17
PF07498,6,7,-0.052947547876815236,3.5929606816088125e-08
PF07498,6,8,-0.043961033904302935,4.793457948166792e-06
PF07498,6,9,-0.015687012548144072,0.10281414381886968
PF07498,6,10,-0.05940860543500854,6.279820872913182e-10
PF07498,6,11,-0.025043243382011072,0.009198029930343398
PF07498,7,0,-0.09827087507993856,1.2619196658426908e-24
PF07498,7,1,-0.011527427402765656,0.2306237241357316
PF07498,7,2,-0.0336436269667386,0.0004660906595335744
PF07498,7,3,-0.0613700923773925,1.6831876533840918e-10
PF07498,7,4,-0.08890960910968702,1.9713393802381034e-20
PF07498,7,5,-0.03395457882931498,0.0004126065518106208
PF07498,7,6,-0.03761435219888384,9.122260749313769e-05
PF07498,7,7,-0.0017492081123049326,0.8556637491381627
PF07498,7,8,0.005598765039806232,0.5604260261959786
PF07498,7,9,-0.09219137997493623,7.450519446248948e-22
PF07498,7,10,-0.029782335455705296,0.0019503401626430664
PF07498,7,11,-0.014843181685571144,0.1226858687067913
PF07498,8,0,-0.06722529511817973,2.5864318532475694e-12
PF07498,8,1,-0.17780124392240734,1.5840624407905552e-77
PF07498,8,2,-0.14930318971824325,5.9079765891893794e-55
PF07498,8,3,-0.09920928989501997,4.5449002814321965e-25
PF07498,8,4,-0.08634804625071392,2.3416781856685617e-19
PF07498,8,5,-0.07233831830731409,4.989841087324364e-14
PF07498,8,6,-0.14026373546137355,1.1929520816051586e-48
PF07498,8,7,-0.12516514992652578,5.077374154765436e-39
PF07498,8,8,-0.015811255778979745,0.10011769188355546
PF07498,8,9,-0.09115435042958335,2.124523575793153e-21
PF07498,8,10,-0.049196470241487204,3.07255865072597e-07
PF07498,8,11,-0.08819244118367267,3.970184427183212e-20
PF07498,9,0,-0.01509739615876078,0.1164064562972365
PF07498,9,1,0.07914123447291954,1.6841307687414135e-16
PF07498,9,2,-0.25943162980124373,7.132091960200363e-166
PF07498,9,3,-0.03160089910846592,0.0010128438508739941
PF07498,9,4,-0.010185155017942255,0.2895263869147547
PF07498,9,5,-0.08548089573143575,5.324747107943516e-19
