Protein family,Layer,Correlation,P value
PF20171,0,0.848972257007356,0.0
PF20171,1,0.8540596267926256,0.0
PF20171,2,0.8258366692077024,0.0
PF20171,3,0.8158814847367134,0.0
PF20171,4,0.8035063989671504,0.0
PF20171,5,0.7928385108631538,0.0
PF20171,6,0.7872479594762274,0.0
PF20171,7,0.7692842205414299,0.0
PF20171,8,0.7686849992302112,0.0
PF20171,9,0.7703626225701128,0.0
PF20171,10,0.7802331708056922,0.0
PF20171,11,0.7882199194053511,0.0
