Protein family,Layer,Correlation,P value
PF07498,0,0.5673092479659702,0.0
PF07498,1,0.6063530572136333,0.0
PF07498,2,0.6475661834441832,0.0
PF07498,3,0.6543210502364294,0.0
PF07498,4,0.6482604222703351,0.0
PF07498,5,0.6365577027803848,0.0
PF07498,6,0.6231856518678466,0.0
PF07498,7,0.626858224193112,0.0
PF07498,8,0.6473914122560048,0.0
PF07498,9,0.6732876057199351,0.0
PF07498,10,0.688664936185702,0.0
PF07498,11,0.7036906251608168,0.0
