Protein family,Layer,Head,Correlation,P-value
PF14317,0,0,-0.07575951113780692,1.0536090150914234e-26
PF14317,0,1,-0.22414508947381892,7.76720718410445e-225
PF14317,0,2,-0.2488618929469958,2.389860077316422e-278
PF14317,0,3,-0.20460352267107026,6.964104485510709e-187
PF14317,0,4,-0.087522676745591,4.110502060635656e-35
PF14317,0,5,-0.15370512140181278,2.2839306435284215e-105
PF14317,0,6,-0.1726512476368275,7.670866641213648e-133
PF14317,0,7,-0.2661662748773449,0.0
PF14317,0,8,-0.2534961949964483,4.405803170123626e-289
PF14317,0,9,-0.11964712170161011,2.7024780166142522e-64
PF14317,0,10,0.06566596156776719,1.890966603007503e-20
PF14317,0,11,-0.2058452736641354,3.4946778792125517e-189
PF14317,1,0,-0.015534635616821604,0.0284968300162346
PF14317,1,1,-0.10397341921305235,6.524233568164362e-49
PF14317,1,2,-0.15594909697834536,1.902290329727923e-108
PF14317,1,3,7.899790706481542e-05,0.9911133418653125
PF14317,1,4,-0.10386954164934738,8.112879209471335e-49
PF14317,1,5,-0.0559093150400362,3.0489029261838445e-15
PF14317,1,6,0.036062088569711215,3.655225843560974e-07
PF14317,1,7,-0.09733324386893641,4.700855103865255e-43
PF14317,1,8,-0.1260654363781625,3.1417146672022517e-71
PF14317,1,9,0.08842305057580443,8.32412519140204e-36
PF14317,1,10,0.13566587825069593,2.6888376917954284e-82
PF14317,1,11,-0.25768258953643436,5.669954184491003e-299
PF14317,2,0,-0.08523790574417309,2.197419720235903e-33
PF14317,2,1,-0.30815674510397684,0.0
PF14317,2,2,-0.17236736459260313,2.095659820991454e-132
PF14317,2,3,-0.12786721161716644,3.045622366743077e-73
PF14317,2,4,-0.13732275546143738,2.7213588653076238e-84
PF14317,2,5,-0.06466405327042947,7.067744462881237e-20
PF14317,2,6,-0.22910437013086932,4.4918255652121594e-235
PF14317,2,7,-0.10896951955525203,1.4099353934235634e-53
PF14317,2,8,-0.19724378597124972,1.453829965244522e-173
PF14317,2,9,-0.10472111722110172,1.3503782023298729e-49
PF14317,2,10,-0.2025466306264374,4.155257053631142e-183
PF14317,2,11,-0.12686866872864025,4.0102837945377215e-72
PF14317,3,0,0.011657476316120881,0.10024714398698295
PF14317,3,1,0.12762383726782087,5.719547400591217e-73
PF14317,3,2,-0.22443975635731495,1.9448196018636875e-225
PF14317,3,3,-0.03888507396067453,4.145822452873794e-08
PF14317,3,4,-0.17127734125332925,9.776820933778603e-131
PF14317,3,5,-0.1842810282990947,2.227264383799387e-151
PF14317,3,6,-0.22308235166664322,1.1271061440511915e-222
PF14317,3,7,-0.13592770706226362,1.3061766626497887e-82
PF14317,3,8,0.05741667323941082,5.4095975132907765e-16
PF14317,3,9,-0.09244375979519075,5.447812697391835e-39
PF14317,3,10,-0.09787725972532298,1.6104670106085382e-43
PF14317,3,11,-0.1539644592786134,1.0119908766383016e-105
PF14317,4,0,-0.05843081985735573,1.6478452869630052e-16
PF14317,4,1,-0.005047383442438269,0.47668720409977794
PF14317,4,2,-0.20032981185246465,4.3818546448217654e-179
PF14317,4,3,-0.05979593649473126,3.221304329477349e-17
PF14317,4,4,-0.11819586047741137,8.879634569602275e-63
PF14317,4,5,-0.04735025835073225,2.3941036470371238e-11
PF14317,4,6,-0.0634901899349372,3.229321615117965e-19
PF14317,4,7,-0.0827576416619585,1.465499589171088e-31
PF14317,4,8,-0.0686844661724507,3.155501202102491e-22
PF14317,4,9,-0.12152012949178821,2.7952136765811853e-66
PF14317,4,10,-0.12575951011562492,6.856907278418885e-71
PF14317,4,11,-0.08433462106343378,1.0291035871506145e-32
PF14317,5,0,0.05305291559210171,7.140447087391467e-14
PF14317,5,1,0.00705051469621483,0.32018761149725333
PF14317,5,2,-0.09944641146327307,7.085998911278875e-45
PF14317,5,3,-0.05372908944349894,3.434280025599597e-14
PF14317,5,4,-0.09076513337137607,1.210232473646952e-37
PF14317,5,5,0.06035746335285847,1.628472770661861e-17
PF14317,5,6,-0.07347810629536441,3.263342072958468e-25
PF14317,5,7,-0.12390055550519317,7.545088117371715e-69
PF14317,5,8,0.052097536209296844,1.9778888544175315e-13
PF14317,5,9,-0.06851475286435478,3.9912398725169577e-22
PF14317,5,10,-0.028627381668587054,5.413114898385502e-05
PF14317,5,11,-0.04106493744296181,6.9455767387519895e-09
PF14317,6,0,-0.08432330331901772,1.049096346889424e-32
PF14317,6,1,-0.019852896535212904,0.005120428935988894
PF14317,6,2,-0.09478390544026427,6.568358549977627e-41
PF14317,6,3,0.05711285824440643,7.693064603897605e-16
PF14317,6,4,-0.07104413161711257,1.1335548617314943e-23
PF14317,6,5,-0.016326214400042484,0.021334895849593426
PF14317,6,6,-0.04643640341253119,5.728534138983085e-11
PF14317,6,7,-0.06419648447954525,1.2987601976191515e-19
PF14317,6,8,-0.0921919310322022,8.706205719654538e-39
PF14317,6,9,-0.056428295218909956,1.6896120613496101e-15
PF14317,6,10,-0.06907411186824222,1.8359062815973349e-22
PF14317,6,11,-0.031511999653054346,8.829497674198906e-06
PF14317,7,0,-0.0471273224880134,2.9664159175628527e-11
PF14317,7,1,-0.07696131144594208,1.655880276858682e-27
PF14317,7,2,-0.10554517840463307,2.348348679047362e-50
PF14317,7,3,-0.09223063144986507,8.101687161136719e-39
PF14317,7,4,-0.08795603097177508,1.9097285062195052e-35
PF14317,7,5,-0.04657218397408434,5.03728186807321e-11
PF14317,7,6,-0.03533303536812908,6.254105322119872e-07
PF14317,7,7,-0.09573064583730624,1.0652926831258899e-41
PF14317,7,8,-0.08136056408597937,1.4782062809387997e-30
PF14317,7,9,-0.08440646354963165,9.107289125700664e-33
PF14317,7,10,-0.10538690554945451,3.289582765507339e-50
PF14317,7,11,-0.027793543184346695,8.876958193740114e-05
PF14317,8,0,-0.03344561443195494,2.395186899830856e-06
PF14317,8,1,0.00942886072082614,0.18371098680116202
PF14317,8,2,0.0020089280020648523,0.7769918528729692
PF14317,8,3,-0.005922485679853914,0.40370346504943966
PF14317,8,4,-0.028281915518941585,6.654929525471436e-05
PF14317,8,5,-0.05704744526107132,8.297039543443774e-16
PF14317,8,6,-0.019951754045535154,0.004903581125096667
PF14317,8,7,-0.10015573519675085,1.6983649365540194e-45
PF14317,8,8,-0.028194634307121623,7.008888831737179e-05
PF14317,8,9,0.0537313278966734,3.425916962950064e-14
PF14317,8,10,-0.05184464856013453,2.582360384515429e-13
PF14317,8,11,-0.07989909274704614,1.5903201767767885e-29
PF14317,9,0,-0.015182387762442514,0.03229779918228903
PF14317,9,1,0.08401970931758236,1.7561053510613706e-32
PF14317,9,2,-0.034445903658832856,1.1857227741632802e-06
PF14317,9,3,0.010075130075363412,0.15545051173483546
PF14317,9,4,0.039279208419238425,3.0219878961819546e-08
PF14317,9,5,0.01090061251015116,0.12430913393409439
PF14317,9,6,0.044177041692314775,4.6165564479555985e-10
PF14317,9,7,0.012021126444459143,0.09008803838440693
PF14317,9,8,-0.03590536209014214,4.106132850425598e-07
PF14317,9,9,-0.016286542528159892,0.021652426773148336
PF14317,9,10,0.010589842956458045,0.1354068681070497
PF14317,9,11,0.04666433475683282,4.615351199948303e-11
PF14317,10,0,0.1654686965950804,4.956020045485524e-122
PF14317,10,1,-0.0031251588471521478,0.6594875658398947
PF14317,10,2,-0.005914735132085434,0.4043190161210527
PF14317,10,3,0.011950168109956718,0.09200247971752805
PF14317,10,4,0.0032253365624340968,0.6492926712305377
PF14317,10,5,-0.007109335337238494,0.3161668953159455
PF14317,10,6,0.0234796408334725,0.0009300388281546028
PF14317,10,7,0.012697222468080091,0.07341084427173
PF14317,10,8,-0.01236217790522038,0.08132940786443275
PF14317,10,9,0.032009576447293464,6.354926745997514e-06
PF14317,10,10,0.060973565653489166,7.649091804161061e-18
PF14317,10,11,0.029416505268240946,3.348595214790423e-05
PF14317,11,0,0.0919115728250797,1.4650251152411948e-38
PF14317,11,1,0.06330803888417484,4.0778537529474333e-19
PF14317,11,2,0.10380404584453838,9.30680615391378e-49
PF14317,11,3,0.06576580839003658,1.6563228777995735e-20
PF14317,11,4,0.11727718725565833,7.919176687858333e-62
PF14317,11,5,-0.023410267494862164,0.0009630911447758562
PF14317,11,6,0.05723784912534514,6.656984326109082e-16
PF14317,11,7,0.03723208257730574,1.5109988140078435e-07
PF14317,11,8,0.04328835869456042,1.0207145073625052e-09
PF14317,11,9,0.08928759699074613,1.7687964502490174e-36
PF14317,11,10,0.0524836607598042,1.3131441255113691e-13
PF14317,11,11,0.05137026254970095,4.2441950496480886e-13
