Protein family,Layer,Head,Correlation,P-value
PF10114,0,0,-0.0761730636314189,4.798946048905469e-50
PF10114,0,1,-0.3518772888110998,0.0
PF10114,0,2,-0.31555481936666896,0.0
PF10114,0,3,-0.44478560461982153,0.0
PF10114,0,4,-0.15537298816120773,4.512097101540399e-204
PF10114,0,5,0.03810348160731751,1.0645647151926007e-13
PF10114,0,6,-0.4013754241350977,0.0
PF10114,0,7,-0.3910098471082897,0.0
PF10114,0,8,-0.42208564524502223,0.0
PF10114,0,9,-0.23310002780302053,0.0
PF10114,0,10,-0.2455958259901317,0.0
PF10114,0,11,-0.4213995246096554,0.0
PF10114,1,0,-0.013623012538901965,0.007895097680020247
PF10114,1,1,0.08205397686991936,8.27444596624312e-58
PF10114,1,2,0.15589258636777648,1.9249558638550431e-205
PF10114,1,3,-0.14830438733141024,6.552849141310053e-186
PF10114,1,4,-0.31689144668486485,0.0
PF10114,1,5,-0.24865369209562885,0.0
PF10114,1,6,-0.32162056893185625,0.0
PF10114,1,7,0.02352727887983435,4.468624164181587e-06
PF10114,1,8,-0.3081716972976172,0.0
PF10114,1,9,0.14958004384015444,4.018354022411528e-189
PF10114,1,10,0.2543738016551579,0.0
PF10114,1,11,-0.3863440884777357,0.0
PF10114,2,0,0.14688480245784186,2.277928969671118e-182
PF10114,2,1,-0.31115878013951814,0.0
PF10114,2,2,0.22371608315542738,0.0
PF10114,2,3,-0.14406847416628504,1.895987169558105e-175
PF10114,2,4,0.06807438379214635,2.6640323433793364e-40
PF10114,2,5,0.2040986962046595,0.0
PF10114,2,6,-0.0686045276011424,6.624177300792529e-41
PF10114,2,7,-0.02341684887213153,4.95316868905353e-06
PF10114,2,8,-0.26823743771192166,0.0
PF10114,2,9,0.099917738012395,5.845254981803433e-85
PF10114,2,10,-0.2943623267674132,0.0
PF10114,2,11,-0.06232814394540471,4.750133223509353e-34
PF10114,3,0,-0.02470022053358852,1.456454467946118e-06
PF10114,3,1,0.21161848191782823,0.0
PF10114,3,2,-0.1528211328028155,2.0561047844427595e-197
PF10114,3,3,0.11190803957479845,3.225411061889142e-106
PF10114,3,4,-0.43555666391857617,0.0
PF10114,3,5,-0.26700991854620176,0.0
PF10114,3,6,-0.18703674842808546,2.1297141416787215e-296
