Protein family,Layer,Correlation,P value
PF07677,0,0.6248594502137049,0.0
PF07677,1,0.6580081953839918,0.0
PF07677,2,0.687007643013021,0.0
PF07677,3,0.672011015278345,0.0
PF07677,4,0.6409582717268643,0.0
PF07677,5,0.6056281270503654,0.0
PF07677,6,0.596946409744797,0.0
PF07677,7,0.5813156182889537,0.0
PF07677,8,0.5847334284686553,0.0
PF07677,9,0.607965267431318,0.0
PF07677,10,0.6367837708408759,0.0
PF07677,11,0.6591962011938893,0.0
