Protein family,Layer,Head,Correlation,P-value
PF00699,0,0,-0.18748603539305475,0.0
PF00699,0,1,-0.22879734138408916,0.0
PF00699,0,2,-0.17855343365535353,0.0
PF00699,0,3,-0.14412261671547452,0.0
PF00699,0,4,-0.007521811123764454,0.027007335571049663
PF00699,0,5,-0.09390790745149462,1.61786454676898e-168
PF00699,0,6,-0.08866654143215574,2.216050750017922e-150
PF00699,0,7,-0.26326805346697263,0.0
PF00699,0,8,-0.23003311567294726,0.0
PF00699,0,9,-0.10824935843780797,1.470366858015254e-223
PF00699,0,10,-0.06300851160203884,9.348189703131327e-77
PF00699,0,11,-0.20306820330866382,0.0
PF00699,1,0,-0.2643736541642936,0.0
PF00699,1,1,-0.16897731425983892,0.0
PF00699,1,2,-0.03335508961342149,1.0300067471483476e-22
PF00699,1,3,-0.08874077277286309,1.2476303734337287e-150
PF00699,1,4,-0.17632966123033467,0.0
PF00699,1,5,-0.09191638432695237,1.6772163273587713e-161
PF00699,1,6,-0.015446271146079603,5.587952011481461e-06
PF00699,1,7,-0.07522258474027055,1.1274355591677865e-108
PF00699,1,8,-0.197885611409874,0.0
PF00699,1,9,-0.17018994714030822,0.0
PF00699,1,10,-0.07646354438877319,3.1015740006218556e-112
PF00699,1,11,-0.3962288322345136,0.0
PF00699,2,0,-0.15979393128120878,0.0
PF00699,2,1,-0.4628583354900554,0.0
PF00699,2,2,-0.11248976389783796,2.3222533342904213e-241
PF00699,2,3,-0.16101455547416335,0.0
PF00699,2,4,0.03445124738118627,4.003456563717237e-24
PF00699,2,5,-0.09102740642459486,2.0276711389546237e-158
PF00699,2,6,-0.20931545063730558,0.0
PF00699,2,7,-0.134371685732523,0.0
PF00699,2,8,-0.21768316177340957,0.0
PF00699,2,9,-0.20815940584226628,0.0
PF00699,2,10,-0.25324507416844616,0.0
PF00699,2,11,-0.17914435692951558,0.0
PF00699,3,0,-0.0886319432528893,2.8959626974203286e-150
PF00699,3,1,0.17283150837479436,0.0
PF00699,3,2,-0.05703487861612265,3.323432098133637e-63
PF00699,3,3,-0.11470505660958889,6.130592068774536e-251
PF00699,3,4,-0.26969282090418095,0.0
PF00699,3,5,-0.20118196232577645,0.0
PF00699,3,6,-0.3939438252148884,0.0
PF00699,3,7,-0.04200895495884604,4.526152036107442e-35
PF00699,3,8,0.20817693160769926,0.0
PF00699,3,9,-0.0005676450054773424,0.8674603536762181
PF00699,3,10,-0.18543060141551423,0.0
PF00699,3,11,-0.12344092309090887,1.4004438599285168e-290
PF00699,4,0,-0.10803674061795336,1.1005339520248567e-222
PF00699,4,1,0.021743816564556803,1.6229507293865832e-10
PF00699,4,2,-0.12388726107757302,1.0979597419269097e-292
PF00699,4,3,-0.15459623399334327,0.0
PF00699,4,4,-0.1013790896596261,3.368864843922961e-196
PF00699,4,5,-0.12971049256507747,0.0
PF00699,4,6,-0.1644399357646005,0.0
PF00699,4,7,-0.07345973166033874,1.0212120038154671e-103
PF00699,4,8,-0.09592121276287968,9.148757836831235e-176
PF00699,4,9,-0.15193947146173983,0.0
PF00699,4,10,-0.13693549151739665,0.0
PF00699,4,11,-0.1116561484126497,8.331863377921936e-238
PF00699,5,0,-0.11123713036201563,4.981549761802829e-236
PF00699,5,1,-0.0480472233360924,2.3496729745968172e-45
PF00699,5,2,-0.12109575370361486,1.2065396213193843e-279
PF00699,5,3,-0.07653572031723269,1.9173061351722868e-112
PF00699,5,4,-0.10763534430607329,4.865834292836482e-221
PF00699,5,5,-0.019620323308593906,7.981578050061981e-09
PF00699,5,6,-0.0886429186422437,2.660310004023266e-150
PF00699,5,7,-0.1563701351621457,0.0
PF00699,5,8,-0.003815793710087354,0.2619342132399021
PF00699,5,9,-0.07876173013763835,5.528802590898425e-119
PF00699,5,10,-0.09335128682012514,1.5316018891145993e-166
PF00699,5,11,-0.009935899616152271,0.003487034357576052
PF00699,6,0,-0.15765586198351747,0.0
PF00699,6,1,-0.16431224939142347,0.0
PF00699,6,2,-0.14164055110869014,0.0
PF00699,6,3,-0.038459243131452166,1.1571197484782273e-29
PF00699,6,4,-0.13835489347321783,0.0
PF00699,6,5,-0.043920780264097,3.52797636160737e-38
PF00699,6,6,-0.09913637815650715,1.1567341193713924e-187
PF00699,6,7,-0.17383298898104813,0.0
PF00699,6,8,-0.17503464903755858,0.0
PF00699,6,9,-0.16947634096501413,0.0
PF00699,6,10,-0.13356261342869846,0.0
PF00699,6,11,0.12803575155719094,0.0
PF00699,7,0,-0.19649974046936977,0.0
PF00699,7,1,-0.16333876067930805,0.0
PF00699,7,2,-0.13357080592279752,0.0
PF00699,7,3,-0.1838341794288832,0.0
PF00699,7,4,-0.1635948697489697,0.0
PF00699,7,5,-0.1605419789540839,0.0
PF00699,7,6,0.048677114004622615,1.6565893114569058e-46
PF00699,7,7,-0.16312131842167257,0.0
PF00699,7,8,-0.16723215068761044,0.0
PF00699,7,9,-0.14330485332435106,0.0
PF00699,7,10,-0.1405573361740089,0.0
PF00699,7,11,0.1223554417945619,1.7162275441235056e-285
PF00699,8,0,-0.1338338232680349,0.0
PF00699,8,1,-0.1940082130761297,0.0
PF00699,8,2,-0.07843326539400643,5.2427397736568984e-118
PF00699,8,3,-0.1857576561700373,0.0
PF00699,8,4,-0.09164002919412281,1.5348526239607348e-160
PF00699,8,5,-0.22683055503543958,0.0
PF00699,8,6,0.0521754405778268,3.5521090134720123e-53
PF00699,8,7,-0.20633583424391974,0.0
PF00699,8,8,-0.11620782325758112,1.5167018852073858e-257
PF00699,8,9,-0.12231918049599909,2.5337008695690056e-285
PF00699,8,10,-0.21067666795616988,0.0
PF00699,8,11,-0.19372089124901212,0.0
PF00699,9,0,-0.1759654950797703,0.0
PF00699,9,1,-0.12877219689363492,0.0
PF00699,9,2,-0.1662297702347634,0.0
PF00699,9,3,-0.11483278584513552,1.6958802760613293e-251
PF00699,9,4,-0.1443897490239595,0.0
PF00699,9,5,-0.16942964302054572,0.0
PF00699,9,6,-0.10534629059207455,8.949129108242013e-212
PF00699,9,7,-0.10164136913828674,3.285110569204327e-197
PF00699,9,8,-0.09079974909025272,1.2344754194929777e-157
PF00699,9,9,-0.014154256759050321,3.161643424992541e-05
PF00699,9,10,-0.11859473035650953,3.2061965836367e-268
PF00699,9,11,-0.10853035490627748,1.0219158826846748e-224
PF00699,10,0,-0.018235586137272813,8.247407614649645e-08
PF00699,10,1,-0.1285524691958706,0.0
PF00699,10,2,-0.15024684151839643,0.0
PF00699,10,3,-0.07622347351141208,1.530957945406174e-111
PF00699,10,4,-0.0989748641023688,4.682242079401222e-187
PF00699,10,5,-0.22735492393102463,0.0
PF00699,10,6,-0.06897967169157236,1.187343130771829e-91
PF00699,10,7,-0.10915527414757724,2.6489293211687452e-227
PF00699,10,8,-0.14830393645966458,0.0
PF00699,10,9,-0.1389473046087137,0.0
PF00699,10,10,-0.06129557035252462,9.874324778348979e-73
PF00699,10,11,-0.1407785236669011,0.0
PF00699,11,0,-0.18084847106611232,0.0
PF00699,11,1,-0.10286800258230389,5.665897270944022e-202
PF00699,11,2,-0.11198232796282896,3.412085077562623e-239
PF00699,11,3,-0.14935520225715632,0.0
PF00699,11,4,-0.14208088384266185,0.0
PF00699,11,5,-0.13684861941407594,0.0
PF00699,11,6,-0.12449289015084518,1.482206536653215e-295
PF00699,11,7,-0.10925395962978252,1.0309899086021564e-227
PF00699,11,8,-0.15925107341518005,0.0
PF00699,11,9,-0.06971643286757287,1.3893070778881096e-93
PF00699,11,10,-0.11365731366899645,2.1955619749784742e-246
PF00699,11,11,-0.18208348742556615,0.0
