Protein family,Layer,Correlation,P value
PF00066,0,0.5284946893849827,0.0
PF00066,1,0.5343459414478485,0.0
PF00066,2,0.5334638808401155,0.0
PF00066,3,0.4968801540169737,0.0
PF00066,4,0.47987310846728315,0.0
PF00066,5,0.43780492571755264,0.0
PF00066,6,0.42861864478066114,0.0
PF00066,7,0.4176188761706431,0.0
PF00066,8,0.43528413324300536,0.0
PF00066,9,0.4601113466851683,0.0
PF00066,10,0.49180546898219785,0.0
PF00066,11,0.5318764989763168,0.0
