Protein family,Layer,Head,Correlation,P-value
PF13377,0,0,-0.2714647751987007,1.8745791518372843e-74
PF13377,0,1,-0.3376583143096172,1.2659475524259565e-116
PF13377,0,2,-0.3223360814258297,7.124884243638296e-106
PF13377,0,3,-0.39132817916098883,2.1766880891589336e-159
PF13377,0,4,-0.3181585016710455,4.756798243793432e-103
PF13377,0,5,-0.16529031077363723,4.683186592750455e-28
PF13377,0,6,-0.470436543680291,8.122521479934424e-239
PF13377,0,7,-0.39491754794230627,1.5062126615710854e-162
PF13377,0,8,-0.4087102841203923,4.6203702628222254e-175
PF13377,0,9,-0.22202448712266584,8.70869562856492e-50
PF13377,0,10,-0.08649717624139726,1.0785249289610266e-08
PF13377,0,11,-0.47676395987574216,3.97050478693905e-246
PF13377,1,0,-0.26191079033300496,2.9876791899035175e-69
PF13377,1,1,-0.3216384872533565,2.1260512415546866e-105
PF13377,1,2,0.15167769845281498,7.797447114854413e-24
PF13377,1,3,-0.3120312261275065,5.481911608472061e-99
PF13377,1,4,-0.2371877841423589,9.146909041878754e-57
PF13377,1,5,-0.21099466008528603,5.00899677682656e-45
PF13377,1,6,-0.19680237766946104,2.7495092318098355e-39
PF13377,1,7,-0.20926247155618302,2.6506301502321003e-44
PF13377,1,8,-0.2234180495947198,2.0880075327839234e-50
PF13377,1,9,-0.22448817573006888,6.927433700162992e-51
PF13377,1,10,-0.18702596113301118,1.3953408263501844e-35
PF13377,1,11,-0.33308879624381704,2.3626239777329472e-113
PF13377,2,0,-0.22450591052417865,6.801587514056082e-51
PF13377,2,1,-0.37642375940804323,1.1071759936996921e-146
PF13377,2,2,0.038203806408240545,0.011680649886099981
PF13377,2,3,-0.08129763363310448,7.743768050379226e-08
PF13377,2,4,0.08530260325776622,1.7140291362921854e-08
PF13377,2,5,0.05724237039415184,0.00015682100733337552
PF13377,2,6,-0.12270583864855257,4.4008693409061015e-16
PF13377,2,7,-0.001905419345719982,0.8999522250881298
PF13377,2,8,-0.1581709781073288,8.415481450892083e-26
PF13377,2,9,-0.004732800593422616,0.754830063831988
PF13377,2,10,-0.040071449495021436,0.008168634316763908
PF13377,2,11,-0.11467327598674994,3.166693309968724e-14
PF13377,3,0,-0.3179116055604542,6.963639265976754e-103
PF13377,3,1,0.012750570429285065,0.4001629060819687
PF13377,3,2,0.13798708612183241,5.782249705119508e-20
PF13377,3,3,-0.11870295820934985,3.842886307959745e-15
PF13377,3,4,-0.29090808617092734,1.037938713932267e-85
PF13377,3,5,0.019620908932464667,0.19541236553090066
PF13377,3,6,-0.36514791288045984,1.673897867040781e-137
PF13377,3,7,0.02471613964922627,0.10288057312701956
PF13377,3,8,0.17970416661459876,6.1494066821022674e-33
PF13377,3,9,0.20780328421916244,1.0663518834066891e-43
PF13377,3,10,-0.08725231736559373,8.021646796020031e-09
PF13377,3,11,-0.36018785952025534,1.4005860925948763e-133
PF13377,4,0,-0.2723801815979437,5.796711681911406e-75
PF13377,4,1,-0.02057458683647653,0.17456628984791298
PF13377,4,2,0.06768623838891516,7.780460371041705e-06
PF13377,4,3,-0.21195640264247664,1.9733603557906495e-45
PF13377,4,4,-0.0691501138592477,4.9224447254305765e-06
PF13377,4,5,-0.14675034693555916,2.127847743209659e-22
PF13377,4,6,-0.14398516595718724,1.2957776987459215e-21
PF13377,4,7,-0.06972311204837534,4.104675019156249e-06
PF13377,4,8,-0.24842294752787694,2.8815445368001087e-62
PF13377,4,9,-0.3402863354118584,1.5700040798756086e-118
PF13377,4,10,-0.05348590684802575,0.00041307766446467477
PF13377,4,11,-0.21463594895215415,1.4373440063727548e-46
PF13377,5,0,-0.02289635399132849,0.1308078866722091
PF13377,5,1,-0.13713708215310952,9.774295040363812e-20
PF13377,5,2,-0.28116781577967054,5.871572605441548e-80
PF13377,5,3,-0.2100642180543473,1.2280974086047277e-44
PF13377,5,4,-0.1557502967458608,4.658687077009281e-25
PF13377,5,5,-0.18702980052124432,1.3907993073014767e-35
PF13377,5,6,-0.21072108744937346,6.523210673195291e-45
PF13377,5,7,-0.21393000704759452,2.875978289702962e-46
PF13377,5,8,-0.20975701582996695,1.6497504712499083e-44
PF13377,5,9,-0.18231798786032524,7.205891142664869e-34
PF13377,5,10,-0.3178953940358224,7.140015281026501e-103
PF13377,5,11,-0.25683175982223305,1.427174498165457e-66
PF13377,6,0,-0.02862738635609021,0.05885801425466229
PF13377,6,1,-0.07413433247978586,9.671725770336822e-07
PF13377,6,2,-0.1313236471217745,3.2440737546132012e-18
PF13377,6,3,-0.08866730881116631,4.57570178029531e-09
PF13377,6,4,-0.2185520343552111,2.9305701343045647e-48
PF13377,6,5,-0.23491694839064417,1.093533045048901e-55
PF13377,6,6,-0.04781387079662066,0.0015961184546310111
PF13377,6,7,-0.24047528321975165,2.403582970661148e-58
PF13377,6,8,-0.19331558857262568,6.079517272756063e-38
PF13377,6,9,-0.2006136253428405,8.71173620767822e-41
PF13377,6,10,-0.11439323511772853,3.656697465346283e-14
PF13377,6,11,0.10237213654766168,1.2664530607478102e-11
PF13377,7,0,-0.2778893838723789,4.503678303827377e-78
PF13377,7,1,-0.17962556259934795,6.555647957811197e-33
PF13377,7,2,-0.13758270652681445,7.425714062310639e-20
PF13377,7,3,-0.07768757571049792,2.841489172028111e-07
PF13377,7,4,-0.07148769139642872,2.3253182944170664e-06
PF13377,7,5,-0.020787837594550662,0.17014073641462754
PF13377,7,6,-0.10933723982001245,4.624905864137257e-13
PF13377,7,7,-0.2085449762072362,5.262397916376761e-44
PF13377,7,8,-0.06859982651746067,5.853086402510792e-06
PF13377,7,9,-0.03410187443413718,0.024402493980810628
PF13377,7,10,-0.09114022136153632,1.6799144500932258e-09
PF13377,7,11,0.23310526593666997,7.767344335503914e-55
PF13377,8,0,-0.04351242842654923,0.004074231618370202
PF13377,8,1,-0.04772935519719229,0.0016269624062032484
PF13377,8,2,0.08975575843559322,2.9535390343056713e-09
PF13377,8,3,-0.007739181970059845,0.6095982156098441
PF13377,8,4,-0.1493713170798898,3.716740577719014e-23
PF13377,8,5,-0.06991848340923214,3.856891215768294e-06
PF13377,8,6,0.1712054447183384,5.233728272386471e-30
PF13377,8,7,-0.1067602839168658,1.6136529485297198e-12
PF13377,8,8,0.0368688879343993,0.01495464555104635
PF13377,8,9,-0.12040069405322884,1.546372423500026e-15
PF13377,8,10,0.01949612322530723,0.19826962878013252
PF13377,8,11,0.02244658107962007,0.1385437544561103
PF13377,9,0,-0.06628444834525327,1.1959025303483318e-05
PF13377,9,1,-0.24363223395063174,6.923999481554785e-60
PF13377,9,2,-0.09932129143745701,5.045981196858293e-11
PF13377,9,3,-0.07257908380046048,1.6253733608562606e-06
PF13377,9,4,-0.03574926845168109,0.018298163931166955
PF13377,9,5,-0.09722025391886036,1.2766172836901808e-10
PF13377,9,6,-0.1626929798528712,3.19879494979564e-27
PF13377,9,7,-0.09030042716045368,2.3679191739563896e-09
PF13377,9,8,-0.15691769696525373,2.0480107190981023e-25
PF13377,9,9,-0.11577569174735877,1.7912542255780625e-14
PF13377,9,10,0.08851269736896845,4.867225819830031e-09
PF13377,9,11,-0.143228401992912,2.1115249762746492e-21
PF13377,10,0,-0.0849929089879706,1.930802576315596e-08
PF13377,10,1,0.059460270191946975,8.610999779151235e-05
PF13377,10,2,0.11379045290733117,4.9781412058035994e-14
PF13377,10,3,-0.034041550098057,0.024656096701118124
PF13377,10,4,0.054315293235344904,0.00033523860154865336
PF13377,10,5,-0.19252513541029562,1.2165468225828275e-37
PF13377,10,6,-0.08089261062310903,8.98483648803455e-08
PF13377,10,7,0.022655942796628085,0.13490009907171466
PF13377,10,8,-0.15332296218699548,2.521279669371389e-24
PF13377,10,9,-0.13438480007654696,5.229950632137005e-19
PF13377,10,10,-0.1254375819969384,9.623394171267244e-17
PF13377,10,11,-0.05908849763426086,9.534946437343621e-05
PF13377,11,0,-0.1382648504672363,4.8672591706977503e-20
PF13377,11,1,-0.06676888480951652,1.031781041872529e-05
PF13377,11,2,-0.09917986097691037,5.374591890617006e-11
PF13377,11,3,-0.16118762819877133,9.601357687542803e-27
PF13377,11,4,0.06884351348312827,5.421891498465992e-06
PF13377,11,5,-0.1531924805243749,2.7587140603367484e-24
PF13377,11,6,-0.19916005415462024,3.277167555917288e-40
PF13377,11,7,-0.2659319773432711,2.0498108869962603e-71
PF13377,11,8,-0.13297274806642967,1.2201156333736064e-18
PF13377,11,9,0.10344980034072637,7.696015747828815e-12
PF13377,11,10,-0.06338138273272223,2.8368853969682288e-05
PF13377,11,11,-0.2774759593604634,7.752219876319207e-78
