Protein family,Layer,Head,Correlation,P-value
PF06427,0,0,-0.17390307399640603,1.8893656032195934e-162
PF06427,0,1,-0.15965296085804176,6.59764089469691e-137
PF06427,0,2,-0.1672678340213918,2.858629763859096e-150
PF06427,0,3,-0.19969981091102745,1.2991892369624827e-214
PF06427,0,4,-0.11046020217322489,4.228924684421349e-66
PF06427,0,5,-0.11488749581344652,2.177191734432862e-71
PF06427,0,6,-0.19445637436920862,2.1984547846900773e-203
PF06427,0,7,-0.2323275881220124,7.822303475384629e-292
PF06427,0,8,-0.2189253596990031,1.4503399917208687e-258
PF06427,0,9,-0.09895784879383955,2.392931358918883e-53
PF06427,0,10,-0.125234506968709,1.4126670256591317e-84
PF06427,0,11,-0.22663757002193768,1.9257026482333994e-277
PF06427,1,0,-0.04081964695041285,2.4618982087544854e-10
PF06427,1,1,-0.0858893976462965,1.4137434179423821e-40
PF06427,1,2,0.16448007224400896,2.6568331287140004e-145
PF06427,1,3,-0.12488263548165353,4.146212246642369e-84
PF06427,1,4,-0.05022028601534144,6.772686894325608e-15
PF06427,1,5,0.004950538699255317,0.442904193830687
PF06427,1,6,-0.019295290762186775,0.0027816305875414137
PF06427,1,7,-0.04672667523929792,4.2857747279502975e-13
PF06427,1,8,-0.024066393530636995,0.00019099610493702413
PF06427,1,9,-0.1243396023805771,2.1709668368804073e-83
PF06427,1,10,0.0319504265079616,7.295674254884421e-07
PF06427,1,11,-0.2941013582352618,0.0
PF06427,2,0,-0.1157159686493424,2.1123034209375857e-72
PF06427,2,1,-0.3280364376254309,0.0
PF06427,2,2,-0.07764714698838103,1.872881532310461e-33
PF06427,2,3,0.04189953541461932,8.196849213339824e-11
PF06427,2,4,-0.10438861776091593,3.4271791670876264e-59
PF06427,2,5,0.01564058014701142,0.015337419693068028
PF06427,2,6,-0.07332402683871098,5.262823093012303e-30
PF06427,2,7,-0.049918775550359215,9.799280554222785e-15
PF06427,2,8,-0.13246749453053275,1.7302413694130498e-94
PF06427,2,9,-0.07585505017427467,5.321526556614887e-32
PF06427,2,10,-0.22497871302169895,2.545674607161887e-273
PF06427,2,11,-0.06986763201912029,2.1725590390007245e-27
PF06427,3,0,-0.2295673543257752,8.394560838782824e-285
PF06427,3,1,0.057601562928752105,4.064550747434747e-19
PF06427,3,2,0.00203482825098077,0.7524714079197223
PF06427,3,3,-0.05690690062479156,1.0726741070469467e-18
PF06427,3,4,-0.26413498101532107,0.0
PF06427,3,5,-0.13705124318650322,4.56704379743847e-101
PF06427,3,6,-0.3597768590282756,0.0
PF06427,3,7,0.019773597667576175,0.0021763520365700303
PF06427,3,8,0.09762619853874512,5.803315359987243e-52
PF06427,3,9,0.07228045686677356,3.343622372654536e-29
PF06427,3,10,-0.17401944684309287,1.1434690582976669e-162
PF06427,3,11,-0.06565659024083387,2.2610446260969373e-24
PF06427,4,0,-0.06768240725112486,8.432664433187296e-26
PF06427,4,1,0.03738430935588998,6.779697835059491e-09
PF06427,4,2,-0.06413853050535971,2.4915663571268183e-23
PF06427,4,3,-0.11272933838931475,8.754682554933684e-69
PF06427,4,4,-0.005648640712450407,0.38130150799760687
PF06427,4,5,-0.05359089760920284,9.39993355210434e-17
PF06427,4,6,-0.08638079583474549,5.046880912091682e-41
PF06427,4,7,0.010154701688223267,0.11550191235654983
PF06427,4,8,-0.03532880961721982,4.316443880962082e-08
PF06427,4,9,-0.10591421482248727,6.859805566880891e-61
PF06427,4,10,-0.11117815150093102,6.067831380288241e-67
PF06427,4,11,-0.0878392870932346,2.291825300005483e-42
PF06427,5,0,-0.16992991401761845,4.262932612996652e-155
