Protein family,Layer,Head,Correlation,P-value
PF07677,0,0,-0.16584257033151967,3.028689764382414e-230
PF07677,0,1,-0.4003627688035137,0.0
PF07677,0,2,-0.35827723377858584,0.0
PF07677,0,3,-0.3998415769005775,0.0
PF07677,0,4,-0.07035324751260957,1.642806918732337e-42
PF07677,0,5,-0.07258356440077668,3.8332380075680495e-45
PF07677,0,6,-0.34086030716609944,0.0
PF07677,0,7,-0.4583273804210037,0.0
PF07677,0,8,-0.4450875223111462,0.0
PF07677,0,9,-0.21490371644785955,0.0
PF07677,0,10,-0.0342153295410409,3.147546986173118e-11
PF07677,0,11,-0.445861667779633,0.0
PF07677,1,0,-0.2555339349582199,0.0
PF07677,1,1,-0.13386783904326605,5.122163808754863e-150
PF07677,1,2,-0.011102555905842608,0.03124874557230832
PF07677,1,3,-0.2398902827456401,0.0
PF07677,1,4,-0.39547431725029136,0.0
PF07677,1,5,-0.35870313181279845,0.0
PF07677,1,6,-0.2981991755513287,0.0
PF07677,1,7,-0.11998665404144743,1.0635514772043342e-120
PF07677,1,8,-0.39719922486554776,0.0
PF07677,1,9,0.04739649883960896,3.5866518769048363e-20
PF07677,1,10,0.044730463730293366,3.896672410968378e-18
PF07677,1,11,-0.44269518645074724,0.0
PF07677,2,0,0.1690653506498348,2.500155280339517e-239
PF07677,2,1,-0.5076314712957111,0.0
PF07677,2,2,0.005311540169150452,0.3028167193592387
PF07677,2,3,-0.15994201350432208,4.311700545084988e-214
PF07677,2,4,-0.061174668837825415,1.5287531986161496e-32
PF07677,2,5,0.12208147898875304,6.511063881304844e-125
PF07677,2,6,-0.18630100658947485,4.633923903233265e-291
PF07677,2,7,-0.20668538142485562,0.0
PF07677,2,8,-0.39158735447216825,0.0
PF07677,2,9,-0.13354085176152555,2.7420984093463312e-149
PF07677,2,10,-0.41927297850736867,0.0
PF07677,2,11,-0.1109841481598163,1.9185100942262034e-103
PF07677,3,0,-0.06781712063437116,1.2845484413467638e-39
PF07677,3,1,0.25905145898229637,0.0
PF07677,3,2,0.007684146058947228,0.13604110905225422
PF07677,3,3,0.13290848983617587,6.949591384928845e-148
PF07677,3,4,-0.36350075231480655,0.0
PF07677,3,5,-0.2596333706699747,0.0
PF07677,3,6,-0.2936383824146824,0.0
PF07677,3,7,-0.004459048297740466,0.3870218081085932
PF07677,3,8,0.19208770874140427,1.242730915823875e-309
PF07677,3,9,-0.039111904208547606,3.1901414387788003e-14
PF07677,3,10,-0.0882569872157689,5.789979657313284e-66
PF07677,3,11,0.07900330950004604,3.534836664581537e-53
PF07677,4,0,-0.0630373098270483,1.876902874584311e-34
PF07677,4,1,-0.04325268406796427,4.6720321163667816e-17
PF07677,4,2,-0.1568646990458361,6.535127236707621e-206
PF07677,4,3,-0.0940873645536153,9.420912915295126e-75
PF07677,4,4,-0.03819315637896844,1.244741035430855e-13
PF07677,4,5,-0.138619095966081,8.205456346734446e-161
PF07677,4,6,-0.1197128051043193,3.7324539737401194e-120
PF07677,4,7,-0.046805007383940514,1.0384309762979626e-19
PF07677,4,8,-0.03668293791485616,1.089898188624282e-12
PF07677,4,9,-0.13737231956444218,6.090150793261034e-158
PF07677,4,10,-0.22148512425134156,0.0
PF07677,4,11,-0.08446525698497999,1.4924641001473865e-60
PF07677,5,0,0.02584005338256843,5.34096137403758e-07
PF07677,5,1,0.028800096092966018,2.2944571228032284e-08
PF07677,5,2,-0.21699425514339862,0.0
PF07677,5,3,-0.05981562181063902,3.488572153199994e-31
PF07677,5,4,-0.06030829125702843,1.131742462107189e-31
PF07677,5,5,-0.0007784025704575522,0.8799716880943285
PF07677,5,6,-0.09073353592180237,1.2559019740614827e-69
PF07677,5,7,-0.05262807469161408,1.6712104680438737e-24
PF07677,5,8,-0.01855863027328472,0.00031752673515544997
PF07677,5,9,-0.07166939378679621,4.702442980275865e-44
PF07677,5,10,-0.06999303949771662,4.295057578734432e-42
PF07677,5,11,-0.008631955931518769,0.09401764269545827
PF07677,6,0,-0.06724978645953385,5.513666475073632e-39
PF07677,6,1,0.032414988133413716,3.1756495042387373e-10
PF07677,6,2,-0.06492399493049135,1.9043606276566776e-36
PF07677,6,3,0.006832227737524698,0.18503068515962806
PF07677,6,4,-0.04361720469552977,2.5508844833044266e-17
PF07677,6,5,-0.07620620417597235,1.3589847693515182e-49
PF07677,6,6,-0.04348528996708938,3.177230014185406e-17
PF07677,6,7,-0.034412481962149875,2.425930624583915e-11
PF07677,6,8,-0.07050435887222563,1.0961052525381585e-42
PF07677,6,9,-0.03634279096954071,1.7560898006606953e-12
PF07677,6,10,-0.004799054417015916,0.35185822222227436
PF07677,6,11,0.02933026159082775,1.2621909114067392e-08
PF07677,7,0,-0.026797171349644964,1.999197509646945e-07
PF07677,7,1,-0.06203491850525841,2.036497185339797e-33
PF07677,7,2,-0.04926806200762574,1.1384665984231313e-21
PF07677,7,3,-0.08463880067013539,8.540148512702318e-61
PF07677,7,4,-0.058711942988603674,4.2017774387852566e-30
PF07677,7,5,-0.02882149319871624,2.2402232185256947e-08
PF07677,7,6,0.0058830230697658374,0.2537540695615003
PF07677,7,7,-0.04860081491123096,3.954214252684083e-21
PF07677,7,8,-0.06484782035512533,2.2981496907866363e-36
PF07677,7,9,-0.0553473726806911,6.2379046718442055e-27
PF07677,7,10,-0.07418469678839594,4.399176532029504e-47
PF07677,7,11,0.09359280057331419,5.516227126700902e-74
PF07677,8,0,-0.05924039108472711,1.2836273799433186e-30
PF07677,8,1,-0.1748802852768496,3.4723959598721545e-256
PF07677,8,2,-0.037870770063460575,1.992153832557615e-13
PF07677,8,3,-0.04746238010546021,3.183561726620075e-20
PF07677,8,4,-0.06815254162299839,5.3975244127058675e-40
PF07677,8,5,-0.06760361405655492,2.2257430323529815e-39
PF07677,8,6,0.01337234857312036,0.009479326974170067
PF07677,8,7,-0.143237347716725,1.1137290038313809e-171
PF07677,8,8,-0.056818307944088896,2.6994299817593634e-28
PF07677,8,9,0.007668200640566513,0.13685552057284703
PF07677,8,10,-0.07758029204385815,2.4453944769584467e-51
PF07677,8,11,-0.0685099595817827,2.1325696508921405e-40
PF07677,9,0,-0.06427107720850495,9.469395060059284e-36
PF07677,9,1,0.018622104359843905,0.0003028131002598537
PF07677,9,2,-0.2593470169802564,0.0
PF07677,9,3,-0.06161039931050806,5.526175694631387e-33
PF07677,9,4,-0.0225514653836298,1.2121258068913842e-05
PF07677,9,5,-0.08016910523639582,1.0374185516082315e-54
PF07677,9,6,-0.009416203302288888,0.06774138901927595
PF07677,9,7,-0.06298502676654064,2.1274377094028827e-34
PF07677,9,8,-0.05813068246642486,1.5297054033030313e-29
PF07677,9,9,0.0145273098240244,0.004827067716014229
PF07677,9,10,-0.004425334062839166,0.3906216755982309
PF07677,9,11,-0.04568844392288833,7.454200225181597e-19
PF07677,10,0,-0.01784312520007445,0.0005367215268441973
PF07677,10,1,-0.02817160483983166,4.597994986235725e-08
PF07677,10,2,-0.017275997006126458,0.0008032216220979415
PF07677,10,3,-0.05909547282557941,1.778784567433299e-30
PF07677,10,4,-0.008888300601851053,0.0846524177634777
PF07677,10,5,-0.03483480774249707,1.3820174961066524e-11
PF07677,10,6,-0.054576930824066554,3.127664850223339e-26
PF07677,10,7,-0.04680591867391657,1.0367420304695623e-19
PF07677,10,8,-0.09488946245835737,5.2547974779827383e-76
PF07677,10,9,-0.02197074860797128,2.0197326097840882e-05
PF07677,10,10,-0.0723869535628289,6.590077559404443e-45
PF07677,10,11,-0.08886701010021221,7.408498087629552e-67
PF07677,11,0,-0.042510139391487824,1.5783555261066292e-16
PF07677,11,1,-0.09375758362195759,3.0644901919765856e-74
PF07677,11,2,-0.051752169411115205,9.536283608301625e-24
PF07677,11,3,-0.07227391031068946,8.992977537043589e-45
PF07677,11,4,-0.08798389816902409,1.4468104875522e-65
PF07677,11,5,-0.1190880839068992,6.472020428272276e-119
PF07677,11,6,-0.05119863683490061,2.8242218541419195e-23
PF07677,11,7,-0.08678068276849199,7.906830553991518e-64
PF07677,11,8,-0.0788809658195957,5.10364566017979e-53
PF07677,11,9,0.081109549337265,5.798586267825307e-56
PF07677,11,10,-0.062166830554904545,1.491302146040635e-33
PF07677,11,11,-0.11078605358015586,4.4383248705723623e-103
