Protein family,Layer,Head,Correlation,P-value
PF00168,0,0,0.1141939584261453,5.149451961783592e-192
PF00168,0,1,-0.13901657368813763,1.9273523115543938e-284
PF00168,0,2,-0.18658302793527004,0.0
PF00168,0,3,0.01567649154242087,5.238851674315719e-05
PF00168,0,4,-0.06822773867090509,1.6417689395029755e-69
PF00168,0,5,-0.09750854435894553,2.6183832659023934e-140
PF00168,0,6,0.007494776610892839,0.053157010936649166
PF00168,0,7,-0.11938331451389061,8.5210372565221e-210
PF00168,0,8,-0.07689189770166646,7.832016296354557e-88
PF00168,0,9,-0.12960998147757366,3.234393106608919e-247
PF00168,0,10,0.2503678926835678,0.0
PF00168,0,11,-0.040588951893172326,1.1127235956802966e-25
PF00168,1,0,-0.12493155907493096,1.050791136467425e-229
PF00168,1,1,-0.20359548170687228,0.0
PF00168,1,2,-0.2282624625103999,0.0
PF00168,1,3,-0.2841511198668787,0.0
PF00168,1,4,-0.1631822705016558,0.0
PF00168,1,5,-0.11585007701213265,1.3338108477251858e-197
PF00168,1,6,-0.03998577085995336,5.706707136178463e-25
PF00168,1,7,-0.141392589623243,2.8483525044217337e-294
PF00168,1,8,-0.1356627482716845,7.357894991560749e-271
PF00168,1,9,0.001964283072069458,0.6123119946963103
PF00168,1,10,-0.11893596659960615,3.127900227210909e-208
PF00168,1,11,-0.14414101402498272,7.368528984406247e-306
PF00168,2,0,-0.042963952761899724,1.4089755629978258e-28
PF00168,2,1,-0.15973118511380727,0.0
PF00168,2,2,-0.2021052835980785,0.0
PF00168,2,3,-0.10682784865287609,3.6614805636393445e-168
PF00168,2,4,-0.09090146438492565,4.002426179246612e-122
PF00168,2,5,-0.036636451236671586,3.2240218137900264e-21
PF00168,2,6,-0.07124704492639186,1.202644544616559e-75
PF00168,2,7,-0.1576845606027186,0.0
PF00168,2,8,-0.14081507273190363,7.24256008326801e-292
PF00168,2,9,-0.016286868223600433,2.6431966719461726e-05
PF00168,2,10,-0.16531212477151352,0.0
PF00168,2,11,-0.013937678060637915,0.00032311295975264115
PF00168,3,0,-0.11333716343414545,3.712747070001675e-189
PF00168,3,1,0.06666525881280715,1.9302537379335593e-66
PF00168,3,2,-0.04623049244250612,7.905595880138527e-33
PF00168,3,3,-0.14265883996687198,1.3962770096002517e-299
PF00168,3,4,-0.11160485243810533,1.9086197272131944e-183
PF00168,3,5,-0.11096680546839123,2.2989919497118274e-181
PF00168,3,6,-0.11075823127230668,1.0942087942588687e-180
PF00168,3,7,-0.0685056782098017,4.5886306145596035e-70
PF00168,3,8,0.09529165489255409,4.610221921140026e-134
PF00168,3,9,-0.09701351843359278,6.688529384797464e-139
PF00168,3,10,-0.0812976099215085,5.407084034912804e-98
PF00168,3,11,-0.11053660564909942,5.723121227057291e-180
PF00168,4,0,-0.12415487045578709,7.320438522716583e-227
PF00168,4,1,0.024169218900513302,4.476057417618915e-10
PF00168,4,2,-0.054203947770374426,1.6806904864030904e-44
PF00168,4,3,-0.09108668106484952,1.2887797495960866e-122
PF00168,4,4,-0.07509250386531637,7.583630993178722e-84
PF00168,4,5,-0.05544479047236851,1.7510247541262503e-46
PF00168,4,6,-0.07348764240730997,2.263830679887954e-80
PF00168,4,7,-0.05816094438355109,5.600938601966632e-51
PF00168,4,8,0.020826288843396226,7.715240508688359e-08
