Protein family,Layer,Head,Correlation,P-value
PF12172,0,0,-0.18405454975742902,9.048871253297004e-67
PF12172,0,1,-0.1729799366622694,4.4910510478486e-59
PF12172,0,2,-0.04351989169940229,5.1506640120769777e-05
PF12172,0,3,-0.1274995270855762,1.1233015401799147e-32
PF12172,0,4,0.16576778435191894,2.4750861357979137e-54
PF12172,0,5,-0.0014068354142751506,0.8959201948182786
PF12172,0,6,-0.12940692303198578,1.2840918096448078e-33
PF12172,0,7,-0.17668696288612115,1.3569763919919594e-61
PF12172,0,8,-0.13310889508703508,1.736755344790776e-35
PF12172,0,9,-0.052415525061175576,1.0755219256387259e-06
PF12172,0,10,0.06660185231361607,5.647698887914852e-10
PF12172,0,11,-0.1595843537844229,1.9505976177267739e-50
PF12172,1,0,-0.05981228427603423,2.595753345377733e-08
PF12172,1,1,-0.12139108366771849,9.356918860925529e-30
PF12172,1,2,-0.00488490828152215,0.6496607606024365
PF12172,1,3,0.059729995029117425,2.7124684092194135e-08
PF12172,1,4,-0.005111260966592663,0.6345862223976422
PF12172,1,5,-0.15075376458164788,3.867404758322497e-45
PF12172,1,6,-0.004351250056859306,0.6857644405333297
PF12172,1,7,-0.051349120290572314,1.7710905449144886e-06
PF12172,1,8,-0.12266428951965708,2.368075098559246e-30
PF12172,1,9,-0.0370970216507992,0.0005591097296146295
PF12172,1,10,-0.11788830876221974,3.804216024919858e-28
PF12172,1,11,-0.17561042829325657,7.415450616516859e-61
PF12172,2,0,-0.11412332359739179,1.805898917728176e-26
PF12172,2,1,-0.21377718920617925,5.873653272484775e-90
PF12172,2,2,-0.05686370657139788,1.210903463342909e-07
PF12172,2,3,-0.08231461056191308,1.758384096306445e-14
PF12172,2,4,0.06920522140573193,1.1722695559912014e-10
PF12172,2,5,0.11268772119672431,7.611180085487776e-26
PF12172,2,6,-0.021091615679633736,0.04982597859874283
PF12172,2,7,0.005430041172796936,0.6136118220226628
PF12172,2,8,-0.11566037995048009,3.7925680330787156e-27
PF12172,2,9,0.04187006792591214,9.817381294829399e-05
PF12172,2,10,-0.14741891705579305,3.2104580927876068e-43
PF12172,2,11,-0.08414873701740519,4.555731966448644e-15
PF12172,3,0,-0.10217498307902502,1.6371537839203281e-21
PF12172,3,1,-0.07549139427101147,2.069525199857821e-12
PF12172,3,2,-0.015255422621148164,0.15600639291402124
PF12172,3,3,-0.06425401800971499,2.2185264353945343e-09
PF12172,3,4,-0.24172762060975622,3.1380656118046706e-115
PF12172,3,5,-0.13298237701441262,2.0160346812304598e-35
PF12172,3,6,-0.18018940020607063,5.011210555236741e-64
PF12172,3,7,-0.07686268470880739,8.198998807942205e-13
PF12172,3,8,0.00332243194202741,0.7573653703252395
PF12172,3,9,-0.0495225448654007,4.070336730791866e-06
PF12172,3,10,-0.20799571495697788,3.737217174447036e-85
