Protein family,Layer,Head,Correlation,P-value
PF06427,0,0,-0.1451169839778556,3.321301309848345e-113
PF06427,0,1,-0.21140348963497527,7.617847068513397e-241
PF06427,0,2,-0.1848849826053422,1.0270249861145795e-183
PF06427,0,3,-0.2519779059304037,0.0
PF06427,0,4,-0.06692206117094274,2.9316024215551495e-25
PF06427,0,5,-0.07345972939909547,4.130069218687785e-30
PF06427,0,6,-0.24187491879895232,0.0
PF06427,0,7,-0.2700867466593505,0.0
PF06427,0,8,-0.26299908740428124,0.0
PF06427,0,9,-0.11789528611773772,4.208816709754342e-75
PF06427,0,10,-0.013623378210407586,0.03471976506094664
PF06427,0,11,-0.27250661871437803,0.0
PF06427,1,0,-0.07314494347585865,7.241575359974532e-30
PF06427,1,1,-0.14397335746495352,1.932757808944104e-111
PF06427,1,2,0.07431221537388047,8.91802110780654e-31
PF06427,1,3,-0.13376241087779459,2.529793423082563e-96
PF06427,1,4,-0.14329884227563713,2.0907700041111154e-110
PF06427,1,5,-0.11054777887603923,3.339436773578322e-66
PF06427,1,6,-0.10246209701062965,4.408001914829098e-57
PF06427,1,7,-0.09826956771367049,1.2503247575221828e-52
PF06427,1,8,-0.12450411082289554,1.315756993778458e-83
PF06427,1,9,-0.07934270440795686,7.346470659182982e-35
PF06427,1,10,-0.060529928770882105,5.985163302277452e-21
PF06427,1,11,-0.33049384517608604,0.0
PF06427,2,0,-0.1638384052941531,3.593057295943264e-144
PF06427,2,1,-0.3706854239271658,0.0
PF06427,2,2,-0.056174531574467584,2.9468636806821194e-18
PF06427,2,3,0.0051466459233989155,0.42504814791055767
PF06427,2,4,-0.05055024134261356,4.509345959480963e-15
PF06427,2,5,-0.016585869628590075,0.010144842180135278
PF06427,2,6,-0.10121204378609659,9.80835266653874e-56
PF06427,2,7,-0.053614610136652925,9.112523172854941e-17
PF06427,2,8,-0.14947169580507816,4.656483359868691e-120
PF06427,2,9,-0.08661738430474873,3.0671094991872266e-41
PF06427,2,10,-0.21256827194533073,1.5210173567717163e-243
PF06427,2,11,-0.025159099506335863,9.616297096841402e-05
