Protein family,Layer,Head,Correlation,P-value
PF10576,0,0,0.08817820544609307,8.039503546588515e-263
PF10576,0,1,-0.1480023619257359,0.0
PF10576,0,2,-0.19480411012154436,0.0
PF10576,0,3,-0.014869447875900799,5.572764529491802e-09
PF10576,0,4,0.22522253070360457,0.0
PF10576,0,5,-0.2438824582214882,0.0
PF10576,0,6,-0.03528889392098435,1.5149964911509784e-43
PF10576,0,7,-0.10928460770783917,0.0
PF10576,0,8,-0.13809698674499737,0.0
PF10576,0,9,-0.27155381026538417,0.0
PF10576,0,10,0.1615727218602351,0.0
PF10576,0,11,-0.08277647151427674,9.391265968979155e-232
PF10576,1,0,-0.015252740466725138,2.239975428125663e-09
PF10576,1,1,0.06561369316248683,3.3847920831300826e-146
PF10576,1,2,-0.1917742342388885,0.0
PF10576,1,3,-0.026837770461311222,6.824954835115604e-26
PF10576,1,4,-0.05957928382393079,7.559970074793642e-121
PF10576,1,5,-0.10487953896708008,0.0
PF10576,1,6,-0.10867381567332263,0.0
PF10576,1,7,-0.16492654992773573,0.0
PF10576,1,8,-0.10606645004323491,0.0
PF10576,1,9,-0.07181013728585683,8.746669902613089e-175
PF10576,1,10,0.1408067157831141,0.0
PF10576,1,11,-0.09479848886831391,1.295693969288992e-303
PF10576,2,0,-0.075342857529359,3.0239544026346834e-192
PF10576,2,1,-0.06921021857207152,1.789749890345639e-162
PF10576,2,2,-0.24277162340287706,0.0
PF10576,2,3,-0.13768766301615445,0.0
PF10576,2,4,-0.16768230892019476,0.0
PF10576,2,5,0.03541121450177927,7.762475063122317e-44
PF10576,2,6,-0.14737979134647106,0.0
PF10576,2,7,-0.17539022308660926,0.0
PF10576,2,8,-0.1895069190125628,0.0
PF10576,2,9,-0.10119618523911336,0.0
PF10576,2,10,-0.13446566509727043,0.0
PF10576,2,11,-0.30592285740917946,0.0
PF10576,3,0,-0.15780329947787797,0.0
PF10576,3,1,-0.21020917353511212,0.0
PF10576,3,2,-0.23472636049699638,0.0
PF10576,3,3,-0.11550759123746991,0.0
PF10576,3,4,-0.18093023610307432,0.0
PF10576,3,5,-0.2018362012608595,0.0
PF10576,3,6,-0.10153909468894048,0.0
PF10576,3,7,-0.26228806485075856,0.0
PF10576,3,8,-0.15398920060619403,0.0
PF10576,3,9,-0.25787820027286157,0.0
PF10576,3,10,-0.21917436222737133,0.0
PF10576,3,11,-0.18059530470140547,0.0
PF10576,4,0,-0.21273470421814447,0.0
PF10576,4,1,-0.09428979185215317,2.2559891456600455e-300
PF10576,4,2,-0.20602699598721594,0.0
PF10576,4,3,-0.23961456837150402,0.0
PF10576,4,4,-0.2752626803870839,0.0
PF10576,4,5,-0.1928420251753869,0.0
PF10576,4,6,-0.21174873259213947,0.0
PF10576,4,7,-0.0646087127158765,8.348647367201969e-142
PF10576,4,8,-0.30135103837203703,0.0
PF10576,4,9,-0.24403477625924413,0.0
PF10576,4,10,-0.22862678402802697,0.0
PF10576,4,11,-0.1754494216493206,0.0
PF10576,5,0,0.0127971566332755,5.258022960361192e-07
PF10576,5,1,-0.08550559941566734,3.349659876694166e-247
PF10576,5,2,-0.17807050373135055,0.0
PF10576,5,3,-0.1458008378701577,0.0
PF10576,5,4,-0.17521893879998093,0.0
PF10576,5,5,-0.10156789722203609,0.0
PF10576,5,6,-0.24268670257168629,0.0
PF10576,5,7,-0.19126763136836397,0.0
PF10576,5,8,-0.19073944231291254,0.0
PF10576,5,9,-0.26835493361784846,0.0
PF10576,5,10,-0.11037646039139427,0.0
PF10576,5,11,-0.06978848003489582,3.582526997103605e-165
PF10576,6,0,-0.24485723041751636,0.0
PF10576,6,1,-0.17867303104361063,0.0
PF10576,6,2,-0.2292949241556353,0.0
PF10576,6,3,-0.042093359320681034,3.225382401072169e-61
PF10576,6,4,-0.22090762547865395,0.0
PF10576,6,5,-0.1783000551776589,0.0
PF10576,6,6,-0.27615463019349373,0.0
PF10576,6,7,-0.1988633281904603,0.0
PF10576,6,8,-0.23444684568274676,0.0
PF10576,6,9,-0.22015919686557667,0.0
PF10576,6,10,-0.1145590374580481,0.0
PF10576,6,11,0.022228118928150686,2.9222953673159374e-18
PF10576,7,0,-0.1749164887818606,0.0
PF10576,7,1,-0.2263375851693425,0.0
PF10576,7,2,-0.2580726733254174,0.0
PF10576,7,3,-0.24026347155075636,0.0
PF10576,7,4,-0.21551886741158163,0.0
PF10576,7,5,-0.17755645029897063,0.0
PF10576,7,6,-0.22249143759312515,0.0
PF10576,7,7,-0.18768120500177868,0.0
PF10576,7,8,-0.19904741382005814,0.0
PF10576,7,9,-0.18308558304718445,0.0
PF10576,7,10,-0.24690429811506154,0.0
PF10576,7,11,-0.04893098588000891,4.2933018231092605e-82
PF10576,8,0,-0.23847782730791708,0.0
PF10576,8,1,-0.2244809178572035,0.0
PF10576,8,2,-0.05078377614266875,2.7336550432707466e-88
PF10576,8,3,-0.1913316796753358,0.0
PF10576,8,4,-0.20848047374595066,0.0
PF10576,8,5,-0.18278895700869627,0.0
PF10576,8,6,-0.15115937571130195,0.0
PF10576,8,7,-0.20846058714798466,0.0
PF10576,8,8,-0.04507849506232029,6.020782716525821e-70
PF10576,8,9,-0.11790113463941058,0.0
PF10576,8,10,-0.2277306084998789,0.0
PF10576,8,11,-0.18082050761066512,0.0
PF10576,9,0,-0.20743627647651258,0.0
PF10576,9,1,-0.15383912814413775,0.0
PF10576,9,2,-0.20317127129539972,0.0
PF10576,9,3,-0.26322555460041774,0.0
PF10576,9,4,-0.21645363903228573,0.0
PF10576,9,5,-0.2237064114230207,0.0
PF10576,9,6,-0.20890432797058398,0.0
PF10576,9,7,-0.17237557700818307,0.0
PF10576,9,8,-0.2284689239575547,0.0
PF10576,9,9,-0.061160956592473566,2.9625624388627715e-127
PF10576,9,10,-0.18603916112898763,0.0
PF10576,9,11,-0.21575798085176165,0.0
PF10576,10,0,-0.16874180926636617,0.0
PF10576,10,1,-0.15073366707115968,0.0
PF10576,10,2,-0.1731537289810254,0.0
PF10576,10,3,-0.20797188954016899,0.0
PF10576,10,4,-0.21668400747084135,0.0
PF10576,10,5,-0.1692932713775028,0.0
PF10576,10,6,-0.1957735366743134,0.0
PF10576,10,7,-0.20567163730671972,0.0
PF10576,10,8,-0.23756218701396958,0.0
PF10576,10,9,-0.22173699620475243,0.0
PF10576,10,10,-0.22180012775056657,0.0
PF10576,10,11,-0.181683635505549,0.0
PF10576,11,0,-0.18440490596693337,0.0
PF10576,11,1,-0.1838629222203768,0.0
PF10576,11,2,-0.14289025223624252,0.0
PF10576,11,3,-0.21604181913359158,0.0
PF10576,11,4,-0.2158935688385274,0.0
PF10576,11,5,-0.2275903517295023,0.0
PF10576,11,6,-0.22540618932188647,0.0
PF10576,11,7,-0.18334417175608383,0.0
PF10576,11,8,-0.20897779930926097,0.0
PF10576,11,9,0.05713011510855372,2.9310416180777573e-111
PF10576,11,10,-0.16614097678935322,0.0
PF10576,11,11,-0.20760634781950985,0.0
