Protein family,Layer,Head,Correlation,P-value
PF10576,0,0,0.039236017117296865,2.0221671235304177e-53
PF10576,0,1,-0.0966399787679348,0.0
PF10576,0,2,-0.1146869416543777,0.0
PF10576,0,3,-0.06708532869932061,9.440510775377509e-153
PF10576,0,4,-0.05441524674613305,4.2099103521157063e-101
PF10576,0,5,-0.08933111358449135,1.039194946318071e-269
PF10576,0,6,-0.16702004840002505,0.0
PF10576,0,7,-0.10049970812989549,0.0
PF10576,0,8,-0.10685627087668283,0.0
PF10576,0,9,-0.06630843787488243,2.8406802314807656e-149
PF10576,0,10,0.15312426310667235,0.0
PF10576,0,11,-0.09988324973178356,0.0
PF10576,1,0,0.041282219502388036,5.991045812509795e-59
PF10576,1,1,-0.08276048895741679,1.1526480726568746e-231
PF10576,1,2,-0.13475781618385368,0.0
PF10576,1,3,0.043273391507825436,1.3466415270580509e-64
PF10576,1,4,-0.012749518895864414,5.793583427754318e-07
PF10576,1,5,-0.08039196489514436,1.1345329813973777e-218
PF10576,1,6,0.026198149221298584,9.486403959394422e-25
PF10576,1,7,-0.05052319359382883,2.0993734728373107e-87
PF10576,1,8,-0.07228421234888391,4.443532736413672e-177
PF10576,1,9,0.05141991090544077,1.8042617196362662e-90
PF10576,1,10,0.1546490052166969,0.0
PF10576,1,11,-0.08864265209882356,1.3839299813360312e-265
PF10576,2,0,-0.14925981521337633,0.0
PF10576,2,1,-0.0706769437381322,2.311440445171383e-169
PF10576,2,2,-0.11586733415173014,0.0
PF10576,2,3,-0.14412676721889808,0.0
PF10576,2,4,-0.1065547673419867,0.0
PF10576,2,5,-0.19714425187765552,0.0
PF10576,2,6,-0.1297905079788173,0.0
PF10576,2,7,-0.09893729303808697,0.0
PF10576,2,8,-0.12857989971141962,0.0
PF10576,2,9,-0.12283860866694839,0.0
PF10576,2,10,-0.10522995035382172,0.0
PF10576,2,11,-0.0691083321610927,5.320202154662314e-162
PF10576,3,0,-0.07571213368427622,4.041270132620621e-194
PF10576,3,1,0.021032434637591257,1.6438946132143354e-16
PF10576,3,2,-0.17448109433491577,0.0
PF10576,3,3,-0.013604249889620688,9.656641293949606e-08
PF10576,3,4,-0.1129858352182936,0.0
PF10576,3,5,-0.13466442487527713,0.0
PF10576,3,6,-0.068195418978149,8.589394220439309e-158
PF10576,3,7,-0.13120160660140925,0.0
PF10576,3,8,-0.010580264433032083,3.360579719590874e-05
PF10576,3,9,-0.116913695762526,0.0
PF10576,3,10,-0.1422403187160939,0.0
PF10576,3,11,-0.10100548132789858,0.0
PF10576,4,0,-0.1394315513703966,0.0
PF10576,4,1,0.03259731248690448,2.081818969115793e-37
PF10576,4,2,-0.1895802043837677,0.0
PF10576,4,3,-0.18152489337283076,0.0
PF10576,4,4,-0.11914646961172001,0.0
PF10576,4,5,-0.12695914888559448,0.0
PF10576,4,6,-0.15947237045550663,0.0
PF10576,4,7,-0.1023593594077671,0.0
PF10576,4,8,-0.09741114285469134,0.0
PF10576,4,9,-0.1478060934373524,0.0
PF10576,4,10,-0.13085762425613015,0.0
PF10576,4,11,-0.07160474222666816,8.532059653206743e-174
PF10576,5,0,-0.023958644899766193,5.8281604601732364e-21
PF10576,5,1,-0.1419081096300584,0.0
PF10576,5,2,-0.1395880843930295,0.0
PF10576,5,3,-0.1328634524830269,0.0
PF10576,5,4,-0.07421357385278872,1.4264760361053833e-186
PF10576,5,5,-0.05858138625007782,6.823725590117652e-117
PF10576,5,6,-0.13632844237170852,0.0
PF10576,5,7,-0.18257948059415166,0.0
PF10576,5,8,-0.13536136572001597,0.0
PF10576,5,9,-0.1613256387258666,0.0
PF10576,5,10,-0.13418630646150678,0.0
PF10576,5,11,-0.040505501447469006,8.108293732245467e-57
PF10576,6,0,-0.13007168944499453,0.0
PF10576,6,1,-0.14321985559001932,0.0
PF10576,6,2,-0.08965209153581591,1.2098364312138813e-271
PF10576,6,3,-0.005186825403453447,0.04202901947461709
PF10576,6,4,-0.08693004721026501,1.8222002073830632e-255
PF10576,6,5,-0.12878807085612737,0.0
PF10576,6,6,-0.026904652745340447,5.1643413338984334e-26
PF10576,6,7,-0.1398362553316858,0.0
PF10576,6,8,-0.0897138333249127,5.1275544043566844e-272
PF10576,6,9,-0.12334741156607432,0.0
PF10576,6,10,-0.08509559834382531,7.553032568445987e-245
PF10576,6,11,-0.015545557156776848,1.1000186403584155e-09
PF10576,7,0,-0.10623424700958549,0.0
PF10576,7,1,-0.10618861543967736,0.0
PF10576,7,2,-0.07885733574312385,1.8611845015092853e-210
PF10576,7,3,-0.120714674289361,0.0
PF10576,7,4,-0.08326789339702893,1.6926355538606783e-234
PF10576,7,5,-0.1212322228285895,0.0
PF10576,7,6,-0.0633522747540785,2.0739407903476354e-136
PF10576,7,7,-0.09998100488022707,0.0
PF10576,7,8,-0.12768109146269843,0.0
PF10576,7,9,-0.08864154693332395,1.40510537840284e-265
PF10576,7,10,-0.06620077552790404,8.555607460976074e-149
PF10576,7,11,0.008491947588651242,0.0008719709462537039
PF10576,8,0,-0.049366374516419204,1.5756824633202666e-83
PF10576,8,1,-0.08180401715046383,2.262512231701792e-226
PF10576,8,2,-0.07246557868689893,5.83509043684015e-178
PF10576,8,3,-0.11544863577479397,0.0
PF10576,8,4,-0.029633228856954578,3.3120415530325812e-31
PF10576,8,5,-0.1399614083552482,0.0
PF10576,8,6,-0.06028786715203232,1.0693207267952628e-123
PF10576,8,7,-0.09887537582483882,0.0
PF10576,8,8,-0.012874403207680527,4.4895600821991923e-07
PF10576,8,9,-0.10363813532464644,0.0
PF10576,8,10,-0.1055366246542767,0.0
PF10576,8,11,-0.1253907965376167,0.0
PF10576,9,0,-0.07906356345933528,1.4967362845939508e-211
PF10576,9,1,-0.11738664793629763,0.0
PF10576,9,2,-0.11629437846502197,0.0
PF10576,9,3,-0.034539876556052736,8.649076803582996e-42
PF10576,9,4,-0.07777123820768744,9.706613190058911e-205
PF10576,9,5,-0.07416376044507593,2.5266431354410926e-186
PF10576,9,6,-0.07326823832392576,6.875655449042439e-182
PF10576,9,7,-0.03785896737007401,7.393749831634297e-50
PF10576,9,8,-0.04885248389442686,7.766628188906867e-82
PF10576,9,9,0.028092181641073646,3.2635404453134244e-28
PF10576,9,10,-0.06576199025295128,7.51025806879559e-147
PF10576,9,11,-0.06725155300947576,1.6805591541942894e-153
PF10576,10,0,-0.07518454554153225,1.910594777843355e-191
PF10576,10,1,-0.07093473332561386,1.3742364155312673e-170
PF10576,10,2,-0.03148998571735717,5.053946903071577e-35
PF10576,10,3,-0.04988125944327266,3.045591542851928e-85
