Protein family,Layer,Head,Correlation,P-value
PF00168,0,0,0.08577700795655435,6.555370686956853e-109
PF00168,0,1,-0.11173507855914704,7.153567733771331e-184
PF00168,0,2,-0.1635125682724918,0.0
PF00168,0,3,0.0044477418348365496,0.251174405617646
PF00168,0,4,-0.10464985667678096,2.0193647179727657e-161
PF00168,0,5,-0.14278155884895077,4.243966218468042e-300
PF00168,0,6,0.03936086483171419,3.0262810332927707e-24
PF00168,0,7,-0.11691888357359116,2.99130138329364e-201
PF00168,0,8,-0.07746423793542163,4.0374919047626314e-89
PF00168,0,9,-0.07373761611411447,6.584845277990276e-81
PF00168,0,10,0.23488187685319104,0.0
PF00168,0,11,-0.037568608850340815,3.137300357333636e-22
PF00168,1,0,0.030855084022969714,1.6879150515425715e-15
PF00168,1,1,-0.0819909380709109,1.2077142065522056e-99
PF00168,1,2,-0.2096984729985196,0.0
PF00168,1,3,-0.16525504233306124,0.0
PF00168,1,4,-0.1267303215617902,2.328764836675161e-236
PF00168,1,5,-0.04167063929143806,5.583374743815028e-27
PF00168,1,6,0.03585302209940345,2.1852244326226872e-20
PF00168,1,7,-0.09045538958638218,6.0734667311779205e-121
PF00168,1,8,-0.11103297719201838,1.4005649144278713e-181
PF00168,1,9,0.07330488361122611,5.569029217496557e-80
PF00168,1,10,0.07309038088221766,1.5972376638059347e-79
PF00168,1,11,-0.13549493086273612,3.446072386872732e-270
PF00168,2,0,-0.08447610214582875,1.1164532020506772e-105
PF00168,2,1,-0.13782431779980692,1.4209273476397465e-279
PF00168,2,2,-0.2205507140672813,0.0
PF00168,2,3,-0.2112876242339592,0.0
PF00168,2,4,-0.1817178960719083,0.0
PF00168,2,5,-0.14335424736368335,1.6145615645000837e-302
PF00168,2,6,-0.14606517918662631,0.0
PF00168,2,7,-0.13963224248450437,5.679889292449625e-287
PF00168,2,8,-0.1966214912569575,0.0
PF00168,2,9,0.009231836399871908,0.01722732458627211
PF00168,2,10,-0.23416742773949176,0.0
PF00168,2,11,-0.21739265147701067,0.0
PF00168,3,0,-0.15638791847033062,0.0
