Protein family,Layer,Correlation,P value
PF10114,0,0.671600984943524,0.0
PF10114,1,0.7324237836877543,0.0
PF10114,2,0.758736794092263,0.0
PF10114,3,0.6939350310190787,0.0
PF10114,4,0.6629757102876827,0.0
PF10114,5,0.6433603564884016,0.0
PF10114,6,0.6477648094558659,0.0
PF10114,7,0.6473159727071186,0.0
PF10114,8,0.6574699942097072,0.0
PF10114,9,0.6720744516361582,0.0
PF10114,10,0.6712243197201427,0.0
PF10114,11,0.6772662820148537,0.0
