Protein family,Layer,Correlation,P value
PF12872,0,0.6159302957897052,0.0
PF12872,1,0.6389968476366569,0.0
PF12872,2,0.6898611117428394,0.0
PF12872,3,0.7029280037364799,0.0
PF12872,4,0.6875045076618944,0.0
PF12872,5,0.6581513479793271,0.0
PF12872,6,0.6365262170812895,0.0
PF12872,7,0.6314751159522882,0.0
PF12872,8,0.6545963728692015,0.0
PF12872,9,0.6747307942538469,0.0
PF12872,10,0.689849575992863,0.0
PF12872,11,0.7081308722572794,0.0
