Protein family,Layer,Head,Correlation,P-value
PF00672,0,0,-0.16950328688427746,7.062710852726877e-287
PF00672,0,1,-0.09784454241399555,5.0741818326789945e-96
PF00672,0,2,-0.05994787881102218,4.576433717558339e-37
PF00672,0,3,-0.058068160266821385,7.02540586450271e-35
PF00672,0,4,0.39116635426618546,0.0
PF00672,0,5,0.08049998478784276,1.6657501408778377e-65
PF00672,0,6,0.06291083677786595,1.1852720873414843e-40
PF00672,0,7,-0.12681443106215728,1.7882017503447742e-160
PF00672,0,8,-0.13367746799920294,3.029935523889052e-178
PF00672,0,9,-0.13233684421989975,1.0685527073145601e-174
PF00672,0,10,-0.2704594308529686,0.0
PF00672,0,11,-0.12821460136239085,5.073001964378167e-164
PF00672,1,0,-0.20446898011940967,0.0
PF00672,1,1,0.24681831820305056,0.0
PF00672,1,2,-0.08889311342428122,1.5977734851918907e-79
PF00672,1,3,-0.17668420100525203,0.0
PF00672,1,4,-0.24283749242701996,0.0
PF00672,1,5,-0.17857492738568947,0.0
PF00672,1,6,-0.24063862993239085,0.0
PF00672,1,7,-0.13489557498576266,1.6834415034784314e-181
PF00672,1,8,-0.21465950732380434,0.0
PF00672,1,9,-0.30706416384665375,0.0
PF00672,1,10,-0.06353959255216131,1.9522072747569763e-41
PF00672,1,11,-0.16844444111901824,2.7954137140131174e-283
PF00672,2,0,-0.006717045395022123,0.15444934358473902
PF00672,2,1,-0.17636595787736933,0.0
PF00672,2,2,-0.15298014451118155,1.9309130186187513e-233
PF00672,2,3,-0.04633375723181791,8.54982355152357e-23
PF00672,2,4,-0.1991352657240967,0.0
PF00672,2,5,0.34942074370497056,0.0
PF00672,2,6,-0.005377936110827916,0.254245063014732
PF00672,2,7,-0.1793176509280328,0.0
PF00672,2,8,-0.15635455811557955,6.916895893219102e-244
PF00672,2,9,-0.020830668367827314,1.0033137280556584e-05
PF00672,2,10,-0.16864896154883158,5.668079659937291e-284
PF00672,2,11,-0.340775661198445,0.0
PF00672,3,0,-0.10409553255368084,1.7080602034734914e-108
PF00672,3,1,-0.07412787454380862,8.52537480924679e-56
PF00672,3,2,-0.022246029705905605,2.3980584434218157e-06
PF00672,3,3,0.30642310714706,0.0
PF00672,3,4,-0.09623224582267131,6.241237556890601e-93
PF00672,3,5,-0.08161019821532793,2.8033953430574093e-67
PF00672,3,6,-0.10725986952034391,4.158929679166932e-115
PF00672,3,7,-0.14016352972324125,6.252417386941219e-196
PF00672,3,8,0.017558640510820324,0.0001971698917795631
PF00672,3,9,-0.16774875826732935,6.267450274200134e-281
PF00672,3,10,-0.13819612301879225,1.7875282513723088e-190
PF00672,3,11,0.03886197518240851,1.6989057230141842e-16
PF00672,4,0,-0.15890070901031697,6.307388597477866e-252
PF00672,4,1,-0.03161255067082615,2.0369535208929217e-11
PF00672,4,2,-0.2084235740883915,0.0
PF00672,4,3,-0.16595904598132802,6.268356035407865e-275
PF00672,4,4,-0.2266995551580681,0.0
PF00672,4,5,-0.15058426865431926,3.612089397014423e-226
PF00672,4,6,-0.12621884467173194,5.611725253007112e-159
PF00672,4,7,0.1291463533855369,2.101566044068658e-166
PF00672,4,8,-0.17318872885560932,1.3848639032852628e-299
PF00672,4,9,-0.1413590494605796,2.763218987530055e-199
PF00672,4,10,-0.20046872916151362,0.0
PF00672,4,11,-0.1551078294470611,5.334483315023064e-240
PF00672,5,0,0.22630385377672632,0.0
PF00672,5,1,-0.009202070047311328,0.05107776081551787
PF00672,5,2,-0.18915836276934325,0.0
PF00672,5,3,-0.00793103526044553,0.09269317472800871
PF00672,5,4,-0.2789038001656185,0.0
PF00672,5,5,0.10003304788008248,2.67799254460552e-100
PF00672,5,6,-0.0985259519573479,2.419973988734994e-97
PF00672,5,7,-0.00845428803609642,0.07308632557050002
PF00672,5,8,-0.01296631363434138,0.005979606687025062
PF00672,5,9,-0.1232775212801043,1.0819234133604236e-151
PF00672,5,10,-0.07796669369421606,1.506065058301059e-61
PF00672,5,11,0.03768447649138294,1.3306327134307101e-15
PF00672,6,0,-0.1454630190994045,5.015299383484934e-211
PF00672,6,1,-0.03447577647436286,2.6548843088899525e-13
PF00672,6,2,-0.1792310399177687,0.0
PF00672,6,3,-0.051114899685709696,2.1495127504256468e-27
PF00672,6,4,-0.12580529401111845,6.082218860262009e-158
PF00672,6,5,-0.25808434905512634,0.0
PF00672,6,6,-0.2844196592647455,0.0
PF00672,6,7,-0.14553346247292134,3.131210771390506e-211
PF00672,6,8,-0.1569181089505657,1.180613693619441e-245
PF00672,6,9,-0.12177478814895892,4.875615172474778e-148
PF00672,6,10,-0.12438088357971766,2.0993582104425473e-154
PF00672,6,11,0.18468655869394784,0.0
PF00672,7,0,-0.06439223015735426,1.6440478047612345e-42
PF00672,7,1,-0.14013604829632412,7.461277880747851e-196
PF00672,7,2,-0.20654533518970936,0.0
