Protein family,Layer,Head,Correlation,P-value
PF13466,0,0,-0.09968827803825303,6.879112356231196e-08
PF13466,0,1,-0.1800250350657157,1.1560063692176274e-22
PF13466,0,2,-0.18305634518416636,2.1661309945353088e-23
PF13466,0,3,-0.13062614833508013,1.4296615696118946e-12
PF13466,0,4,0.021139931084780624,0.2537890545778233
PF13466,0,5,-0.09534641437931739,2.49263640298215e-07
PF13466,0,6,-0.07374377132462821,6.72293496678031e-05
PF13466,0,7,-0.19413084570096062,3.7145610242661004e-26
PF13466,0,8,-0.1784589210875407,2.714704914998966e-22
PF13466,0,9,-0.13100083750844668,1.2328933615769958e-12
PF13466,0,10,-0.005301930496981015,0.7747375775048143
PF13466,0,11,-0.19877240610654984,2.288355897725109e-27
PF13466,1,0,-0.062312546603097485,0.0007607154277843882
PF13466,1,1,0.02533967925427199,0.17131970164206092
PF13466,1,2,-0.022133382289752538,0.23215089524751778
PF13466,1,3,0.001652179683859534,0.92893924806934
PF13466,1,4,-0.21422734478521444,1.2836694432990496e-31
PF13466,1,5,-0.1260672116264322,8.374854324633002e-12
PF13466,1,6,-0.14022980379061303,2.81017267119181e-14
PF13466,1,7,-0.08704265346531548,2.5111288800116866e-06
PF13466,1,8,-0.2242315780434296,1.4896721779639933e-34
PF13466,1,9,-0.05759211037960353,0.001863141894751403
PF13466,1,10,0.09231903042031175,5.921580875738697e-07
PF13466,1,11,-0.308028217867411,3.977118132019064e-65
PF13466,2,0,-0.13977341821062467,3.4086352577436675e-14
PF13466,2,1,-0.3539240592441942,8.62535509045337e-87
PF13466,2,2,-0.06510010713613174,0.0004354186613867838
PF13466,2,3,-0.11293259531306625,9.636498042254915e-10
PF13466,2,4,-0.03376829142136337,0.0682691911523434
PF13466,2,5,0.194707628023221,2.637258162482481e-26
PF13466,2,6,-0.2044967376708715,6.679851251651964e-29
PF13466,2,7,-0.023798611794162233,0.19887756845114898
PF13466,2,8,-0.1965077153527554,8.992648763562347e-27
PF13466,2,9,-0.006043125845425189,0.744279200361581
PF13466,2,10,-0.25825841113721265,1.1975296924914969e-45
PF13466,2,11,-0.16004952347939022,3.466006008588899e-18
PF13466,3,0,-0.0786113310878049,2.139906123107418e-05
PF13466,3,1,0.10765497763262426,5.615619301903045e-09
PF13466,3,2,-0.0354915665568429,0.055323539285284384
PF13466,3,3,0.12423771041565775,1.672823133017921e-11
PF13466,3,4,-0.1885664339669324,9.5719980730645e-25
PF13466,3,5,-0.11345263482414938,8.064116984009597e-10
PF13466,3,6,-0.2352598166463109,5.851078226480716e-38
PF13466,3,7,-0.18854481590639482,9.6917057495259e-25
PF13466,3,8,-0.009942277100836797,0.5914983209040579
PF13466,3,9,-0.035138991031324535,0.057791277333185176
PF13466,3,10,-0.12667432544081245,6.642061319030803e-12
PF13466,3,11,0.06375009439192708,0.0005720466387847236
PF13466,4,0,-0.15342471526951157,8.033220886282333e-17
PF13466,4,1,-0.12781538424929195,4.283378514290288e-12
PF13466,4,2,-0.09299417309379454,4.89366109943362e-07
PF13466,4,3,-0.06351519181436033,0.0005995561137887422
PF13466,4,4,-0.02875661244112956,0.12053968608100028
PF13466,4,5,0.03303839775398097,0.07445690298426381
PF13466,4,6,-0.016148935143436686,0.3833581750830094
PF13466,4,7,-0.12965239683073876,2.096516534159498e-12
PF13466,4,8,-0.08539385384178536,3.8796530839036804e-06
PF13466,4,9,-0.1318326149891209,8.861567959296776e-13
PF13466,4,10,-0.1584478256352986,7.503836850347092e-18
PF13466,4,11,-0.06702232776428692,0.00029264330992060376
PF13466,5,0,0.07060531554542103,0.0001357341919824989
PF13466,5,1,0.14960910338603312,4.616988295651843e-16
PF13466,5,2,-0.2537987027276238,4.2869795901418325e-44
PF13466,5,3,-0.16145884377644518,1.7450146282964713e-18
PF13466,5,4,-0.17348215587884772,3.885801025766096e-21
PF13466,5,5,-0.12773344004901485,4.421044278965005e-12
PF13466,5,6,-0.21781768706947618,1.1796297019793498e-32
PF13466,5,7,-0.1389981860805586,4.7247164632649994e-14
PF13466,5,8,0.02684258455557661,0.14729871700145214
PF13466,5,9,-0.0777091047093943,2.6591968888414435e-05
PF13466,5,10,-0.13451029658921615,3.0175959479351473e-13
PF13466,5,11,0.13754756330463574,8.661087913686902e-14
PF13466,6,0,-0.045389564093009184,0.014236147925722921
PF13466,6,1,0.14143850072445568,1.6801146135231563e-14
PF13466,6,2,-0.12051873805774882,6.619628979727564e-11
PF13466,6,3,-0.027395522599212036,0.13913991085692892
PF13466,6,4,-0.11621212691805638,3.091884277719521e-10
PF13466,6,5,-0.08336387982031622,6.557524466483089e-06
PF13466,6,6,-0.07491655732904699,5.13379378543266e-05
PF13466,6,7,-0.055329063248218714,0.002800956554472635
PF13466,6,8,-0.1588186972376631,6.2793895395066614e-18
PF13466,6,9,-0.005294150163381978,0.7750592370532369
PF13466,6,10,-0.09289679414895358,5.030514808055965e-07
PF13466,6,11,0.1278731085556508,4.188932701303266e-12
PF13466,7,0,-0.027964787815597646,0.1311081661474279
PF13466,7,1,-0.05085498806940626,0.006018546010540528
PF13466,7,2,-0.0701484479293376,0.00015000409096619066
PF13466,7,3,-0.09967953556835175,6.897348754774084e-08
PF13466,7,4,-0.06172791818679735,0.0008528131350168294
PF13466,7,5,0.025712389950171947,0.16510561480746527
PF13466,7,6,0.018190584505024206,0.32612367175956847
PF13466,7,7,-0.05171457458022485,0.005217993033829347
PF13466,7,8,-0.007643053978109899,0.6799334221651063
PF13466,7,9,-0.05107878832968253,0.0058001091549781504
PF13466,7,10,-0.1192059950280126,1.0651689210243047e-10
PF13466,7,11,0.08215823398275868,8.906295077718022e-06
PF13466,8,0,-0.09899669765744315,8.475938663726604e-08
PF13466,8,1,-0.13058357815945365,1.4538778231186718e-12
PF13466,8,2,0.03121176943110889,0.09196475781762169
PF13466,8,3,-0.025872360113551613,0.16249110293841804
PF13466,8,4,-0.03879208318701679,0.03620098327876409
PF13466,8,5,-0.10427595881091652,1.6626091320582957e-08
PF13466,8,6,0.09685636244091891,1.6029376719110098e-07
PF13466,8,7,-0.11818791737219447,1.534959040798719e-10
PF13466,8,8,0.011915750308653933,0.5200959764329439
PF13466,8,9,-0.0803170866256692,1.4101206343400377e-05
PF13466,8,10,-0.01656174969373765,0.3713152857375003
PF13466,8,11,-0.004992372337201441,0.7875647948029223
PF13466,9,0,-0.012515871696404376,0.49929860783864943
PF13466,9,1,-0.05667702196177215,0.002200779488304452
PF13466,9,2,-0.1005915033348366,5.226618713065237e-08
PF13466,9,3,-0.14256671284371375,1.0353195408237999e-14
PF13466,9,4,-0.062441463188158616,0.0007416902433429591
PF13466,9,5,-0.11037122973368027,2.2902628243949074e-09
PF13466,9,6,-0.06326847257685612,0.0006297710161649069
PF13466,9,7,-0.025098101735115407,0.17543991701362616
PF13466,9,8,-0.08063236711469163,1.3043123452622953e-05
PF13466,9,9,-0.03908599356464134,0.03481142509092695
PF13466,9,10,0.009129964973319658,0.6221419008964006
PF13466,9,11,-0.12771372109453868,4.4548137431674355e-12
