Protein family,Layer,Head,Correlation,P-value
PF00066,0,0,-0.40454462458756324,0.0
PF00066,0,1,-0.6087561265339553,0.0
PF00066,0,2,-0.5261828385397181,0.0
PF00066,0,3,-0.6310834727888467,0.0
PF00066,0,4,-0.2354335893439295,4.0362084160910084e-136
PF00066,0,5,-0.2207225988744161,1.8089749724342003e-119
PF00066,0,6,-0.5260038560386945,0.0
PF00066,0,7,-0.680239613642153,0.0
PF00066,0,8,-0.633879621552352,0.0
PF00066,0,9,-0.2500146345168449,8.255322283070849e-154
PF00066,0,10,-0.02382916511503453,0.013201060714692271
PF00066,0,11,-0.6434295008685605,0.0
PF00066,1,0,-0.3118517937811463,1.380588622532582e-242
PF00066,1,1,-0.23659313083543973,1.7488933307446644e-137
PF00066,1,2,-0.10395754998578627,2.2316423381243488e-27
PF00066,1,3,-0.348093886218491,1.0922673428140103e-305
PF00066,1,4,-0.5665835728955664,0.0
PF00066,1,5,-0.5147339604732812,0.0
PF00066,1,6,-0.3788938100765686,0.0
PF00066,1,7,-0.20647587883603694,1.828577833281889e-104
PF00066,1,8,-0.53079202137025,0.0
PF00066,1,9,-0.031138044745948338,0.0012004731937028453
PF00066,1,10,-0.03672860877368919,0.00013311507762765992
PF00066,1,11,-0.6129481185128609,0.0
PF00066,2,0,-0.035350220092457495,0.00023585696082320095
PF00066,2,1,-0.640269401050447,0.0
PF00066,2,2,-0.2040614528159394,4.979496293944475e-102
PF00066,2,3,-0.257699704446298,1.288116059038181e-163
PF00066,2,4,-0.3182087548909023,4.8935295524010095e-253
PF00066,2,5,-0.052193506273576454,5.5976628367273095e-08
PF00066,2,6,-0.3622556593835064,0.0
PF00066,2,7,-0.514013368699297,0.0
PF00066,2,8,-0.5702986071558726,0.0
PF00066,2,9,-0.37433473413450763,0.0
PF00066,2,10,-0.6096287370608052,0.0
PF00066,2,11,-0.09473619472987997,5.416384579714127e-23
PF00066,3,0,-0.22244793437875937,2.321945762017978e-121
PF00066,3,1,0.21215419896862173,2.5854954903985185e-110
PF00066,3,2,-0.10469120754340112,9.598547667276383e-28
PF00066,3,3,0.10899401752703758,6.039086576944075e-30
PF00066,3,4,-0.5182804084481444,0.0
PF00066,3,5,-0.5065197539618561,0.0
PF00066,3,6,-0.44703826959563825,0.0
PF00066,3,7,-0.13495688427593036,3.882926756368239e-45
PF00066,3,8,0.24555534888861522,2.8401240189393338e-148
PF00066,3,9,-0.29927557157394113,1.1621602246639595e-222
PF00066,3,10,-0.270814299806309,3.8857716118291094e-181
PF00066,3,11,-0.1388353480357325,1.0858494012030148e-47
PF00066,4,0,-0.19405056041712054,2.911341979479243e-92
PF00066,4,1,-0.024644757216880128,0.010372788539423824
PF00066,4,2,-0.3345401774042843,4.4484343317805056e-281
PF00066,4,3,-0.27140075079470377,6.061895266392395e-182
PF00066,4,4,-0.16720258963279613,1.1923227701600199e-68
PF00066,4,5,-0.31411140959078643,2.8498107015306336e-246
PF00066,4,6,-0.2835057299211527,4.7214036254452455e-199
PF00066,4,7,-0.19043289511717465,7.308183598248683e-89
PF00066,4,8,-0.14011072010410844,1.5130561231731777e-48
