Protein family,Layer,Head,Correlation,P-value
PF12172,0,0,-0.1745906462797773,3.667998991243626e-60
PF12172,0,1,-0.17375656276487664,1.3462338510084952e-59
PF12172,0,2,-0.04470065045192079,3.201504272101213e-05
PF12172,0,3,-0.11794201149676004,3.5971207851392314e-28
PF12172,0,4,0.1768131638527713,1.1112104624859824e-61
PF12172,0,5,-0.01962737448998949,0.06796213356977748
PF12172,0,6,-0.13458158722026284,3.0289365346756165e-36
PF12172,0,7,-0.17743798259820742,4.122919019226094e-62
PF12172,0,8,-0.13879738175562092,1.8315023582307345e-38
PF12172,0,9,-0.05765402888071263,8.071954999641239e-08
PF12172,0,10,0.03836199373920724,0.0003590812520730503
PF12172,0,11,-0.16614787574934356,1.409324132795049e-54
PF12172,1,0,-0.054244697221796985,4.470572611133598e-07
PF12172,1,1,-0.13135953415102078,1.3476529536349203e-34
PF12172,1,2,-0.0323300365139,0.002638008520098638
PF12172,1,3,0.04945608477313078,4.193244420250337e-06
PF12172,1,4,-0.03282367973843428,0.0022657832769406336
PF12172,1,5,-0.15602264751865103,2.9139453553711794e-48
PF12172,1,6,-0.02332954908795945,0.030034906546944812
PF12172,1,7,-0.06080765522525367,1.51786427169912e-08
PF12172,1,8,-0.14198716684800472,3.4475591522302127e-40
PF12172,1,9,-0.03327468844413212,0.0019684227647713943
PF12172,1,10,-0.14353403965752087,4.856260565996981e-41
PF12172,1,11,-0.1679817259747182,9.135146450533037e-56
PF12172,2,0,-0.1192704510454121,8.933637038905647e-29
PF12172,2,1,-0.19785085321020734,4.541972083973163e-77
PF12172,2,2,-0.02521945697289925,0.019004457921581386
PF12172,2,3,-0.09571538522505672,4.632205599557545e-19
PF12172,2,4,0.03410737191446001,0.001511585411300061
PF12172,2,5,0.09277987817361193,5.336651756540965e-18
PF12172,2,6,-0.04111730082682766,0.00013078601678452668
PF12172,2,7,0.0009226040248577411,0.9316335220390561
PF12172,2,8,-0.0991703260285903,2.3678123476525883e-20
PF12172,2,9,0.043068370492596375,6.15890091290974e-05
PF12172,2,10,-0.1148701467986953,8.482578955256162e-27
PF12172,2,11,-0.07764802592913496,4.789508153404767e-13
PF12172,3,0,-0.09151706717004349,1.4921272935525613e-17
PF12172,3,1,-0.07266914795640322,1.32208218422293e-11
PF12172,3,2,-0.02859197646726076,0.00783234061979495
PF12172,3,3,0.005501775619349906,0.6089344501238506
PF12172,3,4,-0.2403892704749719,6.10044487584906e-114
PF12172,3,5,-0.12268109912903974,2.3252770608222085e-30
PF12172,3,6,-0.15990029296958294,1.2440145527237054e-50
PF12172,3,7,-0.10927051049295126,2.1703120381349137e-24
PF12172,3,8,0.017059505353228047,0.11264403888548781
PF12172,3,9,-0.02264234644744776,0.035230089931818066
PF12172,3,10,-0.19941042706158615,2.7716775515506223e-78
PF12172,3,11,-0.18834036261591885,6.953864273173816e-70
PF12172,4,0,-0.12346008914085702,9.958673242739466e-31
PF12172,4,1,-0.04892082950308646,5.3212956296430525e-06
PF12172,4,2,-0.08262051358199453,1.4065927363786614e-14
PF12172,4,3,-0.13223640193166697,4.842289450847817e-35
PF12172,4,4,-0.05047295292065085,2.649171408334744e-06
PF12172,4,5,-0.050481540069316905,2.638820161035256e-06
PF12172,4,6,-0.10207104356470469,1.7980585717432857e-21
PF12172,4,7,-0.07242550309333574,1.5466385697987796e-11
PF12172,4,8,-0.08681888785154646,6.052075539793021e-16
PF12172,4,9,-0.1290496635016391,1.9324224632302306e-33
PF12172,4,10,-0.09068519945673756,2.915044270492282e-17
PF12172,4,11,-0.12327583318779105,1.2176534216873059e-30
PF12172,5,0,-0.01915921992532565,0.07479597330831977
PF12172,5,1,-0.030293615670749147,0.00483922341888694
PF12172,5,2,-0.07369139624152857,6.8074635419122074e-12
PF12172,5,3,-0.054795145008564396,3.413753343762068e-07
PF12172,5,4,-0.062025983679320516,7.780696381571489e-09
PF12172,5,5,-0.08169025185324343,2.7662196786721885e-14
PF12172,5,6,-0.09292355554332686,4.743284851555103e-18
PF12172,5,7,-0.06952674587254419,9.614826029161333e-11
PF12172,5,8,-0.027558633055638583,0.010375136763052852
PF12172,5,9,-0.05823687966789856,5.96500630404306e-08
PF12172,5,10,-0.03461199904189706,0.0012845233856099213
PF12172,5,11,-0.08018828183482461,8.113821701251061e-14
PF12172,6,0,-0.04384436394703728,4.5249709406311906e-05
PF12172,6,1,0.06867361997772532,1.6237325085066073e-10
PF12172,6,2,-0.05324055808004656,7.263971146967556e-07
PF12172,6,3,-0.08105881862736118,4.3590675885166154e-14
PF12172,6,4,-0.0692269180063824,1.1567260029206157e-10
PF12172,6,5,-0.008543221109357159,0.42695141682279825
PF12172,6,6,-0.04911736582946585,4.876937889396426e-06
PF12172,6,7,-0.04330725273122831,5.6042620698470794e-05
PF12172,6,8,-0.09856387926962562,4.021016099345142e-20
PF12172,6,9,-0.050290875115115964,2.8780502115891114e-06
PF12172,6,10,-0.07680302822736317,8.538883305974539e-13
PF12172,6,11,0.05539974168155606,2.531028659155966e-07
PF12172,7,0,-0.13646870441707995,3.1398511764559966e-37
PF12172,7,1,-0.09206341196960822,9.579878471406823e-18
PF12172,7,2,-0.0968970858569803,1.6951399816543829e-19
PF12172,7,3,-0.10595337063889884,5.0802707775688154e-23
PF12172,7,4,-0.10584482893872439,5.623135051273803e-23
PF12172,7,5,-0.0012568931512778518,0.9069597320344449
PF12172,7,6,-0.06531549101319915,1.2021605337558514e-09
PF12172,7,7,-0.06804447622257695,2.380133793528349e-10
PF12172,7,8,-0.04775822061702433,8.854504453143256e-06
PF12172,7,9,-0.07534560944691586,2.2814178278907173e-12
PF12172,7,10,-0.05757703154402313,8.399229396804159e-08
PF12172,7,11,0.042731128891243086,7.030942981461927e-05
PF12172,8,0,-0.06746742588581706,3.3700745068255436e-10
PF12172,8,1,-0.07897966139572703,1.9015892970607767e-13
PF12172,8,2,-0.028470549568741853,0.008098985487936724
PF12172,8,3,-0.12119264658312948,1.157627593950188e-29
PF12172,8,4,-0.10668061744981812,2.5662332899310397e-23
PF12172,8,5,-0.10708169907747339,1.7573295645103682e-23
PF12172,8,6,0.03312224897435125,0.0020646663759982414
PF12172,8,7,-0.07750372170946791,5.288885548365491e-13
PF12172,8,8,-0.008052242108543894,0.45400041550496584
PF12172,8,9,-0.07837880353805972,2.890410500396673e-13
PF12172,8,10,-0.06917083998703219,1.197319514498101e-10
PF12172,8,11,-0.08133403943686315,3.576775932170994e-14
PF12172,9,0,-0.0757230960301492,1.7718351216877506e-12
PF12172,9,1,-0.08862760382419622,1.4884427441596102e-16
PF12172,9,2,-0.08417769224866783,4.458577739604983e-15
PF12172,9,3,-0.09255113721000709,6.435806804343355e-18
PF12172,9,4,-0.06707865639998169,4.253021252500627e-10
PF12172,9,5,-0.11768769729684912,4.687905335590569e-28
PF12172,9,6,-0.07479786044798872,3.285125045647872e-12
PF12172,9,7,-0.09788099059141626,7.271606254558066e-20
PF12172,9,8,-0.13886180691796424,1.6918425965486116e-38
PF12172,9,9,-0.056693285098912076,1.3206514155524325e-07
PF12172,9,10,-0.11811637853127915,2.9987847498163413e-28
PF12172,9,11,-0.09361476138787711,2.6835907193846056e-18
PF12172,10,0,0.015626823718723554,0.1461756499429496
PF12172,10,1,-0.02383686882355973,0.02663516563602115
PF12172,10,2,-0.09118990954728008,1.9431273626194855e-17
PF12172,10,3,-0.07726850068034789,6.214516435749882e-13
PF12172,10,4,-0.10591727559214029,5.254777956264004e-23
PF12172,10,5,-0.18093006087387947,1.5101958813271508e-64
PF12172,10,6,-0.10517672517022622,1.0480370790465314e-22
PF12172,10,7,-0.08617590155263156,9.89632420421256e-16
PF12172,10,8,-0.05026840092739548,2.9075827519384593e-06
PF12172,10,9,-0.06297736164206395,4.576911271538739e-09
PF12172,10,10,-0.05002359489951449,3.248689658202643e-06
PF12172,10,11,-0.04771324477656418,9.028605733817218e-06
PF12172,11,0,-0.06329082016119873,3.8362857136800905e-09
PF12172,11,1,-0.023251605962810225,0.030588965133984538
PF12172,11,2,-0.089270632095955,8.977834337653259e-17
PF12172,11,3,-0.11931809300536901,8.495839087895954e-29
PF12172,11,4,-0.11187590813794696,1.7029979468288994e-25
PF12172,11,5,-0.08824953171700817,2.0002836836175164e-16
PF12172,11,6,-0.10284415304689767,8.932543542954559e-22
PF12172,11,7,-0.22015213240761003,2.0202406768615445e-95
PF12172,11,8,-0.10457499047188998,1.8299719637712994e-22
PF12172,11,9,-0.05017324823616313,3.03587188153696e-06
PF12172,11,10,-0.029031961933058657,0.006930794383788354
PF12172,11,11,-0.07111293972509783,3.569446135160255e-11
