Protein family,Layer,Head,Correlation,P-value
PF03147,0,0,0.008488629621839845,0.4151795952477758
PF03147,0,1,-0.03700707469994978,0.0003802649343071781
PF03147,0,2,-0.16452117189798482,6.301410373751092e-57
PF03147,0,3,-0.04814497351943602,3.764609060922971e-06
PF03147,0,4,-0.10897820723409408,9.426768091589207e-26
PF03147,0,5,-0.2435521268343889,1.528525288748457e-124
PF03147,0,6,-0.06049624752159844,6.166611066227332e-09
PF03147,0,7,-0.14086042287023232,4.681619869730856e-42
PF03147,0,8,-0.08786963035767346,2.895876232112433e-17
PF03147,0,9,-0.08728276034242828,4.697511548366818e-17
PF03147,0,10,-0.06219220461528468,2.2948909470155444e-09
PF03147,0,11,-0.15556693581190217,5.116572910626138e-51
PF03147,1,0,-0.0861855531616285,1.1505695199264053e-16
PF03147,1,1,0.0561980773182719,6.718162346992981e-08
PF03147,1,2,0.14584291277396097,5.4618808282149676e-45
PF03147,1,3,0.030381574256132242,0.0035351911859580237
PF03147,1,4,-0.0734901365062229,1.6218654247219787e-12
PF03147,1,5,0.10593216018735355,2.0489480050871244e-24
PF03147,1,6,0.08908027617691591,1.0567989191690627e-17
PF03147,1,7,-0.0318076536760604,0.002258924632070916
PF03147,1,8,0.05706284229098912,4.2112365757344044e-08
PF03147,1,9,-0.038139871496596915,0.0002499965891329331
PF03147,1,10,0.1672218488301214,8.89465714010516e-59
PF03147,1,11,-0.1229357601335929,2.2791181636438304e-32
PF03147,2,0,-0.07590520440946522,2.9548412527327003e-13
PF03147,2,1,-0.14235033309944017,6.37303618252402e-43
PF03147,2,2,-0.21009262131997467,1.8838494833715727e-92
PF03147,2,3,-0.1644684286388244,6.843199698971548e-57
PF03147,2,4,-0.21746593889615215,4.4710580232280436e-99
PF03147,2,5,-0.02637874245680477,0.011326644874208576
PF03147,2,6,-0.12338000761158907,1.361171040560585e-32
PF03147,2,7,-0.23947022564925455,2.4033598268214818e-120
PF03147,2,8,-0.11187447822183338,4.651121927863677e-27
PF03147,2,9,-0.20880031560417892,2.573430031886054e-91
PF03147,2,10,-0.290453137588181,1.3045535548639617e-178
PF03147,2,11,-0.2831447286916022,1.8445569620841177e-169
PF03147,3,0,-0.3225871872636292,3.5817753033635526e-222
PF03147,3,1,0.060970202352651263,4.690521551947686e-09
