Protein family,Layer,Head,Correlation,P-value
PF07677,0,0,-0.19953835110703957,0.0
PF07677,0,1,-0.2772320957585865,0.0
PF07677,0,2,-0.2248224255608675,0.0
PF07677,0,3,-0.27317267139837703,0.0
PF07677,0,4,0.006831644657881641,0.18506818505624012
PF07677,0,5,-0.13486752045503828,2.9541105123589907e-152
PF07677,0,6,-0.23606376820075534,0.0
PF07677,0,7,-0.31285437086203427,0.0
PF07677,0,8,-0.2979727599520582,0.0
PF07677,0,9,-0.11325438715563113,1.1508434211925181e-107
PF07677,0,10,-0.17882248322995442,5.862571842123568e-268
PF07677,0,11,-0.28697340219033507,0.0
PF07677,1,0,-0.1550171014637944,4.434006580029867e-201
PF07677,1,1,-0.17699510806839416,1.819029190396095e-262
PF07677,1,2,-0.064900554057189,2.0178028880428176e-36
PF07677,1,3,-0.21211754124609059,0.0
PF07677,1,4,-0.11523630539165644,2.012910681023076e-111
PF07677,1,5,-0.10857655358206038,4.624245859065392e-99
PF07677,1,6,-0.053004716266064664,7.833348894062913e-25
PF07677,1,7,-0.10167982634626303,4.74480597962057e-87
PF07677,1,8,-0.1139608079955108,5.363796687162752e-109
PF07677,1,9,-0.10111679668994325,4.182229856598707e-86
PF07677,1,10,-0.03738013084022322,4.0452195309977134e-13
PF07677,1,11,-0.30761263215576773,0.0
PF07677,2,0,-0.1769955327864123,1.8137200159007155e-262
PF07677,2,1,-0.39255552736837757,0.0
PF07677,2,2,-0.1568016863969331,9.572442445231095e-206
PF07677,2,3,-0.19054299482910708,1.2928916610371775e-304
PF07677,2,4,-0.11470779641894814,2.052362775708653e-110
PF07677,2,5,-0.12112273414293534,5.638498503223896e-123
PF07677,2,6,-0.2947237545890347,0.0
PF07677,2,7,-0.2422826630747821,0.0
PF07677,2,8,-0.23766203262214666,0.0
PF07677,2,9,-0.3194957856083032,0.0
PF07677,2,10,-0.3108484616544143,0.0
PF07677,2,11,-0.14997906066475664,3.290916478388427e-188
PF07677,3,0,-0.1140999067370324,2.9260756114478145e-109
PF07677,3,1,0.09958722244666164,1.4530784475771486e-83
PF07677,3,2,-0.14997894997883385,3.293022871912835e-188
PF07677,3,3,-0.18836865198111152,1.2591829057211811e-297
PF07677,3,4,-0.2904613572548441,0.0
PF07677,3,5,-0.2979334358485275,0.0
PF07677,3,6,-0.35667961535735815,0.0
PF07677,3,7,-0.15598202671487335,1.351947280554842e-203
PF07677,3,8,0.16709363911454392,9.485901015612747e-234
PF07677,3,9,-0.10007527772387609,2.2689109138899673e-84
PF07677,3,10,-0.246879254509833,0.0
PF07677,3,11,-0.19684127424367412,0.0
PF07677,4,0,-0.1296410855507623,9.686910590566855e-141
PF07677,4,1,0.020147003144252183,9.276128337669779e-05
PF07677,4,2,-0.20203667999790095,0.0
PF07677,4,3,-0.23137694684577398,0.0
PF07677,4,4,-0.16453444489280156,1.3048100045883947e-226
PF07677,4,5,-0.16500343439684362,6.547389829618327e-228
PF07677,4,6,-0.20057577356248224,0.0
PF07677,4,7,-0.10081898218885363,1.3158626231481205e-85
PF07677,4,8,-0.07052015710478031,1.050649881638556e-42
PF07677,4,9,-0.2134844152534109,0.0
PF07677,4,10,-0.17928118545068758,2.3996037408853847e-269
PF07677,4,11,-0.12213161301333293,5.151165222508496e-125
PF07677,5,0,-0.1567852424999017,1.0574761627176988e-205
PF07677,5,1,-0.15927865653371132,2.583410753487424e-212
PF07677,5,2,-0.18338141330510957,6.385412162935918e-282
PF07677,5,3,-0.16342424042642817,1.500307839471881e-223
PF07677,5,4,-0.18309171548173125,5.053845672920458e-281
PF07677,5,5,-0.03357315388086571,7.278078405364894e-11
PF07677,5,6,-0.16653593969406158,3.4881655333799225e-232
PF07677,5,7,-0.2201242243534362,0.0
PF07677,5,8,-0.12972557210001834,6.364502708582774e-141
PF07677,5,9,-0.1692852993897626,5.906322237486779e-240
PF07677,5,10,-0.19351690796943302,0.0
PF07677,5,11,-0.08955841624287621,7.081892078367708e-68
PF07677,6,0,-0.21076647550360672,0.0
PF07677,6,1,-0.23736976654898043,0.0
PF07677,6,2,-0.22050956084056675,0.0
PF07677,6,3,-0.12726180163112652,1.1835313328067123e-135
PF07677,6,4,-0.19225667548542036,0.0
PF07677,6,5,-0.07849503639363255,1.619672230148335e-52
PF07677,6,6,-0.15887885221863432,3.018359613582321e-211
PF07677,6,7,-0.2350596683401515,0.0
PF07677,6,8,-0.21045475434421018,0.0
PF07677,6,9,-0.21238635292534597,0.0
PF07677,6,10,-0.1744562525880857,6.170398700222876e-255
PF07677,6,11,0.0821016951178742,2.6662780171540376e-57
PF07677,7,0,-0.2406851234269822,0.0
PF07677,7,1,-0.22036542170281825,0.0
PF07677,7,2,-0.20743615465726745,0.0
PF07677,7,3,-0.23372501138625357,0.0
PF07677,7,4,-0.24283655939210452,0.0
PF07677,7,5,-0.2311379920887295,0.0
PF07677,7,6,0.021376140644186328,3.364082822234525e-05
PF07677,7,7,-0.2199297448860751,0.0
PF07677,7,8,-0.23278293916024204,0.0
PF07677,7,9,-0.2390779738018375,0.0
PF07677,7,10,-0.19472648496019127,0.0
PF07677,7,11,0.10715742716180533,1.5926077006206887e-96
PF07677,8,0,-0.15104210429610881,6.895654276412123e-191
PF07677,8,1,-0.20211875439656643,0.0
PF07677,8,2,-0.029810699337003452,7.278500135630911e-09
PF07677,8,3,-0.19063493610974747,6.51864869249592e-305
