Protein family,Layer,Correlation,P value
PF00699,0,0.43457629460960184,0.0
PF00699,1,0.5469275789300446,0.0
PF00699,2,0.6592320104267049,0.0
PF00699,3,0.6866642919650451,0.0
PF00699,4,0.675923867665355,0.0
PF00699,5,0.6465170649544629,0.0
PF00699,6,0.638470179015947,0.0
PF00699,7,0.640204149713714,0.0
PF00699,8,0.6455974828839117,0.0
PF00699,9,0.668898965314368,0.0
PF00699,10,0.6934079657540116,0.0
PF00699,11,0.7268234232133893,0.0
