Protein family,Layer,Head,Correlation,P-value
PF03463,0,0,-0.12384463075189896,7.467756728355879e-199
PF03463,0,1,-0.20650242041663602,0.0
PF03463,0,2,-0.20104221087257565,0.0
PF03463,0,3,-0.1364225508959063,3.042006094266759e-241
PF03463,0,4,-0.05422597383740591,2.156864269965765e-39
PF03463,0,5,-0.04032743736116098,1.6227773719824524e-22
PF03463,0,6,-0.15644716873848263,0.0
PF03463,0,7,-0.241785596098894,0.0
PF03463,0,8,-0.1990247533938838,0.0
PF03463,0,9,-0.10988043116611096,1.0137984988736716e-156
PF03463,0,10,-0.05298322184031573,1.103937948307036e-37
PF03463,0,11,-0.18014357138537132,0.0
PF03463,1,0,-0.23144149155701998,0.0
PF03463,1,1,-0.28325911859123243,0.0
PF03463,1,2,-0.05923123549062048,1.1245753895533662e-46
PF03463,1,3,-0.2856376960327772,0.0
PF03463,1,4,-0.24421802707675605,0.0
PF03463,1,5,-0.23694988465479955,0.0
PF03463,1,6,-0.09476315499487846,6.749617228862508e-117
PF03463,1,7,-0.12167155691477237,5.8787336347409e-192
PF03463,1,8,-0.257507991763534,0.0
PF03463,1,9,-0.17957169813645732,0.0
PF03463,1,10,-0.20228147274324026,0.0
PF03463,1,11,-0.27394600524045937,0.0
PF03463,2,0,-0.0028582009770834805,0.489143783472196
PF03463,2,1,-0.37251789950681097,0.0
PF03463,2,2,-0.01586148401540665,0.00012371834272075058
PF03463,2,3,-0.23414130551681428,0.0
PF03463,2,4,0.013513342754709959,0.001074302716376522
PF03463,2,5,0.0450242601445183,1.1378923498042846e-27
PF03463,2,6,-0.12922198786177663,1.8534029694535316e-216
PF03463,2,7,-0.15079038478482945,7.165724258825049e-295
PF03463,2,8,-0.2527994110045652,0.0
PF03463,2,9,-0.23736849689369693,0.0
PF03463,2,10,-0.3010257467940404,0.0
PF03463,2,11,-0.1469560357521985,5.171311584229617e-280
PF03463,3,0,-0.05928685091859301,9.25697291787303e-47
PF03463,3,1,0.2124762227650061,0.0
PF03463,3,2,-0.038107344316473696,2.832144300380114e-20
PF03463,3,3,-0.0026360400214906466,0.523532803361151
PF03463,3,4,-0.30041907793406775,0.0
PF03463,3,5,-0.21493082080601886,0.0
PF03463,3,6,-0.36395842426771186,0.0
PF03463,3,7,-0.013747912645472277,0.0008776083889150144
PF03463,3,8,0.21012744045787912,0.0
PF03463,3,9,0.12857334521097685,2.707111863400076e-214
PF03463,3,10,-0.04110421680189801,2.491265665566333e-23
PF03463,3,11,0.03345425174258911,5.585966481958689e-16
PF03463,4,0,-0.024518764634333994,2.9509024151859596e-09
PF03463,4,1,-0.038953738783836914,4.0937609883983876e-21
PF03463,4,2,-0.10617056622920819,2.1567445773766627e-146
PF03463,4,3,0.007076220117600135,0.08681742598881897
PF03463,4,4,-0.0016039224562914697,0.6979115446607116
PF03463,4,5,-0.05786976042125279,1.245573963790734e-44
PF03463,4,6,-0.062162305163722405,3.081336802942743e-51
PF03463,4,7,-0.002193649695162835,0.5955209724032953
PF03463,4,8,-0.10404949079437312,1.1915581690643074e-140
PF03463,4,9,-0.044470650825637115,4.928287044338954e-27
PF03463,4,10,-0.1153570926928445,1.2494664938671717e-172
PF03463,4,11,-0.08226926707976244,1.7397150724992988e-88
PF03463,5,0,-0.015792540671509616,0.0001323996856753501
PF03463,5,1,0.04710101203285653,3.969107207585563e-30
PF03463,5,2,-0.09948965687862184,1.0505293755655729e-128
PF03463,5,3,0.007672782433978752,0.06333946497160836
PF03463,5,4,-0.030789421356280284,9.148536093469559e-14
PF03463,5,5,-0.001021309431987525,0.8047908456699125
PF03463,5,6,-0.041577171656186,7.823815590641086e-24
PF03463,5,7,-0.05878114564779878,5.39616850515366e-46
PF03463,5,8,0.03367036585836987,3.628263082675281e-16
PF03463,5,9,-0.026643042634566294,1.1287069634006622e-10
PF03463,5,10,-0.021463301444179735,2.0515339350492985e-07
PF03463,5,11,0.0325955623810404,3.0205551839723075e-15
PF03463,6,0,0.0015863392820124357,0.7010628292473002
PF03463,6,1,0.0013108112151790968,0.7510845056948838
PF03463,6,2,-0.03215346781881303,7.083284466037616e-15
PF03463,6,3,-0.003310842378488746,0.42301069096022514
PF03463,6,4,-0.023512507292769023,1.265255890834639e-08
PF03463,6,5,-0.005853778793163866,0.1566009713640353
PF03463,6,6,-0.09248394554574271,2.0650556537774765e-111
PF03463,6,7,-0.0032582564506249147,0.43041404924182514
PF03463,6,8,-0.015123546567248583,0.00025218626521632134
PF03463,6,9,-0.017255395652575625,2.966439772883834e-05
PF03463,6,10,-0.027747419985362592,1.8674837904372544e-11
PF03463,6,11,-0.016297996791442913,8.003575839571778e-05
PF03463,7,0,-0.020821424053190075,4.67424854311341e-07
PF03463,7,1,-0.0072911942012776326,0.07765544127881331
PF03463,7,2,-0.038961872696771434,4.0175588715662615e-21
PF03463,7,3,-0.03078221127647921,9.270446502022601e-14
PF03463,7,4,-0.01827993704271227,9.688106482517095e-06
PF03463,7,5,-0.005923966325342941,0.1516916320456673
PF03463,7,6,-0.004817578377249996,0.24368082062913898
PF03463,7,7,-0.025252077396996104,9.848470044598208e-10
PF03463,7,8,-0.013226973156730472,0.0013695191453083396
PF03463,7,9,-0.00046692445840052914,0.9100358565023278
PF03463,7,10,-0.033585571872564404,4.29899057099769e-16
PF03463,7,11,0.01853908939864972,7.231804030235104e-06
PF03463,8,0,-0.019868782449689426,1.5197780123622242e-06
PF03463,8,1,-0.03538675345447445,1.0705431928640288e-17
PF03463,8,2,-0.01601268919671092,0.00010652119129693503
PF03463,8,3,-0.008629691423460196,0.03676360336841205
PF03463,8,4,-0.015047203107153038,0.00027099982367588467
PF03463,8,5,-0.005829733476305083,0.15831026758882838
PF03463,8,6,-0.01007567018353858,0.014755622624677433
PF03463,8,7,-0.044646962142480616,3.095992686305489e-27
PF03463,8,8,-0.023859720131593057,7.706695001901613e-09
PF03463,8,9,-0.003883184586409173,0.3473642027167454
PF03463,8,10,-0.019865337774469683,1.5261290040045046e-06
PF03463,8,11,-0.021320445250125344,2.4691807000663045e-07
PF03463,9,0,-0.026225304195708735,2.1887074955390674e-10
PF03463,9,1,-0.012113146988234336,0.0033740915684796332
PF03463,9,2,-0.08181300631390419,1.589828305587499e-87
PF03463,9,3,-0.030858679673968947,8.054919194682903e-14
PF03463,9,4,-0.011724928659408862,0.004547266317593732
PF03463,9,5,-0.021246607211313308,2.716127103531421e-07
PF03463,9,6,-0.0027992332790792982,0.4981513600906413
PF03463,9,7,-0.01539404907702264,0.00019492760954886528
PF03463,9,8,-0.03432233278911291,9.710334473361616e-17
PF03463,9,9,-0.033500495626960114,5.094453391536122e-16
PF03463,9,10,-0.0195799386131241,2.150955447113071e-06
PF03463,9,11,-0.013687854822792136,0.0009245114233434801
PF03463,10,0,-0.017739460683082763,1.761196864250484e-05
PF03463,10,1,-0.014455712088089667,0.000468075371462771
PF03463,10,2,-0.03938830523202556,1.4921316062056839e-21
PF03463,10,3,-0.019700185921106592,1.8624310118359104e-06
PF03463,10,4,-0.013777034520428241,0.0008556683775314039
PF03463,10,5,-0.021805048027652322,1.3107515503071162e-07
PF03463,10,6,-0.019686199735245626,1.8939734758153258e-06
PF03463,10,7,-0.0038168983296248756,0.3556565705902035
PF03463,10,8,-0.035829388888266096,4.197310830825165e-18
PF03463,10,9,-0.006161808989949926,0.13592471569714565
PF03463,10,10,-0.014294689733555155,0.0005413444585931653
PF03463,10,11,-0.0234399965887153,1.4020562183221715e-08
PF03463,11,0,-0.02983690096319225,5.123463015967762e-13
PF03463,11,1,-0.0016368854779387082,0.6920179092633302
PF03463,11,2,-0.021207881367528297,2.8550118250415937e-07
PF03463,11,3,-0.02004867457282034,1.2212198395087607e-06
PF03463,11,4,-0.022109264502568917,8.747831182217961e-08
PF03463,11,5,-0.02898280284924088,2.2968244922943623e-12
PF03463,11,6,-0.030058034338415113,3.450557880603134e-13
PF03463,11,7,-0.015152163751886374,0.0002454551559558618
PF03463,11,8,-0.022272215812024668,7.028938404765003e-08
PF03463,11,9,0.005361647455620825,0.19445909696942995
PF03463,11,10,0.024834089677174747,1.8478284845636647e-09
PF03463,11,11,-0.02289494386090248,3.0043262805612597e-08
