Protein family,Layer,Correlation,P value
PF00484,0,0.5270234265096465,0.0
PF00484,1,0.6003196351786932,0.0
PF00484,2,0.6370327800464778,0.0
PF00484,3,0.6169532155509149,0.0
PF00484,4,0.45165047329286523,0.0
PF00484,5,0.4461077781454439,0.0
PF00484,6,0.4520564480108449,0.0
PF00484,7,0.46636678108349056,0.0
PF00484,8,0.5079339587289953,0.0
PF00484,9,0.5492805693893168,0.0
PF00484,10,0.5758946886694926,0.0
PF00484,11,0.6198974444177567,0.0
