Protein family,Layer,Head,Correlation,P-value
PF12872,0,0,-0.4814274852248736,0.0
PF12872,0,1,-0.47285339506737295,0.0
PF12872,0,2,-0.513566598640654,0.0
PF12872,0,3,-0.29851853509635,0.0
PF12872,0,4,0.6166351675695957,0.0
PF12872,0,5,-0.38469934906388903,0.0
PF12872,0,6,-0.23164426001392938,1.1198107505754911e-204
PF12872,0,7,-0.3579282831975535,0.0
PF12872,0,8,-0.3307363000321184,0.0
PF12872,0,9,-0.6156661203897658,0.0
PF12872,0,10,-0.05865255621990207,2.3323314666844944e-14
PF12872,0,11,-0.34187828361837247,0.0
PF12872,1,0,-0.6827253675552278,0.0
PF12872,1,1,-0.331239983245217,0.0
PF12872,1,2,-0.6906269405926504,0.0
PF12872,1,3,-0.5543995286475792,0.0
PF12872,1,4,-0.6557460648770339,0.0
PF12872,1,5,-0.6255303393150813,0.0
PF12872,1,6,-0.6586454603091244,0.0
PF12872,1,7,-0.6177851504229938,0.0
PF12872,1,8,-0.6587590435174584,0.0
PF12872,1,9,-0.7282701871649275,0.0
PF12872,1,10,-0.4326658874154404,0.0
PF12872,1,11,-0.36924411904241417,0.0
PF12872,2,0,-0.6227864034754613,0.0
PF12872,2,1,-0.4657867728603146,0.0
PF12872,2,2,-0.6622940787046866,0.0
PF12872,2,3,-0.6259606621248143,0.0
PF12872,2,4,-0.5543608153926886,0.0
PF12872,2,5,-0.3508038088576064,0.0
PF12872,2,6,-0.5506034647576257,0.0
PF12872,2,7,-0.6436106968873766,0.0
PF12872,2,8,-0.6077702221531622,0.0
PF12872,2,9,-0.4219030812963561,0.0
PF12872,2,10,-0.637956306841834,0.0
PF12872,2,11,-0.662232577685984,0.0
PF12872,3,0,-0.5981189354455592,0.0
PF12872,3,1,-0.6278304417301186,0.0
PF12872,3,2,-0.6552870740799581,0.0
PF12872,3,3,-0.4446475846484986,0.0
PF12872,3,4,-0.4863441989129823,0.0
PF12872,3,5,-0.584876431937347,0.0
PF12872,3,6,-0.38325710003458624,0.0
PF12872,3,7,-0.658617742737965,0.0
PF12872,3,8,-0.0960735619420789,5.981487216254414e-36
PF12872,3,9,-0.6679210971729854,0.0
PF12872,3,10,-0.5959161454569014,0.0
PF12872,3,11,-0.5853848426052584,0.0
PF12872,4,0,-0.6188027046378242,0.0
PF12872,4,1,-0.36117637691032606,0.0
PF12872,4,2,-0.6569146892062635,0.0
PF12872,4,3,-0.587552771373913,0.0
PF12872,4,4,-0.6528441612231118,0.0
PF12872,4,5,-0.6155984454269597,0.0
PF12872,4,6,-0.5537437483928965,0.0
PF12872,4,7,-0.5274413841850848,0.0
PF12872,4,8,-0.6390029943773426,0.0
PF12872,4,9,-0.5718384095314584,0.0
PF12872,4,10,-0.6324103544751907,0.0
PF12872,4,11,-0.6471973748115077,0.0
PF12872,5,0,-0.4117754893793277,0.0
PF12872,5,1,-0.5180625099551068,0.0
PF12872,5,2,-0.6561329487029298,0.0
PF12872,5,3,-0.6012451269690656,0.0
PF12872,5,4,-0.6766531515579148,0.0
PF12872,5,5,-0.39193216837863315,0.0
PF12872,5,6,-0.6082518945973767,0.0
