Protein family,Layer,Head,Correlation,P-value
PF03463,0,0,-0.11505955530887382,9.580500271171735e-172
PF03463,0,1,-0.19267454941214224,0.0
PF03463,0,2,-0.20176938234703048,0.0
PF03463,0,3,-0.14116068873112075,2.5975135056213713e-258
PF03463,0,4,-0.09209358316033321,1.7413611135320478e-110
PF03463,0,5,-0.13686808772682543,8.014961433543843e-243
PF03463,0,6,-0.12403746344843454,1.7996307192704998e-199
PF03463,0,7,-0.24031489916678725,0.0
PF03463,0,8,-0.19311981047300888,0.0
PF03463,0,9,-0.12439348642639815,1.2929164829682003e-200
PF03463,0,10,-0.07596771413384192,1.0841617185719911e-75
PF03463,0,11,-0.16382882153468886,0.0
PF03463,1,0,-0.16888249737036065,0.0
PF03463,1,1,-0.15656190298542072,0.0
PF03463,1,2,-0.037317873987651684,1.6569156026970446e-19
PF03463,1,3,-0.2064931906054254,0.0
PF03463,1,4,-0.19754311636309305,0.0
PF03463,1,5,-0.1133408637553121,1.1111295679659227e-166
PF03463,1,6,-0.054003918073058675,4.386324051977727e-39
PF03463,1,7,-0.1270160853793394,3.83058423712672e-209
PF03463,1,8,-0.12830553655468174,2.1033564120294967e-213
PF03463,1,9,-0.1839410879575535,0.0
PF03463,1,10,-0.18216602259505024,0.0
PF03463,1,11,-0.2787673318396254,0.0
PF03463,2,0,-0.15985835198871706,0.0
PF03463,2,1,-0.4015566036991534,0.0
PF03463,2,2,-0.15377893675938384,9.931646536702409e-307
PF03463,2,3,-0.19706984877476327,0.0
PF03463,2,4,-0.12202922456139147,4.394204169833968e-193
PF03463,2,5,-0.03979458482486608,5.750466983316257e-22
PF03463,2,6,-0.2852958490739656,0.0
PF03463,2,7,-0.22157004965914728,0.0
PF03463,2,8,-0.26220752926276564,0.0
PF03463,2,9,-0.28405967926545755,0.0
PF03463,2,10,-0.29394497176652196,0.0
PF03463,2,11,-0.1446367575177718,3.216000579254788e-271
PF03463,3,0,-0.13063301156473436,3.3152591985598017e-221
PF03463,3,1,0.19896018749059688,0.0
PF03463,3,2,-0.04874559910276735,3.757476199797812e-32
PF03463,3,3,-0.09236334745525668,3.994104811226834e-111
PF03463,3,4,-0.3965267619948961,0.0
PF03463,3,5,-0.21178564276107023,0.0
PF03463,3,6,-0.4535847959823623,0.0
PF03463,3,7,0.02352267149566595,1.247147858412641e-08
PF03463,3,8,0.21352831606153758,0.0
PF03463,3,9,-0.11632922888398456,1.548698179691469e-175
PF03463,3,10,-0.25553147803625464,0.0
PF03463,3,11,-0.11213303403293458,3.6153116588437195e-163
PF03463,4,0,-0.13386704722606577,2.744441632330165e-232
PF03463,4,1,0.05867496211216778,7.798516186491072e-46
PF03463,4,2,-0.21206552407322132,0.0
PF03463,4,3,-0.1575777671927448,0.0
PF03463,4,4,-0.11282224763585941,3.6192791718069425e-165
PF03463,4,5,-0.060211883342921775,3.5406128183376145e-48
PF03463,4,6,-0.17337609849801017,0.0
PF03463,4,7,-0.12883203264928764,3.7205498962245625e-215
PF03463,4,8,0.0892405527904749,7.726590716283167e-104
PF03463,4,9,-0.1501016972748013,3.576080962296344e-292
PF03463,4,10,-0.17207830612092778,0.0
PF03463,4,11,-0.0923347825177447,4.668975818685155e-111
PF03463,5,0,-0.08737935289783796,1.2888964053356371e-99
PF03463,5,1,-0.11085707620257863,1.6859503859560507e-159
PF03463,5,2,-0.010332429469966166,0.012403168358463213
PF03463,5,3,-0.06679518661832526,6.7384655794238025e-59
PF03463,5,4,-0.15635624841744825,0.0
PF03463,5,5,0.023535394495548527,1.2248358084610427e-08
PF03463,5,6,-0.11237150200098096,7.374428831838627e-164
PF03463,5,7,-0.01910106974074461,3.786277241580042e-06
PF03463,5,8,-0.03687243502536513,4.417946302668777e-19
PF03463,5,9,-0.0986716750807919,1.2784317603013935e-126
PF03463,5,10,-0.07057711119268004,1.4682760217037945e-65
PF03463,5,11,-0.09898055233644895,2.0956426938831384e-127
PF03463,6,0,-0.1946626290804383,0.0
PF03463,6,1,-0.26733147310301475,0.0
PF03463,6,2,-0.145972811701298,2.8798136064976534e-276
PF03463,6,3,-0.140004403779433,4.322422975040804e-254
PF03463,6,4,-0.18348285688577948,0.0
PF03463,6,5,-0.04411120207205369,1.2643330799310345e-26
PF03463,6,6,-0.04634178255853769,3.234366619887851e-29
PF03463,6,7,-0.2259388374143947,0.0
PF03463,6,8,-0.16874271126681728,0.0
PF03463,6,9,-0.21147058557352238,0.0
PF03463,6,10,-0.20804943616154253,0.0
PF03463,6,11,-0.022087528465925918,9.00583950406034e-08
PF03463,7,0,-0.2228064968219707,0.0
PF03463,7,1,-0.18420455089267648,0.0
PF03463,7,2,-0.15047838651781195,1.200076917459035e-293
PF03463,7,3,-0.16764824457888866,0.0
PF03463,7,4,-0.23560920390555176,0.0
PF03463,7,5,-0.13003181146139292,3.5464181266657315e-219
PF03463,7,6,-0.02745423672177448,3.031431735268528e-11
PF03463,7,7,-0.10750122489730275,4.688437349286302e-150
PF03463,7,8,-0.1707924955454678,0.0
PF03463,7,9,-0.1648547517689019,0.0
PF03463,7,10,-0.15453785734577863,8.8496429699229e-310
PF03463,7,11,0.07403437431597075,5.6879977248128e-72
PF03463,8,0,-0.057595739192574276,3.170357762000314e-44
PF03463,8,1,-0.14000009123111604,4.481292593564037e-254
PF03463,8,2,-0.026848776926628296,8.115893443727913e-11
PF03463,8,3,-0.13731892676288587,1.9971746214737188e-244
PF03463,8,4,-0.00047151009117301387,0.9091561338797554
PF03463,8,5,-0.15725535458089915,0.0
PF03463,8,6,0.02024745487625399,9.569929764619098e-07
PF03463,8,7,-0.1666815122742272,0.0
PF03463,8,8,-0.11402588151617697,1.0879574840247132e-168
PF03463,8,9,-0.10551971146086034,1.283506011438475e-144
PF03463,8,10,-0.17397548968113583,0.0
PF03463,8,11,-0.12942626777177083,3.836679388524677e-217
PF03463,9,0,-0.16174596572574185,0.0
PF03463,9,1,-0.10444324912769036,1.0447998279226928e-141
PF03463,9,2,-0.16602353723112018,0.0
PF03463,9,3,-0.0941558565404269,2.014520144000019e-115
PF03463,9,4,-0.164233728799321,0.0
PF03463,9,5,-0.18941541935125042,0.0
PF03463,9,6,-0.12764497536591798,3.2430414511013252e-211
PF03463,9,7,0.07585137438510567,1.82669177838177e-75
PF03463,9,8,-0.12620272543614525,1.7692875304213352e-206
PF03463,9,9,0.0004495502499900215,0.9133699725650257
PF03463,9,10,-0.13722682888738752,4.2503233260418807e-244
PF03463,9,11,-0.13449126813879997,1.8499747309924424e-234
PF03463,10,0,-0.20463139510124176,0.0
PF03463,10,1,-0.11382585913824707,4.2126680502772236e-168
PF03463,10,2,-0.09127383819967112,1.4874648326589983e-108
PF03463,10,3,-0.12842309200111918,8.556613034195724e-214
PF03463,10,4,-0.11191048179907903,1.589023376743945e-162
PF03463,10,5,-0.2280096185625644,0.0
PF03463,10,6,-0.1559472299636731,0.0
PF03463,10,7,-0.19263585082847726,0.0
PF03463,10,8,-0.1752240511886422,0.0
PF03463,10,9,-0.15279936391230706,8.141012933421314e-303
PF03463,10,10,-0.12817665614112655,5.632876809414809e-213
PF03463,10,11,-0.09841111476142747,5.851217722690242e-126
PF03463,11,0,-0.2639469674366782,0.0
PF03463,11,1,-0.13676899161065953,1.8014446090762944e-242
PF03463,11,2,-0.13047947903779125,1.0956340253387325e-220
PF03463,11,3,-0.20015336748413895,0.0
PF03463,11,4,-0.19006702452807672,0.0
PF03463,11,5,-0.13019860165901795,9.72254914892718e-220
PF03463,11,6,-0.2540302310950956,0.0
PF03463,11,7,-0.05048542203887136,2.285623591736491e-34
PF03463,11,8,-0.19002869971060976,0.0
PF03463,11,9,-0.0973418152973034,2.880952495152141e-123
PF03463,11,10,-0.08458507274514042,1.9068678582850915e-93
PF03463,11,11,-0.14456001191356294,6.24902997844029e-271
