Protein family,Layer,Head,Correlation,P-value
PF12172,0,0,-0.0334656621797371,0.0018536641664542379
PF12172,0,1,-0.16475770657728228,1.0982408354554442e-53
PF12172,0,2,-0.04605257231212426,1.831149172793985e-05
PF12172,0,3,-0.09901203165556036,2.719659004286703e-20
PF12172,0,4,0.10891477607058178,3.057770240757152e-24
PF12172,0,5,0.08280109657441356,1.2324605252049378e-14
PF12172,0,6,-0.015225325810727797,0.15682449221943304
PF12172,0,7,-0.1673171992605303,2.471131448180357e-55
PF12172,0,8,-0.15245320566851858,3.911167438968015e-46
PF12172,0,9,-0.04639659105338474,1.5846252744125847e-05
PF12172,0,10,-0.2605281729103103,3.4562916054109876e-134
PF12172,0,11,-0.13741016757939783,1.0012775632842968e-37
PF12172,1,0,-0.026664092931079655,0.013144020557065966
PF12172,1,1,-0.09720098395864603,1.3063742928483977e-19
PF12172,1,2,0.01674283536079443,0.1194781403900761
PF12172,1,3,-0.1427365259816726,1.3376516300137816e-40
PF12172,1,4,-0.2172303140570221,6.780861659394742e-93
PF12172,1,5,-0.21115368705812212,9.256561530777321e-88
PF12172,1,6,-0.1304570120258982,3.8366675991921857e-34
PF12172,1,7,-0.03717128654512721,0.0005449596700884749
PF12172,1,8,-0.19059518453267604,1.4893864670020337e-71
PF12172,1,9,-0.03245890581022295,0.002535792357151428
PF12172,1,10,0.06602936015811793,7.918582046809665e-10
PF12172,1,11,-0.23260943964525932,1.3141055658265227e-106
PF12172,2,0,-0.07094204483619443,3.975730597800934e-11
PF12172,2,1,-0.2396278303374787,3.2732655576745014e-113
PF12172,2,2,0.04219529993211211,8.660593505986316e-05
PF12172,2,3,-0.12218887476442057,3.962384358602484e-30
PF12172,2,4,-0.10242239097430925,1.3092123603381098e-21
PF12172,2,5,0.09468217847554193,1.1044399113547163e-18
PF12172,2,6,-0.06961222967797445,9.119873211524739e-11
PF12172,2,7,-0.02982436156680241,0.005539181063981535
PF12172,2,8,-0.09639586119334076,2.6003713172039396e-19
PF12172,2,9,0.026555510815060687,0.013521088520698027
PF12172,2,10,-0.11813575482753179,2.938719615126402e-28
PF12172,2,11,-0.08535849102654963,1.8395815577374684e-15
