Protein family,Layer,Correlation,P value
PF12872,0,0.6151303636063157,0.0
PF12872,1,0.6387837189458874,0.0
PF12872,2,0.6954272805557828,0.0
PF12872,3,0.7059642458847658,0.0
PF12872,4,0.6907070594411527,0.0
PF12872,5,0.6664095111857522,0.0
PF12872,6,0.6445871504147357,0.0
PF12872,7,0.6312634761880438,0.0
PF12872,8,0.6474566826475788,0.0
PF12872,9,0.6630323650201477,0.0
PF12872,10,0.680548780378421,0.0
PF12872,11,0.6994861351434117,0.0
