Protein family,Layer,Head,Correlation,P-value
PF00699,0,0,-0.1968685109142487,0.0
PF00699,0,1,-0.24574070317741906,0.0
PF00699,0,2,-0.22042706951825483,0.0
PF00699,0,3,-0.17646872569981706,0.0
PF00699,0,4,0.09479936735587048,1.044933990593752e-171
PF00699,0,5,0.04026755049389202,2.3311992795443005e-32
PF00699,0,6,-0.17139227107515334,0.0
PF00699,0,7,-0.30411046090249205,0.0
PF00699,0,8,-0.274691710378764,0.0
PF00699,0,9,-0.06794011967507753,5.8236569695828386e-89
PF00699,0,10,-0.07158868335176835,1.383412924476208e-98
PF00699,0,11,-0.25697329074341985,0.0
PF00699,1,0,-0.41748429470530435,0.0
PF00699,1,1,-0.3787485226199555,0.0
PF00699,1,2,-0.16175251004036786,0.0
PF00699,1,3,-0.35999658887044894,0.0
PF00699,1,4,-0.5036819569527472,0.0
PF00699,1,5,-0.4819760540596692,0.0
PF00699,1,6,-0.37370013116708073,0.0
PF00699,1,7,-0.20039297984722831,0.0
PF00699,1,8,-0.47990541557848787,0.0
PF00699,1,9,-0.21218575448798313,0.0
PF00699,1,10,-0.12191779625890374,1.8750162305160053e-283
PF00699,1,11,-0.4375972768297532,0.0
PF00699,2,0,0.1550212268462611,0.0
PF00699,2,1,-0.5456010059076595,0.0
PF00699,2,2,0.029522406077697596,3.9108499875754295e-18
PF00699,2,3,-0.13463606889193083,0.0
PF00699,2,4,0.10346516940275283,2.589790382619746e-204
PF00699,2,5,0.20125811911190014,0.0
PF00699,2,6,-0.14360483173435404,0.0
PF00699,2,7,-0.19764490013325103,0.0
PF00699,2,8,-0.33355815388361004,0.0
PF00699,2,9,-0.12692695399964993,3.1047185595449512e-307
PF00699,2,10,-0.36493253612521104,0.0
PF00699,2,11,-0.16551853307469816,0.0
PF00699,3,0,-0.10209161494614484,5.955410577868879e-199
PF00699,3,1,0.1925491953026947,0.0
PF00699,3,2,-0.07200634035441464,1.0161732431975308e-99
PF00699,3,3,0.05963848352465931,6.044997900957028e-69
PF00699,3,4,-0.333265229005209,0.0
PF00699,3,5,-0.20092442831176044,0.0
PF00699,3,6,-0.3728185022121608,0.0
PF00699,3,7,-0.05803858888288633,2.182957473365665e-65
PF00699,3,8,0.2907566456098216,0.0
PF00699,3,9,-0.056057908046341885,4.068501401833946e-61
PF00699,3,10,-0.09902656580847953,2.9935622125669925e-187
PF00699,3,11,0.04428813730162456,8.601496379552072e-39
PF00699,4,0,0.0005155262303164286,0.879531988714798
PF00699,4,1,-0.0397109554919383,1.623259099595152e-31
PF00699,4,2,-0.06738440611561605,1.5370558467157147e-87
PF00699,4,3,-0.019784747122800952,5.984121764121217e-09
PF00699,4,4,-0.01793737568082886,1.3352816391398342e-07
PF00699,4,5,-0.04781047652568999,6.310356430936941e-45
PF00699,4,6,-0.01940395508957034,1.1619470369709173e-08
PF00699,4,7,0.004598776007747447,0.17636644075283847
PF00699,4,8,-0.029140795808948444,1.0430625735666283e-17
PF00699,4,9,-0.054581914029972575,4.958825131399178e-58
PF00699,4,10,-0.09907574039302748,1.9557908828712664e-187
PF00699,4,11,-0.02363334171652672,3.6769565080927414e-12
PF00699,5,0,0.021614793145581304,2.078853629847044e-10
PF00699,5,1,0.0025988054927242486,0.444843968778735
PF00699,5,2,-0.11829635702593895,7.121677107464678e-267
PF00699,5,3,-0.03448532177471632,3.61304776081453e-24
PF00699,5,4,-0.05721126896595733,1.3828894001448267e-63
PF00699,5,5,-0.0020567566255029965,0.5453927409897199
PF00699,5,6,-0.06321459608027506,3.0139539847370294e-77
PF00699,5,7,-0.024401188341931713,7.235274296440525e-13
PF00699,5,8,-0.06300892816818554,9.32686023698553e-77
PF00699,5,9,-0.07256189455848686,3.0781721024610116e-101
PF00699,5,10,-0.07046691859531626,1.4250390669599526e-95
PF00699,5,11,0.04928615076315712,1.234124478428117e-47
PF00699,6,0,-0.01892463876657576,2.6326478383346436e-08
PF00699,6,1,0.009458457657058357,0.00542237071435748
PF00699,6,2,-0.016434497131310552,1.3516921981512004e-06
PF00699,6,3,0.007800877213822723,0.021821557242432572
PF00699,6,4,-0.01746035775477455,2.8415784803755093e-07
PF00699,6,5,0.010392953861981635,0.002246355864466121
PF00699,6,6,-0.02666387191145765,4.4890309036119836e-15
PF00699,6,7,-0.0028824606416932752,0.3967538542985388
PF00699,6,8,-0.03630006222368213,1.3242491542878482e-26
PF00699,6,9,-0.025431008600390007,7.556693522828769e-14
PF00699,6,10,-0.009449346988177867,0.005467276409653307
PF00699,6,11,0.041982832642428046,4.980222023959389e-35
PF00699,7,0,-0.006107630486487772,0.07255272238554658
PF00699,7,1,-0.037424720927313714,3.5529518637600297e-28
PF00699,7,2,-0.04598297491480714,1.099092987834557e-41
PF00699,7,3,-0.04287621025017891,1.831297575362486e-36
PF00699,7,4,-0.028882682281302304,2.01097499663664e-17
PF00699,7,5,0.0014826336840107798,0.6629178186824185
PF00699,7,6,0.026871721681151227,2.753488210473687e-15
PF00699,7,7,-0.009556610237184435,0.004959279345370105
PF00699,7,8,-0.02408917851396126,1.4092030509504746e-12
PF00699,7,9,0.021685287736519232,1.8161629473372537e-10
PF00699,7,10,-0.053156059530540464,3.9667219119424986e-55
PF00699,7,11,0.0700761115119888,1.5568000415172364e-94
PF00699,8,0,-0.0199573315184628,4.412030146853928e-09
PF00699,8,1,-0.009062285684833844,0.007714226699087833
PF00699,8,2,0.06896456883817807,1.3000498853204862e-91
PF00699,8,3,0.0037569240274840207,0.2693660770898865
PF00699,8,4,0.0012478424448460058,0.7137230646034012
PF00699,8,5,-0.011813458328174183,0.0005142388700347915
PF00699,8,6,0.04405366711047568,2.120229521759294e-38
PF00699,8,7,-0.04538894922240951,1.1680896423967212e-40
PF00699,8,8,-0.021579731315865887,2.222982546838189e-10
PF00699,8,9,0.029331924691452627,6.391545357357765e-18
PF00699,8,10,-0.015919426219058494,2.8612001148399014e-06
PF00699,8,11,-0.01600609175292362,2.525943488679653e-06
PF00699,9,0,-0.001491779499029944,0.6609680118821244
PF00699,9,1,0.006080954875446437,0.07380966787946941
PF00699,9,2,-0.06451203295515034,2.2248091070598434e-80
PF00699,9,3,0.016063096931053126,2.3263460508539228e-06
PF00699,9,4,0.021504257084168574,2.5671401003594194e-10
PF00699,9,5,-0.015525608581795617,5.001185165065205e-06
PF00699,9,6,0.02670775871644845,4.0501019560247474e-15
PF00699,9,7,0.035388649859303144,2.2946830927967976e-25
PF00699,9,8,-0.022841356354593563,1.8660435484187563e-11
PF00699,9,9,0.0226937463394775,2.5109803847973194e-11
PF00699,9,10,0.005832042625158558,0.08641669624167857
PF00699,9,11,-0.007253713694109233,0.03295845335405851
PF00699,10,0,0.011492809220744953,0.0007276360369267456
PF00699,10,1,0.025620153269335862,4.9415958236002187e-14
PF00699,10,2,0.012157437696590069,0.00035107611267691155
PF00699,10,3,-0.01383903486715535,4.725340689163649e-05
PF00699,10,4,0.04230618101036094,1.5188235611933065e-35
PF00699,10,5,-0.01949447790344704,9.934798881990248e-09
PF00699,10,6,0.0028249183114300407,0.40624731470672937
PF00699,10,7,-0.007068953949456366,0.0376846480826687
PF00699,10,8,-0.022553771374074678,3.3216570712785146e-11
PF00699,10,9,-0.011550157327431816,0.0006842573848154647
PF00699,10,10,0.007395992705253696,0.029673596498302885
PF00699,10,11,-0.013567542255732102,6.635708722872307e-05
PF00699,11,0,-0.015687288145772676,3.982763786219602e-06
PF00699,11,1,0.007973806472908115,0.019062705283424356
PF00699,11,2,-0.02312730249421551,1.0444641376743045e-11
PF00699,11,3,-0.041342452206940945,5.094318502787322e-34
PF00699,11,4,-0.011326257472205668,0.0008685273990430506
PF00699,11,5,0.010826354029649649,0.001457599667064689
PF00699,11,6,-0.036773176249511645,2.9288286564242587e-27
PF00699,11,7,-0.007988350910718808,0.018845217619888763
PF00699,11,8,-0.01137456774131722,0.0008252536281256087
PF00699,11,9,-0.013009213860458993,0.00013087010935921686
PF00699,11,10,0.010666687350685867,0.001712400438722508
PF00699,11,11,-0.016555421181073008,1.1298625384889096e-06
