Protein family,Layer,Head,Correlation,P-value
PF03463,0,0,-0.2359420052349248,0.0
PF03463,0,1,-0.3145448535123341,0.0
PF03463,0,2,-0.3873869133770288,0.0
PF03463,0,3,-0.19545557576737752,0.0
PF03463,0,4,0.6187212893215079,0.0
PF03463,0,5,-0.5613883644327892,0.0
PF03463,0,6,-0.13631146418900966,7.517773596093387e-241
PF03463,0,7,-0.29604219856356495,0.0
PF03463,0,8,-0.2970834630607876,0.0
PF03463,0,9,-0.6561644879022029,0.0
PF03463,0,10,-0.06309797321615675,9.683400725339122e-53
PF03463,0,11,-0.29068351972924517,0.0
PF03463,1,0,-0.850942449263399,0.0
PF03463,1,1,-0.5819754572890276,0.0
PF03463,1,2,-0.8157205957580693,0.0
PF03463,1,3,-0.559657375635914,0.0
PF03463,1,4,-0.7414239975685473,0.0
PF03463,1,5,-0.6719022162136175,0.0
PF03463,1,6,-0.7917877484587771,0.0
PF03463,1,7,-0.7392212053974165,0.0
PF03463,1,8,-0.6993258519221365,0.0
PF03463,1,9,-0.8806476642871487,0.0
PF03463,1,10,-0.6057854718889267,0.0
PF03463,1,11,-0.3478417165115892,0.0
PF03463,2,0,-0.695154505013923,0.0
PF03463,2,1,-0.4032952692391198,0.0
PF03463,2,2,-0.7850984224519748,0.0
PF03463,2,3,-0.7195629250026015,0.0
PF03463,2,4,-0.39431389295254493,0.0
PF03463,2,5,-0.339852840666886,0.0
PF03463,2,6,-0.6077907056507587,0.0
PF03463,2,7,-0.6648752806872402,0.0
PF03463,2,8,-0.6582994715959917,0.0
PF03463,2,9,-0.4505592657979563,0.0
PF03463,2,10,-0.6337159852591482,0.0
PF03463,2,11,-0.7907251088893372,0.0
PF03463,3,0,-0.7790004482949354,0.0
PF03463,3,1,-0.8147150586373417,0.0
PF03463,3,2,-0.8057555738711969,0.0
PF03463,3,3,-0.5252815894923746,0.0
PF03463,3,4,-0.6904642423448114,0.0
PF03463,3,5,-0.8066997888696638,0.0
PF03463,3,6,-0.27260020193331014,0.0
PF03463,3,7,-0.8424175157632244,0.0
PF03463,3,8,-0.30663970822400993,0.0
PF03463,3,9,-0.7758289164043173,0.0
PF03463,3,10,-0.7998926698984766,0.0
PF03463,3,11,-0.6373504020324046,0.0
PF03463,4,0,-0.7793008386682877,0.0
PF03463,4,1,-0.38260354710407485,0.0
PF03463,4,2,-0.8324687640120987,0.0
PF03463,4,3,-0.8060783001252098,0.0
PF03463,4,4,-0.8341405204773868,0.0
PF03463,4,5,-0.8001852752573673,0.0
PF03463,4,6,-0.7668868190181835,0.0
PF03463,4,7,-0.5578408257594341,0.0
PF03463,4,8,-0.7445264522694787,0.0
PF03463,4,9,-0.7586071757697489,0.0
PF03463,4,10,-0.795057857728474,0.0
PF03463,4,11,-0.8108381024237623,0.0
PF03463,5,0,-0.6801382713663996,0.0
PF03463,5,1,-0.7265632863148411,0.0
PF03463,5,2,-0.8629711013765331,0.0
PF03463,5,3,-0.797516947683258,0.0
PF03463,5,4,-0.8791908228939155,0.0
PF03463,5,5,-0.6896020557167839,0.0
PF03463,5,6,-0.8614937955708453,0.0
PF03463,5,7,-0.8059984717234524,0.0
PF03463,5,8,-0.7984783004776799,0.0
PF03463,5,9,-0.8654611545052266,0.0
PF03463,5,10,-0.7949818370458892,0.0
PF03463,5,11,-0.6937486658467374,0.0
PF03463,6,0,-0.8146147524016276,0.0
PF03463,6,1,-0.732423161485847,0.0
PF03463,6,2,-0.831613626156158,0.0
PF03463,6,3,-0.7871045266386391,0.0
PF03463,6,4,-0.8226897003444773,0.0
