Protein family,Layer,Head,Correlation,P-value
PF06427,0,0,-0.144855357086763,8.439878535662515e-113
PF06427,0,1,-0.23790189990896915,2.565907390252551e-306
PF06427,0,2,-0.33866447423285306,0.0
PF06427,0,3,-0.1671159487150867,5.359286957713568e-150
PF06427,0,4,0.6241765196417319,0.0
PF06427,0,5,-0.3206405562586218,0.0
PF06427,0,6,0.04776584045250806,1.2865582620929397e-13
PF06427,0,7,-0.31315882291410135,0.0
PF06427,0,8,-0.32402813554041376,0.0
PF06427,0,9,-0.48036612448487437,0.0
PF06427,0,10,-0.1364596654194258,3.3238524428967807e-100
PF06427,0,11,-0.2619326787421562,0.0
PF06427,1,0,-0.6042127749161401,0.0
PF06427,1,1,0.11892514529572779,2.1381812085008112e-76
PF06427,1,2,-0.4691836871375403,0.0
PF06427,1,3,-0.47173214574433053,0.0
PF06427,1,4,-0.5991077383977454,0.0
PF06427,1,5,-0.36173239473281243,0.0
PF06427,1,6,-0.5922296941911703,0.0
PF06427,1,7,-0.5089659047988602,0.0
PF06427,1,8,-0.5634277354191635,0.0
PF06427,1,9,-0.6164163367492081,0.0
PF06427,1,10,-0.14892035698611467,3.5268968343868974e-119
PF06427,1,11,-0.3941448334507473,0.0
PF06427,2,0,-0.3293313420239641,0.0
PF06427,2,1,-0.4107016998199918,0.0
PF06427,2,2,-0.5244525090527806,0.0
PF06427,2,3,-0.35043013157809944,0.0
PF06427,2,4,-0.1536088588361086,9.151685497874703e-127
PF06427,2,5,0.19695060613426618,1.0992133235994816e-208
PF06427,2,6,-0.42266638115876365,0.0
PF06427,2,7,-0.49670490718820753,0.0
PF06427,2,8,-0.4829057449523892,0.0
PF06427,2,9,-0.12884874126486903,1.8566201777429945e-89
PF06427,2,10,-0.48816282365696123,0.0
PF06427,2,11,-0.6261686198715619,0.0
PF06427,3,0,-0.513257733351287,0.0
PF06427,3,1,-0.5166804360654044,0.0
PF06427,3,2,-0.34549907148592607,0.0
PF06427,3,3,-0.037962321488525325,3.957136520213287e-09
PF06427,3,4,-0.4991761164762941,0.0
PF06427,3,5,-0.5085265135798985,0.0
PF06427,3,6,-0.30776096331458613,0.0
PF06427,3,7,-0.5620674420885141,0.0
PF06427,3,8,0.1473783816340163,9.743998686315699e-117
PF06427,3,9,-0.5402716962670487,0.0
PF06427,3,10,-0.5798991752384725,0.0
PF06427,3,11,-0.41287125333365315,0.0
PF06427,4,0,-0.399175591853187,0.0
PF06427,4,1,0.056137554640674645,3.100069769929242e-18
PF06427,4,2,-0.4874531155933947,0.0
