Protein family,Layer,Head,Correlation,P-value
PF20171,0,0,-0.5904998662617995,0.0
PF20171,0,1,-0.5949113115078657,0.0
PF20171,0,2,-0.5764117813385473,0.0
PF20171,0,3,-0.33547801193598326,0.0
PF20171,0,4,0.6456991515612927,0.0
PF20171,0,5,-0.004176330993496169,0.5872088204377295
PF20171,0,6,-0.13076502047925784,2.417315564137413e-65
PF20171,0,7,-0.40989085595613645,0.0
PF20171,0,8,-0.3923685233654234,0.0
PF20171,0,9,-0.7531931546109076,0.0
PF20171,0,10,-0.10332675227823915,2.4281132740355415e-41
PF20171,0,11,-0.413916785803486,0.0
PF20171,1,0,-0.7231562898740533,0.0
PF20171,1,1,-0.11591409219140425,1.2192196539152856e-51
PF20171,1,2,-0.6793684900212493,0.0
PF20171,1,3,-0.3276343395662293,0.0
PF20171,1,4,-0.5930469009787169,0.0
PF20171,1,5,-0.45596938509539986,0.0
PF20171,1,6,-0.5742142603806977,0.0
PF20171,1,7,-0.3878616356187183,0.0
PF20171,1,8,-0.6669031885059458,0.0
PF20171,1,9,-0.7069506105446709,0.0
PF20171,1,10,-0.09740584856761253,6.548111152065358e-37
PF20171,1,11,-0.4510925267536117,0.0
PF20171,2,0,-0.3069618768468306,0.0
PF20171,2,1,-0.5139085907055302,0.0
PF20171,2,2,-0.5671852941717813,0.0
PF20171,2,3,-0.4000808365123953,0.0
PF20171,2,4,-0.038263979495359104,6.498827971876165e-07
PF20171,2,5,0.1239597472026457,7.448286769703248e-59
PF20171,2,6,-0.23614772940050924,7.297949794870168e-213
PF20171,2,7,-0.4014526234059833,0.0
PF20171,2,8,-0.4364433475583281,0.0
PF20171,2,9,0.09270090589496818,1.4102908818308023e-33
PF20171,2,10,-0.46736159612566835,0.0
PF20171,2,11,-0.628481147257904,0.0
PF20171,3,0,-0.6517946851062973,0.0
PF20171,3,1,-0.5323605742285176,0.0
PF20171,3,2,-0.47774273695244807,0.0
PF20171,3,3,-0.11665248498160911,2.783485512648113e-52
PF20171,3,4,-0.3895896962370565,0.0
