Protein family,Layer,Head,Correlation,P-value
PF20171,0,0,-0.26085064776841405,6.262967648570107e-261
PF20171,0,1,-0.34853844583927773,0.0
PF20171,0,2,-0.27906995805387524,6.775294391088309e-300
PF20171,0,3,-0.2677036821339275,3.134824980230879e-275
PF20171,0,4,0.23151167490862878,1.9385968988453175e-204
PF20171,0,5,0.12139715766778664,1.672699105984527e-56
PF20171,0,6,-0.19403651602450636,4.783839340640273e-143
PF20171,0,7,-0.32070024367264466,0.0
PF20171,0,8,-0.31526786340618623,0.0
PF20171,0,9,-0.08988407384147357,1.1630018456242005e-31
PF20171,0,10,-0.02396497557986357,0.0018353138094062526
PF20171,0,11,-0.3023165142301149,0.0
PF20171,1,0,-0.3879355613955938,0.0
PF20171,1,1,-0.28017136656638336,2.3843171109267785e-302
PF20171,1,2,-0.005541569798037613,0.471305637787812
PF20171,1,3,-0.18843613477306742,7.089346184469563e-135
PF20171,1,4,-0.29911253465619086,0.0
PF20171,1,5,-0.2347152556048703,3.062297313254796e-210
PF20171,1,6,-0.1636928971775898,8.129805901266236e-102
PF20171,1,7,-0.21686213272338067,4.952891318848858e-179
PF20171,1,8,-0.29613273492048925,0.0
PF20171,1,9,-0.17046003739525314,2.274185780074813e-110
PF20171,1,10,-0.08647544118829163,2.0194337806351373e-29
PF20171,1,11,-0.42070510638538433,0.0
PF20171,2,0,-0.3549326033384349,0.0
PF20171,2,1,-0.546816009420117,0.0
PF20171,2,2,-0.04403700823210803,1.0212233766444812e-08
PF20171,2,3,-0.4888650853081736,0.0
PF20171,2,4,0.22923406340330552,2.281441878671139e-200
PF20171,2,5,-0.006573401092972816,0.39283456424668994
PF20171,2,6,-0.021653065951426506,0.0048774142196123275
PF20171,2,7,-0.055040849148141474,8.055420474510909e-13
PF20171,2,8,-0.24372551647935473,4.909516397665041e-227
PF20171,2,9,-0.1978063696647765,1.0832361243343278e-148
PF20171,2,10,-0.21393772839789857,3.5354446979106393e-174
PF20171,2,11,-0.44917733071091026,0.0
PF20171,3,0,-0.3454254664839233,0.0
PF20171,3,1,-0.0026104090282343478,0.7343621614401914
PF20171,3,2,-0.183225142824459,1.6730605722509616e-127
PF20171,3,3,0.02753595702194202,0.00034347796183025625
PF20171,3,4,-0.33245265531035656,0.0
PF20171,3,5,-0.32592594341302855,0.0
PF20171,3,6,-0.434382365935504,0.0
PF20171,3,7,-0.5140198323944962,0.0
PF20171,3,8,0.18691511911363262,1.0604389097745288e-132
PF20171,3,9,-0.04988952300225754,8.6293884631439e-11
PF20171,3,10,-0.44898488650002016,0.0
PF20171,3,11,-0.4222851930204994,0.0
PF20171,4,0,-0.37032487318124946,0.0
PF20171,4,1,-0.06795223462232038,9.288278354932597e-19
PF20171,4,2,-0.1755390982917478,4.9749766501834906e-117
PF20171,4,3,-0.26765376534626917,3.998708692928946e-275
PF20171,4,4,-0.14257723035097367,1.8729883646093854e-77
PF20171,4,5,-0.12060639267426039,8.686889176489678e-56
PF20171,4,6,-0.24324034595382654,4.106418756183627e-226
PF20171,4,7,-0.32438364338822456,0.0
PF20171,4,8,-0.06902086767985749,2.640526261749017e-19
PF20171,4,9,-0.24340834583856866,1.9691978229793745e-226
PF20171,4,10,-0.2982448540847339,0.0
PF20171,4,11,-0.30959981563676914,0.0
PF20171,5,0,-0.011620472598608274,0.1308902162645417
PF20171,5,1,-0.08391801373398824,8.486856549924225e-28
PF20171,5,2,-0.3210759568512419,0.0
PF20171,5,3,-0.23424552606713184,2.1991008999940422e-209
PF20171,5,4,-0.06230905329998684,5.169062604439326e-16
PF20171,5,5,-0.037620794882199035,9.977928065688999e-07
PF20171,5,6,-0.2754487617520258,6.581734171864275e-292
PF20171,5,7,-0.255696853008599,1.8714380245499982e-250
PF20171,5,8,-0.06405544992946054,7.739814606755224e-17
PF20171,5,9,-0.2966077345724546,0.0
PF20171,5,10,-0.10341132851213217,2.0896105632245927e-41
PF20171,5,11,0.042612665454657805,2.994570806050606e-08
PF20171,6,0,-0.21941293724647518,2.5253456988503634e-183
PF20171,6,1,-0.22791141297067874,5.0312290234502665e-198
PF20171,6,2,-0.21328662463858797,4.161600724810097e-173
PF20171,6,3,0.0672867730328703,2.01303161304664e-18
PF20171,6,4,-0.3002916230050621,0.0
PF20171,6,5,-0.3095799949431678,0.0
PF20171,6,6,-0.10701028337310242,3.1293618155322654e-44
PF20171,6,7,-0.2890071569822672,0.0
PF20171,6,8,-0.38050348370053205,0.0
PF20171,6,9,-0.3130905164406965,0.0
PF20171,6,10,-0.23255724682330092,2.5338819721958676e-206
PF20171,6,11,0.19996305601387276,5.656884034870938e-152
PF20171,7,0,-0.3006374432683285,0.0
PF20171,7,1,-0.3598062552349688,0.0
PF20171,7,2,-0.26937427481932147,8.817764836411585e-279
PF20171,7,3,-0.3290550269738098,0.0
PF20171,7,4,-0.35289838377270966,0.0
PF20171,7,5,-0.29515345998006254,0.0
PF20171,7,6,-0.26004522566481336,2.815724458502125e-259
PF20171,7,7,-0.3023268585037205,0.0
PF20171,7,8,-0.30875844299173555,0.0
PF20171,7,9,-0.2413009952497684,1.9055369485229e-222
PF20171,7,10,-0.27072153271121396,1.1565537775755213e-281
PF20171,7,11,0.2749307955184244,8.931333585953361e-291
PF20171,8,0,-0.09131076566233716,1.2659718340049992e-32
PF20171,8,1,-0.25535355128657444,9.151571507029781e-250
PF20171,8,2,0.15028032626260276,6.174030292469983e-86
PF20171,8,3,-0.22054185093921372,3.054650945999705e-185
PF20171,8,4,-0.2402884490259738,1.5179799139883692e-220
PF20171,8,5,-0.3068537345313108,0.0
PF20171,8,6,0.05805669703567652,4.2474651120849234e-14
PF20171,8,7,-0.30750961645842445,0.0
PF20171,8,8,0.19074332733375293,3.277547171673361e-138
PF20171,8,9,-0.11179159646300897,3.903008676112549e-48
PF20171,8,10,-0.2535128564278452,4.3601164492412444e-246
PF20171,8,11,-0.19783991793588604,9.63744330208158e-149
PF20171,9,0,-0.2775410858354548,1.6521406755031847e-296
PF20171,9,1,-0.2499206557611616,5.375156599910447e-239
PF20171,9,2,-0.1463013171006841,1.6972699463335305e-81
