Protein family,Layer,Correlation,P value
PF03147,0,0.4849831323700039,0.0
PF03147,1,0.5673200683899519,0.0
PF03147,2,0.64871775890776,0.0
PF03147,3,0.6481048841645806,0.0
PF03147,4,0.6559320322804764,0.0
PF03147,5,0.6378345075964602,0.0
PF03147,6,0.6343420139445977,0.0
PF03147,7,0.6502435710967065,0.0
PF03147,8,0.6650034610836386,0.0
PF03147,9,0.6768080579880336,0.0
PF03147,10,0.6843777193394269,0.0
PF03147,11,0.7048461704048904,0.0
