Protein family,Layer,Head,Correlation,P-value
PF01951,0,0,-0.18700176921580935,2.6365495326407135e-287
PF01951,0,1,-0.2860518273713393,0.0
PF01951,0,2,-0.2831003204787879,0.0
PF01951,0,3,-0.1404315770484807,1.088117160073069e-161
PF01951,0,4,-0.06303475636180252,8.870693201991327e-34
PF01951,0,5,-0.24508963916152035,0.0
PF01951,0,6,-0.19637528071156243,0.0
PF01951,0,7,-0.2620861382038289,0.0
PF01951,0,8,-0.19639905911920916,0.0
PF01951,0,9,-0.18450860160970123,1.2761015094636151e-279
PF01951,0,10,0.22908566698616842,0.0
PF01951,0,11,-0.19013764653065907,3.964286241719749e-297
PF01951,1,0,-0.27695114360810813,0.0
PF01951,1,1,-0.243616728922416,0.0
PF01951,1,2,-0.19947851166387287,0.0
PF01951,1,3,-0.2762108077090966,0.0
PF01951,1,4,-0.1788258273055621,1.6251596958737887e-262
PF01951,1,5,-0.13477201408788372,5.786907539099924e-149
PF01951,1,6,0.03563150316588319,7.744910344965851e-12
PF01951,1,7,-0.17368835100936011,1.5304327798835927e-247
PF01951,1,8,-0.10594059278164117,1.766180304373479e-92
PF01951,1,9,-0.053603379719564415,7.126851404052427e-25
PF01951,1,10,-0.23517003104351947,0.0
PF01951,1,11,-0.1765914819773725,6.02842296240363e-256
PF01951,2,0,-0.08016631699969415,1.273308143710898e-53
PF01951,2,1,-0.25636575180984844,0.0
PF01951,2,2,-0.2070345790883086,0.0
PF01951,2,3,-0.24243379142765722,0.0
PF01951,2,4,-0.22368780867846033,0.0
PF01951,2,5,-0.22308080949935774,0.0
PF01951,2,6,-0.18253903357694948,1.2556833657647873e-273
PF01951,2,7,-0.18472725907327323,2.7309672369049347e-280
PF01951,2,8,-0.21601895429578083,0.0
PF01951,2,9,-0.1421105907513775,1.4352727650368092e-165
PF01951,2,10,-0.30634980236796283,0.0
PF01951,2,11,-0.12799078593830754,1.9875066438089176e-134
PF01951,3,0,-0.12199759869311778,3.1772357043544314e-122
PF01951,3,1,0.23176164713724823,0.0
PF01951,3,2,0.04302291175742325,1.409354361198343e-16
PF01951,3,3,-0.21160245862496355,0.0
PF01951,3,4,-0.12147188120627021,3.4984253000870913e-121
PF01951,3,5,-0.13112302179412896,4.7911357677703397e-141
PF01951,3,6,-0.2697553729781139,0.0
PF01951,3,7,0.015433745527383056,0.0030430525472082835
PF01951,3,8,0.04635207249333568,5.382975159784412e-19
PF01951,3,9,-0.0662617780758384,3.7386094114812495e-37
PF01951,3,10,-0.012620651913946183,0.015385322610765558
PF01951,3,11,-0.23424807456728244,0.0
PF01951,4,0,-0.14472004559136087,1.0767179651117118e-171
PF01951,4,1,-0.15294455456880846,9.284469207145576e-192
PF01951,4,2,-0.1623097917129744,5.088704358965217e-216
PF01951,4,3,-0.04533177359389527,3.0960618610641003e-18
