Protein family,Layer,Head,Correlation,P-value
PF03463,0,0,-0.12346123274389344,1.2560246583411525e-197
PF03463,0,1,-0.21126662540180913,0.0
PF03463,0,2,-0.19957037022829938,0.0
PF03463,0,3,-0.13019546159134762,9.96248470045142e-220
PF03463,0,4,-0.019616543715318534,2.0588631053743913e-06
PF03463,0,5,-0.05350941298212496,2.109101488406688e-38
PF03463,0,6,-0.14940008737388755,1.9449847776959264e-289
PF03463,0,7,-0.2409641617611772,0.0
PF03463,0,8,-0.19849694074720473,0.0
PF03463,0,9,-0.09242491481649129,2.852397046911327e-111
PF03463,0,10,-0.05385196778776174,7.117490282791616e-39
PF03463,0,11,-0.17776006838224154,0.0
PF03463,1,0,-0.2302704038779535,0.0
PF03463,1,1,-0.2783003733733412,0.0
PF03463,1,2,-0.04298527450360273,2.3030814704760143e-25
PF03463,1,3,-0.2505493487781556,0.0
PF03463,1,4,-0.2375887617756287,0.0
PF03463,1,5,-0.23131686839306131,0.0
PF03463,1,6,-0.10136171387099022,1.5244797760855046e-133
PF03463,1,7,-0.11461777581506899,1.9525766856499923e-170
PF03463,1,8,-0.26930472939534605,0.0
PF03463,1,9,-0.18064202232562207,0.0
PF03463,1,10,-0.20184798987637248,0.0
PF03463,1,11,-0.2757340930909397,0.0
PF03463,2,0,0.00861523285655934,0.03708014572211433
PF03463,2,1,-0.3700884574731787,0.0
PF03463,2,2,-0.011577582261821547,0.005081695011842395
PF03463,2,3,-0.19181641858732176,0.0
PF03463,2,4,0.04841426990622588,9.730968563505539e-32
PF03463,2,5,0.045582939396654545,2.545595532335019e-28
PF03463,2,6,-0.11810165306166895,6.697697600998769e-181
PF03463,2,7,-0.12194465788263131,8.119196391377834e-193
PF03463,2,8,-0.2405124598566867,0.0
PF03463,2,9,-0.23242045541640927,0.0
PF03463,2,10,-0.29233026561086034,0.0
PF03463,2,11,-0.15577304474292478,0.0
PF03463,3,0,-0.08583649112605976,3.484075586525665e-96
PF03463,3,1,0.2061925663419467,0.0
PF03463,3,2,-0.05949541895284966,4.454513332414068e-47
PF03463,3,3,0.008576565684177816,0.03793811141717287
PF03463,3,4,-0.30400137801224925,0.0
PF03463,3,5,-0.20648625344953622,0.0
PF03463,3,6,-0.36089459376929006,0.0
PF03463,3,7,-0.051649860945864316,6.805906414079987e-36
PF03463,3,8,0.23065234449178937,0.0
PF03463,3,9,0.11605940535455542,9.983086919412683e-175
PF03463,3,10,-0.0581128091816493,5.418571844339153e-45
PF03463,3,11,0.0031630872638958346,0.44400202546001055
PF03463,4,0,-0.036694366249738514,6.517560669217077e-19
PF03463,4,1,-0.03217629777261874,6.78016666462513e-15
PF03463,4,2,-0.10103542428382013,1.0789730792618364e-132
PF03463,4,3,-0.02012249355040834,1.11579868929826e-06
PF03463,4,4,-0.009007187211754123,0.029276962872363387
PF03463,4,5,-0.05252266710844138,4.637988643548779e-37
