Protein family,Layer,Head,Correlation,P-value
PF00168,0,0,0.12579463896675785,6.931798143853143e-233
PF00168,0,1,-0.13564492125128433,8.67018265700321e-271
PF00168,0,2,-0.1766237126916733,0.0
PF00168,0,3,0.02271978226611728,4.563607630579931e-09
PF00168,0,4,-0.06976062283720583,1.36093488160787e-72
PF00168,0,5,-0.11142653840264657,7.302489775562303e-183
PF00168,0,6,-0.0023751126847222567,0.5400294685910441
PF00168,0,7,-0.11869471287738563,2.170808697187374e-207
PF00168,0,8,-0.07515591060477687,5.508502553228007e-84
PF00168,0,9,-0.13036666939650685,4.121345217017749e-250
PF00168,0,10,0.2459971606902383,0.0
PF00168,0,11,-0.04227641052103089,1.0102331498052894e-27
PF00168,1,0,-0.11929983973840642,1.6708339085330083e-209
PF00168,1,1,-0.18113665016707828,0.0
PF00168,1,2,-0.211419728339166,0.0
PF00168,1,3,-0.2833495257654578,0.0
PF00168,1,4,-0.17783590653169074,0.0
PF00168,1,5,-0.1128316481302231,1.760201650702862e-187
PF00168,1,6,-0.04701831381160588,6.7074706446164e-34
PF00168,1,7,-0.1442957996368006,1.614017577167385e-306
PF00168,1,8,-0.13466504812384442,6.930498204368134e-267
PF00168,1,9,-0.0031856429762508833,0.4111437518037002
PF00168,1,10,-0.13323780850790096,2.971134005290233e-261
PF00168,1,11,-0.1417904213840095,6.190327393504252e-296
PF00168,2,0,0.004571071110283533,0.23827063395940154
PF00168,2,1,-0.15318198996536683,0.0
PF00168,2,2,-0.17797380533768786,0.0
PF00168,2,3,-0.11018519687774084,7.832853786296169e-179
PF00168,2,4,-0.09353262531048247,3.27903521618972e-129
PF00168,2,5,-0.022146520040963347,1.1009457797126264e-08
PF00168,2,6,-0.06320486853568591,6.78675525806655e-60
PF00168,2,7,-0.16192950147784252,0.0
PF00168,2,8,-0.13964388452023624,5.085984804729574e-287
PF00168,2,9,-0.012754137874377357,0.0009995988800127358
PF00168,2,10,-0.1637512827736556,0.0
PF00168,2,11,-0.07536036505416863,1.9612387531106286e-84
PF00168,3,0,-0.1608079355075399,0.0
PF00168,3,1,0.06456546125809377,1.9929274987834974e-62
PF00168,3,2,-0.06519355969207626,1.295194725782327e-63
PF00168,3,3,-0.1781362023886818,0.0
PF00168,3,4,-0.12541623767335627,1.7303275285304446e-231
PF00168,3,5,-0.11274633032361796,3.3701471097717797e-187
PF00168,3,6,-0.11287062404182922,1.3080478145393202e-187
PF00168,3,7,-0.07718551261592906,1.715707115557647e-88
PF00168,3,8,0.041219511492001544,1.963176085704631e-26
PF00168,3,9,-0.11040363793117304,1.541777144932431e-179
PF00168,3,10,-0.11560177232323089,9.288922931003582e-197
PF00168,3,11,-0.1365177973086776,2.7337862187415885e-274
PF00168,4,0,-0.0863504325969864,2.3793220024766886e-110
PF00168,4,1,0.03816930518250163,6.780773897501572e-23
PF00168,4,2,-0.049544422027861176,1.862934006358139e-37
PF00168,4,3,-0.07536489495822006,1.9168120223657388e-84
PF00168,4,4,-0.06361581543345941,1.1818084844457655e-60
PF00168,4,5,-0.03874317886898918,1.5346814888219758e-23
PF00168,4,6,-0.05376975991695763,8.100854118403799e-44
PF00168,4,7,-0.07239144199625497,4.842136068031745e-78
PF00168,4,8,0.007834026491344733,0.04326197448011687
PF00168,4,9,-0.030480778140012408,3.669789499871014e-15
PF00168,4,10,-0.06081912847125735,1.3850559397521304e-55
PF00168,4,11,-0.001301432302386228,0.7370493140695029
PF00168,5,0,0.023729555536808784,9.184558022063903e-10
PF00168,5,1,0.054733750759989624,2.4244702320506977e-45
PF00168,5,2,-0.09533456803794209,3.5011110277480416e-134
PF00168,5,3,-0.02939527525593903,3.31264473678973e-14
PF00168,5,4,-0.08333565295043066,6.910394685240421e-103
PF00168,5,5,0.007350939512415299,0.05788967991275234
PF00168,5,6,-0.02128131635507501,3.994419079381453e-08
PF00168,5,7,0.03095557234680381,1.3681006938500157e-15
PF00168,5,8,0.014969937259000374,0.00011228419080622343
PF00168,5,9,-0.04087484264096944,5.084031332536045e-26
PF00168,5,10,0.02876101708985479,1.155930945527495e-13
PF00168,5,11,0.03861469742532418,2.1443965820530327e-23
PF00168,6,0,0.019646225563725892,3.9965877965254866e-07
PF00168,6,1,0.03116847290287697,8.74730115047719e-16
PF00168,6,2,-0.027320272350598147,1.7915752437190716e-12
PF00168,6,3,-0.022393480491470955,7.553365804398562e-09
PF00168,6,4,-0.012585293048828765,0.001165983920163438
PF00168,6,5,-0.12242505560303471,1.3516105343593497e-220
PF00168,6,6,-0.07670053748868025,2.1003315774489936e-87
PF00168,6,7,-0.005765353698490335,0.13689713936118728
PF00168,6,8,-0.019580820681704046,4.3665581509968414e-07
PF00168,6,9,-0.007830911492486426,0.04334520953131653
