Protein family,Layer,Head,Correlation,P-value
PF07498,0,0,-0.1874340380784891,4.266940769898353e-86
PF07498,0,1,-0.2056350743776762,1.2990638960402386e-103
PF07498,0,2,-0.2848863061751762,4.649260932715222e-201
PF07498,0,3,-0.2829559143060669,2.9515717684419224e-198
PF07498,0,4,-0.25295180104303305,1.615952616739018e-157
PF07498,0,5,-0.32002568356078676,4.5220284490663867e-256
PF07498,0,6,-0.14062072087371993,6.8443242787779e-49
PF07498,0,7,-0.33383265684761454,7.928317709143276e-280
PF07498,0,8,-0.3200408249135951,4.2653837746306006e-256
PF07498,0,9,-0.16637701142006434,5.542784104882329e-68
PF07498,0,10,-0.3055059507767853,2.0774785288522398e-232
PF07498,0,11,-0.2833284765132554,8.52870887314127e-199
PF07498,1,0,-0.029353709511471635,0.002264973942650504
PF07498,1,1,-0.3069584891116629,1.0238752965939249e-234
PF07498,1,2,-0.06042356095879834,3.1937224158426853e-10
PF07498,1,3,-0.16234992919897684,8.896823689839503e-65
PF07498,1,4,-0.15078339313889225,5.013101986222876e-56
PF07498,1,5,-0.10303821630143503,6.3697292628812126e-27
PF07498,1,6,0.08868902312805316,2.446477226251939e-20
PF07498,1,7,-0.1330814683794197,6.268771623822296e-44
PF07498,1,8,-0.0647650791756414,1.563628879412551e-11
PF07498,1,9,-0.09683329051992537,5.919296179592761e-24
PF07498,1,10,0.06371137769864554,3.3126840947724866e-11
PF07498,1,11,-0.27967387287359435,1.527400911931656e-193
PF07498,2,0,-0.14228168492551468,5.062164516084212e-50
PF07498,2,1,-0.35254198277916965,0.0
PF07498,2,2,-0.21592379260464786,2.7144689895942603e-114
PF07498,2,3,-0.1479946923801262,5.121122047155762e-54
PF07498,2,4,-0.21316223951668256,2.2700506061005435e-111
PF07498,2,5,-0.0333409144992593,0.000524311287370507
PF07498,2,6,-0.36595756561113624,0.0
PF07498,2,7,-0.2226513984122151,1.3858467672432085e-121
PF07498,2,8,-0.22255696968504773,1.76102836236555e-121
PF07498,2,9,-0.31091895498899613,4.487772708075983e-241
PF07498,2,10,-0.31486618294536173,1.646756488091476e-247
PF07498,2,11,-0.21303128119115175,3.1160129057444673e-111
PF07498,3,0,-0.07758630799889384,6.464740024009194e-16
PF07498,3,1,0.1365164442884385,3.7270483143417216e-46
PF07498,3,2,-0.16021188453515553,4.1463356435326793e-63
PF07498,3,3,-0.03165683274760895,0.0009921077800462241
PF07498,3,4,-0.186831638507838,1.514070562541922e-85
PF07498,3,5,-0.20817254559495707,3.4068005070090635e-106
PF07498,3,6,-0.3266481660352861,2.604177683147635e-267
PF07498,3,7,-0.16552762931554502,2.6710546335275102e-67
PF07498,3,8,0.0722776000368751,5.238021663423352e-14
PF07498,3,9,-0.2977277901467257,2.815812737572635e-220
PF07498,3,10,-0.16839027121945335,1.2890563797279825e-69
PF07498,3,11,-0.21137232427952743,1.6914243565007894e-109
PF07498,4,0,-0.16713934240285486,1.3416548979880563e-68
PF07498,4,1,-0.09435499973263446,8.057764442132461e-23
PF07498,4,2,-0.30853637593521754,3.082346654111329e-237
PF07498,4,3,-0.21886957831884624,1.866323506216602e-117
PF07498,4,4,-0.13974306193801433,2.675601128684496e-48
PF07498,4,5,-0.09810956206043624,1.5026064217523654e-24
PF07498,4,6,-0.15310085556971587,1.0016891712590026e-57
PF07498,4,7,-0.14880358621899376,1.350713616365475e-54
PF07498,4,8,-0.20708177609197825,4.427511223443469e-105
PF07498,4,9,-0.27178892289405104,1.767792837017187e-182
PF07498,4,10,-0.23167293683558732,9.460361570560292e-132
PF07498,4,11,-0.11530576347137925,2.4549664727988665e-33
PF07498,5,0,-0.02697538994523743,0.0050218815299744235
PF07498,5,1,-0.12647543155802757,8.212107727419507e-40
PF07498,5,2,-0.23677520552770082,1.0666686330818192e-137
PF07498,5,3,-0.08084511237678668,3.7422337974579557e-17
PF07498,5,4,-0.15593761376249582,7.653228848321886e-60
PF07498,5,5,-0.09410837570486921,1.0410014088532471e-22
PF07498,5,6,-0.13114438609484447,1.063467216701894e-42
PF07498,5,7,-0.247367811317644,1.646474697911304e-150
PF07498,5,8,-0.08733061105675516,9.140190903991283e-20
PF07498,5,9,-0.14121705592761366,2.6967882786599978e-49
PF07498,5,10,-0.07645433304032448,1.692987681883688e-15
PF07498,5,11,-0.12029694692776599,3.72934982027383e-36
PF07498,6,0,-0.10817773533058629,1.6048427648229113e-29
PF07498,6,1,0.03424215046613355,0.0003682977616654309
PF07498,6,2,-0.08904908412153954,1.7192760572850425e-20
PF07498,6,3,-0.03708016678951684,0.0001146848490120997
PF07498,6,4,-0.11009728070005623,1.5928125793992457e-30
PF07498,6,5,-0.1027672231457978,8.661883458324717e-27
PF07498,6,6,-0.11641533755695659,5.942499698808525e-34
PF07498,6,7,-0.09968044055193326,2.7118148755866935e-25
PF07498,6,8,-0.0903032269164255,4.976527193596755e-21
PF07498,6,9,-0.07090337377548608,1.5547216916521128e-13
PF07498,6,10,-0.06715238890893896,2.7306407487586727e-12
PF07498,6,11,-0.00012047593189480115,0.990004324713849
PF07498,7,0,-0.08141387598879832,2.249154884679014e-17
PF07498,7,1,-0.11970627860918989,8.156400250735471e-36
PF07498,7,2,-0.15157919834635858,1.3170033498161138e-56
PF07498,7,3,-0.15942138934375158,1.6930621094813728e-62
PF07498,7,4,-0.147579775541037,1.0115534693458243e-53
PF07498,7,5,-0.09222593690765915,7.193393129729563e-22
PF07498,7,6,0.047988170692827334,5.942716447946683e-07
PF07498,7,7,-0.09921621728141394,4.510603835159211e-25
PF07498,7,8,-0.13253318607192566,1.4030532095394671e-43
PF07498,7,9,-0.13271307829516737,1.0775501031705836e-43
PF07498,7,10,-0.12242124726596738,2.1640186858245186e-37
PF07498,7,11,0.04523803056177098,2.51856666121355e-06
PF07498,8,0,-0.10114399591769607,5.368148257295891e-26
PF07498,8,1,-0.1235799492248459,4.4832353719947847e-38
PF07498,8,2,-0.014016470940125423,0.14494639003216944
PF07498,8,3,-0.0810514895332822,3.112267618206792e-17
PF07498,8,4,-0.09804937809140683,1.6036087957583114e-24
PF07498,8,5,-0.12829158551304412,6.366372998487457e-41
PF07498,8,6,-0.15433306691483775,1.219508653472156e-58
PF07498,8,7,-0.16842974450865858,1.1968474574086381e-69
PF07498,8,8,-0.04850259897575108,4.496064450707372e-07
PF07498,8,9,-0.03495267490691433,0.00027715270250322
PF07498,8,10,-0.10918341427393786,4.8086824202456956e-30
PF07498,8,11,-0.14807057690910694,4.5206946834650406e-54
PF07498,9,0,-0.12081271768001306,1.8770322385925183e-36
PF07498,9,1,-0.008987389738903858,0.3499947992806276
PF07498,9,2,-0.15769753544716292,3.549496073101152e-61
PF07498,9,3,-0.09134739433649852,1.7495942828317923e-21
PF07498,9,4,-0.10014317602430538,1.6291636655325184e-25
PF07498,9,5,-0.12683259546092107,4.9811532814381134e-40
PF07498,9,6,-0.061508251233270896,1.5317308959016524e-10
PF07498,9,7,0.021331384568687967,0.026523484333199582
PF07498,9,8,-0.10200156162745153,2.055272358974483e-26
PF07498,9,9,-0.04993045254353877,2.0427200505218568e-07
PF07498,9,10,-0.08112086755100917,2.9249595991953065e-17
PF07498,9,11,-0.0783446874341807,3.365568051225492e-16
PF07498,10,0,-0.025372432968951537,0.008318708394779243
PF07498,10,1,-0.07445437220330986,8.966036504708202e-15
PF07498,10,2,-0.11530257011672955,2.4649607140494512e-33
PF07498,10,3,-0.05283288980394069,3.845038052843226e-08
PF07498,10,4,-0.07305380073624113,2.807867712884977e-14
PF07498,10,5,-0.11714922091976993,2.307821674399845e-34
PF07498,10,6,-0.07376947981523523,1.571056411935188e-14
PF07498,10,7,-0.08294506956724877,5.612395922854812e-18
PF07498,10,8,-0.11171756380092217,2.1950289274192978e-31
PF07498,10,9,-0.08196196926252527,1.372447617721274e-17
PF07498,10,10,-0.03820891612377608,7.046230035295926e-05
PF07498,10,11,-0.09383954763903017,1.3752193236871342e-22
PF07498,11,0,-0.09537074179656689,2.786203256663689e-23
PF07498,11,1,-0.2681094749235168,1.9268091058614531e-177
PF07498,11,2,-0.1446218309951031,1.2234697605240945e-51
PF07498,11,3,-0.06494372980153262,1.3751200841360652e-11
PF07498,11,4,-0.1322042268654206,2.2713896968957868e-43
PF07498,11,5,-0.08881424457045772,2.164377555872998e-20
PF07498,11,6,-0.1228336773135014,1.2378465498020196e-37
PF07498,11,7,0.0563612277099203,4.476390641988193e-09
PF07498,11,8,-0.07948895304456556,1.2421638624493035e-16
PF07498,11,9,0.00045780933401809996,0.9620297158298832
PF07498,11,10,-0.026811779948105026,0.0052935729885448006
PF07498,11,11,-0.1366692924706772,2.957787500059724e-46
