Protein family,Layer,Correlation,P value
PF06427,0,0.6699340890617926,0.0
PF06427,1,0.7446517378597642,0.0
PF06427,2,0.7567418316808235,0.0
PF06427,3,0.7134969472364301,0.0
PF06427,4,0.6793559779162175,0.0
PF06427,5,0.653494839158073,0.0
PF06427,6,0.6482102918126232,0.0
PF06427,7,0.6423913703650191,0.0
PF06427,8,0.651821029055229,0.0
PF06427,9,0.6747391497616089,0.0
PF06427,10,0.6999915670193977,0.0
PF06427,11,0.7399199419521755,0.0
