Protein family,Layer,Head,Correlation,P-value
PF14317,0,0,0.023655755376650506,0.0008507925700985971
PF14317,0,1,-0.15715416012330277,4.03931039252172e-110
PF14317,0,2,-0.15012582662411092,1.4933670088606584e-100
PF14317,0,3,-0.07824150516666172,2.234111795231863e-28
PF14317,0,4,0.1504611930667223,5.345590123381151e-101
PF14317,0,5,-0.08771310462405355,2.9363123967576924e-35
PF14317,0,6,-0.018580681754477503,0.008794587004773664
PF14317,0,7,-0.12508967098869295,3.761402640793655e-70
PF14317,0,8,-0.14346986094616523,6.533284402948074e-92
PF14317,0,9,-0.14897061088036545,5.048085701484602e-99
PF14317,0,10,0.003602088974378969,0.611548541676355
PF14317,0,11,-0.11257429216334496,4.4155347850208205e-57
PF14317,1,0,-0.10207091932306638,3.4100523782956555e-47
PF14317,1,1,0.043270530908921,1.0369276187188747e-09
PF14317,1,2,-0.1526181991653418,6.815711927620306e-104
PF14317,1,3,-0.07822373128925879,2.297632515918208e-28
PF14317,1,4,-0.190864741752331,1.9147521671137223e-162
PF14317,1,5,-0.16664255333981504,9.151566343255435e-124
PF14317,1,6,-0.20342312314845656,1.0344780399291632e-184
PF14317,1,7,-0.15381387917825715,1.6237148295325642e-105
PF14317,1,8,-0.22987546412069285,1.0921757948310026e-236
PF14317,1,9,-0.09778101905828307,1.947351129174625e-43
PF14317,1,10,0.07696752393414402,1.6399926499666725e-27
PF14317,1,11,-0.13001549012107957,1.1081443226537329e-75
PF14317,2,0,0.01922903015292201,0.006700511459714205
PF14317,2,1,-0.1695983736976522,3.458515564389862e-128
PF14317,2,2,-0.14815269165051204,6.001120298530683e-98
PF14317,2,3,-0.07542790417255492,1.7466730866324173e-26
PF14317,2,4,-0.22792103533921546,1.31160941633839e-232
PF14317,2,5,0.2408470208849344,2.607328406096583e-260
PF14317,2,6,-0.09500990236803741,4.2618400030048425e-41
PF14317,2,7,-0.1410061520551513,8.137718190411585e-89
PF14317,2,8,-0.13815978393727307,2.6154324720165187e-85
PF14317,2,9,0.0050356546353879554,0.4777120979730617
PF14317,2,10,-0.11010416891239669,1.1447324603205998e-54
PF14317,2,11,-0.32556312257421627,0.0
PF14317,3,0,-0.07539090788514946,1.8477563842431427e-26
PF14317,3,1,-0.11173321267659302,2.971487580865352e-56
PF14317,3,2,-0.08917678656720936,2.1590413603438376e-36
PF14317,3,3,0.18326515911315022,1.0429289841423707e-149
PF14317,3,4,-0.15215688613430395,2.8586347618154857e-103
PF14317,3,5,-0.15381224180407813,1.6320796535494935e-105
PF14317,3,6,-0.09266136313318214,3.629419745257268e-39
PF14317,3,7,-0.2120062966032212,8.13742839077697e-201
PF14317,3,8,-0.000989197586358252,0.8890802430477944
PF14317,3,9,-0.17350093384639415,3.7487858905020003e-134
PF14317,3,10,-0.18818141426577237,6.9556549872014855e-158
PF14317,3,11,-0.0872582726269988,6.54956895658121e-35
PF14317,4,0,-0.1467600322295511,3.932190749636807e-96
PF14317,4,1,-0.023918648537994074,0.0007440801350421211
PF14317,4,2,-0.19628523079662027,7.220003661192398e-172
PF14317,4,3,-0.22961093657627535,3.9147657967054416e-236
PF14317,4,4,-0.24648438628120928,6.287265722853476e-273
PF14317,4,5,-0.15366875178861136,2.559817339054277e-105
PF14317,4,6,-0.19398794039499215,7.709875679224034e-168
PF14317,4,7,0.12426487766946402,3.020055736372988e-69
PF14317,4,8,-0.2400722930315544,1.33231073033088e-258
PF14317,4,9,-0.16413277671843846,4.491859008190291e-120
PF14317,4,10,-0.2076589175806084,1.4379956218878074e-192
PF14317,4,11,-0.13901122093359983,2.378120481790137e-86
PF14317,5,0,0.12734853957238582,1.1649333692698522e-72
PF14317,5,1,0.009586714604438993,0.17648000190995128
PF14317,5,2,-0.1335748795114206,8.153402137010364e-80
PF14317,5,3,0.021672962721468823,0.002242704693984716
PF14317,5,4,-0.2146478571073327,6.428756459822349e-206
PF14317,5,5,0.04025731782406466,1.3609833258394402e-08
PF14317,5,6,-0.1492489986507638,2.1666932339952057e-99
PF14317,5,7,-0.08471237525326333,5.406375529897224e-33
PF14317,5,8,0.01020268078706418,0.15028515609572596
PF14317,5,9,-0.13282215154068716,6.237525310572303e-79
PF14317,5,10,-0.05657097905556845,1.4351624790278516e-15
PF14317,5,11,-0.021606023243822527,0.0023143521275771906
PF14317,6,0,-0.14089085425235234,1.1324023770733232e-88
PF14317,6,1,0.039509054191330634,2.5096241745722423e-08
PF14317,6,2,-0.16012243184658578,2.679009415398756e-114
PF14317,6,3,0.04471451867184042,2.83568766241694e-10
PF14317,6,4,-0.12128157211596094,5.023814096533973e-66
PF14317,6,5,-0.26512746028062284,0.0
PF14317,6,6,-0.21567124337748347,6.498351841855273e-208
PF14317,6,7,-0.04513583177729649,1.9276513032697875e-10
PF14317,6,8,-0.1522961287736573,1.855350957891618e-103
PF14317,6,9,-0.115203791979858,1.0366089669041454e-59
PF14317,6,10,-0.01481233150095453,0.03675077400574413
PF14317,6,11,0.06960164576812132,8.775977233335026e-23
PF14317,7,0,-0.09238268191467305,6.104579037328623e-39
PF14317,7,1,-0.12698111842546672,3.0029932124000994e-72
PF14317,7,2,-0.172661040871266,7.40923826564537e-133
PF14317,7,3,-0.18232501171776666,3.592926390284202e-148
PF14317,7,4,-0.17710363712016028,8.70184663887208e-140
PF14317,7,5,-0.0344319577964214,1.1975617091701847e-06
PF14317,7,6,0.056562598102031535,1.4490040523914665e-15
PF14317,7,7,-0.050719540522025375,8.330109007993593e-13
PF14317,7,8,-0.15361762623936262,3.0047485977488297e-105
PF14317,7,9,-0.1434861996418091,6.228999613851885e-92
PF14317,7,10,-0.16404975778759842,5.936201501826339e-120
PF14317,7,11,0.04470469846740508,2.8611960704536535e-10
