Protein family,Layer,Head,Correlation,P-value
PF07677,0,0,-0.21315627177444088,0.0
PF07677,0,1,-0.2804016748091172,0.0
PF07677,0,2,-0.2320582535012122,0.0
PF07677,0,3,-0.27797549786267817,0.0
PF07677,0,4,-0.015170426648771612,0.0032490736574355785
PF07677,0,5,-0.1396178659913887,3.9371658680118434e-163
PF07677,0,6,-0.24542685264164296,0.0
PF07677,0,7,-0.3164910787890952,0.0
PF07677,0,8,-0.3014003811998695,0.0
PF07677,0,9,-0.12152896665913122,8.553212719674271e-124
PF07677,0,10,-0.1771361767618685,6.886952222596225e-263
PF07677,0,11,-0.291027225304547,0.0
PF07677,1,0,-0.1589398621560615,2.0751108687898834e-211
PF07677,1,1,-0.16481769016298747,2.1438564080490655e-227
PF07677,1,2,-0.0660274996035986,1.2204385444564466e-37
PF07677,1,3,-0.19021751084275948,1.4560442787007194e-303
PF07677,1,4,-0.11418417037823622,2.0262445585791697e-109
PF07677,1,5,-0.09294377993282639,5.52961255974535e-73
PF07677,1,6,-0.0457874398741481,6.270812383543388e-19
PF07677,1,7,-0.09215699264305878,8.846933969041442e-72
PF07677,1,8,-0.1165162321810135,6.950053520972468e-114
PF07677,1,9,-0.09561852572051781,3.730894573516023e-77
PF07677,1,10,-0.03620990799409238,2.1133448440316378e-12
PF07677,1,11,-0.30546364512599555,0.0
PF07677,2,0,-0.1909259004027062,7.446518212381639e-306
PF07677,2,1,-0.39070015327386487,0.0
PF07677,2,2,-0.14568549993063734,1.3673044805787713e-177
PF07677,2,3,-0.18207285486307803,7.101448965195078e-278
PF07677,2,4,-0.09503644703144244,3.0880001319882547e-76
PF07677,2,5,-0.11839771616363257,1.487842736140439e-117
PF07677,2,6,-0.2782268994483119,0.0
PF07677,2,7,-0.22520590204546517,0.0
PF07677,2,8,-0.23633820999015326,0.0
PF07677,2,9,-0.30397253065103425,0.0
PF07677,2,10,-0.29291719599670185,0.0
PF07677,2,11,-0.13371608534720908,1.1164441473869917e-149
PF07677,3,0,-0.12400798366229734,7.464010792584819e-129
PF07677,3,1,0.10359308349734642,2.6574984369113737e-90
PF07677,3,2,-0.15761684036667536,6.779350084234332e-208
PF07677,3,3,-0.1730366984461441,8.923241170943958e-251
PF07677,3,4,-0.2934328640042181,0.0
PF07677,3,5,-0.30636169317354317,0.0
PF07677,3,6,-0.35247553819330146,0.0
PF07677,3,7,-0.14192603434264642,1.4792747833054682e-168
PF07677,3,8,0.16142578892136009,4.2716078275695886e-218
PF07677,3,9,-0.07809593767718895,5.314848876027834e-52
PF07677,3,10,-0.24089328705800767,0.0
PF07677,3,11,-0.22485494211956641,0.0
PF07677,4,0,-0.12807189740456665,2.249392625053253e-137
PF07677,4,1,0.03074437272400789,2.437064097963644e-09
PF07677,4,2,-0.2103449093543193,0.0
PF07677,4,3,-0.1930488892238776,0.0
PF07677,4,4,-0.13067385351604333,5.595710794255088e-143
PF07677,4,5,-0.1555392335053808,1.9385571662688592e-202
PF07677,4,6,-0.15522852191160935,1.250147797841634e-201
PF07677,4,7,-0.0989968418949841,1.3567449579617014e-82
PF07677,4,8,-0.07796546803335244,7.827534590681145e-52
PF07677,4,9,-0.19103288499219767,3.3506283156733906e-306
PF07677,4,10,-0.173516102991281,3.544776477240195e-252
PF07677,4,11,-0.11569031785092702,2.7148914631829736e-112
PF07677,5,0,-0.13516604386944858,6.28741033647089e-153
PF07677,5,1,-0.12508535004181337,4.380899514834727e-131
PF07677,5,2,-0.16797468075336328,3.109179929405818e-236
