Protein family,Layer,Correlation,P value
PF12872,0,0.6155315250392585,0.0
PF12872,1,0.6398644543655733,0.0
PF12872,2,0.685483536006067,0.0
PF12872,3,0.6940267163588352,0.0
PF12872,4,0.6781415176366757,0.0
PF12872,5,0.652684463894382,0.0
PF12872,6,0.6375075364234849,0.0
PF12872,7,0.6245421329173452,0.0
PF12872,8,0.6419939776605394,0.0
PF12872,9,0.6554463096064944,0.0
PF12872,10,0.6687385271364095,0.0
PF12872,11,0.6846920863704885,0.0
