Protein family,Layer,Head,Correlation,P-value
PF12172,0,0,-0.08477995275299675,2.842853687618333e-15
PF12172,0,1,-0.15157118056803862,1.2889118930148167e-45
PF12172,0,2,-0.03846700602244215,0.0003459173716347181
PF12172,0,3,-0.08262912160706945,1.3977684864545803e-14
PF12172,0,4,-0.024334474658401124,0.023628654031770474
PF12172,0,5,0.02213658936858025,0.03952706070795668
PF12172,0,6,-0.016811410438005388,0.11797131271450902
PF12172,0,7,-0.16360136592400548,5.976174258182529e-53
PF12172,0,8,-0.16007937130444921,9.636603043032937e-51
PF12172,0,9,-0.06302826252994177,4.447834259840582e-09
PF12172,0,10,-0.2415016609541655,5.185624169002653e-115
PF12172,0,11,-0.1453666416838905,4.629678630841605e-42
PF12172,1,0,-0.0372046851883601,0.0005387054237800329
PF12172,1,1,-0.1740317004572473,8.77328215750207e-60
PF12172,1,2,0.018394170622586813,0.08716323236521106
PF12172,1,3,-0.17339739862349032,2.35181564795482e-59
PF12172,1,4,-0.19042647995889125,1.988987836264999e-71
PF12172,1,5,-0.1890536370625652,2.0724847954825447e-70
PF12172,1,6,-0.08266485754233195,1.3617135902783448e-14
PF12172,1,7,-0.09719585211746924,1.3121427425472167e-19
PF12172,1,8,-0.16283687293446206,1.819100806177498e-52
PF12172,1,9,-0.040079321206879404,0.00019274819811749403
PF12172,1,10,-0.008162267064092524,0.44785628735777583
PF12172,1,11,-0.23305692136221426,5.0595085615118514e-107
PF12172,2,0,-0.13031340833487345,4.528522651904285e-34
PF12172,2,1,-0.23305355728421578,5.095982507602525e-107
PF12172,2,2,-0.005623247848845445,0.6010503882819818
PF12172,2,3,-0.1459534088916913,2.1671985704471648e-42
PF12172,2,4,-0.11174183146571451,1.944171601857186e-25
PF12172,2,5,-0.0712259764118903,3.3233403690188366e-11
PF12172,2,6,-0.13237895040343842,4.097322320686447e-35
PF12172,2,7,-0.048791619020690395,5.634275624962256e-06
PF12172,2,8,-0.15082140803356606,3.5320905674263773e-45
PF12172,2,9,-0.07263746907646444,1.3493648028580067e-11
PF12172,2,10,-0.11806451133156583,3.165627901330427e-28
PF12172,2,11,-0.07637398505698291,1.1425473067864542e-12
PF12172,3,0,-0.09200843759678898,1.0017876923277268e-17
PF12172,3,1,-0.008580778606059896,0.4249216998243004
PF12172,3,2,-0.05531902691969349,2.6346399441249646e-07
