Protein family,Layer,Head,Correlation,P-value
PF04972,0,0,0.04397193802883211,1.2738145270203251e-09
PF04972,0,1,-0.1267406425864942,4.995327357927521e-69
PF04972,0,2,-0.18463804623845856,1.1800576577593329e-145
PF04972,0,3,-0.14410774655673506,6.73186812784725e-89
PF04972,0,4,-0.20429569047856494,1.4739468496633194e-178
PF04972,0,5,-0.19579552311607312,6.8483778191051615e-164
PF04972,0,6,-0.13123774105548042,6.385297385621013e-74
PF04972,0,7,-0.19916200543632415,1.2800338427844265e-169
PF04972,0,8,-0.17700508769335277,7.766686008145182e-134
PF04972,0,9,-0.11911640604248631,3.936893560490276e-61
PF04972,0,10,0.12243402046501568,1.6620505335448793e-64
PF04972,0,11,-0.1640826756044038,4.957117268162424e-115
PF04972,1,0,0.038536379179058465,1.0396871771173761e-07
PF04972,1,1,-0.05645140578717525,6.390066253850939e-15
PF04972,1,2,-0.007004959324864054,0.3337276353900076
PF04972,1,3,-0.0885640080636666,1.7846247000506009e-34
PF04972,1,4,-0.09487624542584502,2.474245345427932e-39
PF04972,1,5,-0.05580809916552328,1.2879102563217909e-14
PF04972,1,6,-0.039737888666215214,4.1198613169558456e-08
PF04972,1,7,-0.10621817174959317,6.5668451264567576e-49
PF04972,1,8,-0.08435796014621183,2.006578103971118e-31
PF04972,1,9,-0.012977290241698131,0.07332155802840808
PF04972,1,10,0.11700062815943103,4.986155450734266e-59
PF04972,1,11,-0.12832010524331483,9.997454251091642e-71
PF04972,2,0,-0.15655480903351793,9.109664942950784e-105
PF04972,2,1,-0.16943498681255473,1.227297414660603e-122
PF04972,2,2,-0.2012595621708654,3.0528726430485976e-173
PF04972,2,3,-0.04326905893586997,2.3216600555450996e-09
PF04972,2,4,-0.12219714071984435,2.9156117150088698e-64
PF04972,2,5,-0.03354303394841967,3.6577593707882575e-06
PF04972,2,6,-0.23136115387196418,8.308840752263493e-230
PF04972,2,7,-0.18303685243140913,3.93665702016721e-143
PF04972,2,8,-0.21942256927384218,2.4400630969384107e-206
PF04972,2,9,-0.12908323774489505,1.4839387755782541e-71
PF04972,2,10,-0.22988126486762558,8.004138717217877e-227
PF04972,2,11,-0.12040792240459326,1.9622513377291287e-62
PF04972,3,0,-0.14490703590568932,7.082400545599838e-90
PF04972,3,1,0.04936667099690881,9.340904580543693e-12
PF04972,3,2,-0.16435335213230473,2.073644895659115e-115
PF04972,3,3,-0.08726512792650724,1.6202110433717735e-33
PF04972,3,4,-0.19987558903578956,7.576262731014053e-171
