Protein family,Layer,Head,Correlation,P-value
PF12872,0,0,-0.21008054390920802,6.91960207793312e-168
PF12872,0,1,-0.2434273104545707,1.8123578020477396e-226
PF12872,0,2,-0.2128382093327074,2.2628616535974476e-172
PF12872,0,3,-0.22070913031023606,1.5846452606876108e-185
PF12872,0,4,-0.04521836565115856,4.0789192029216635e-09
PF12872,0,5,-0.12843154338372936,4.449866149899648e-63
PF12872,0,6,-0.21494765553950304,7.593429048840033e-176
PF12872,0,7,-0.2639610969749894,2.284683003035848e-267
PF12872,0,8,-0.23660391652724316,1.057274727837543e-213
PF12872,0,9,-0.12659083103490165,2.544020006571455e-61
PF12872,0,10,-0.03890046120282795,4.223446816389056e-07
PF12872,0,11,-0.2384531590932269,4.02303548611098e-217
PF12872,1,0,-0.20684111667164423,1.0659873912621971e-162
PF12872,1,1,-0.07943125091433365,4.5664893445943745e-25
PF12872,1,2,-0.13666348670301295,2.956420535327744e-71
PF12872,1,3,-0.16915568632325836,1.0810692707636043e-108
PF12872,1,4,-0.18678899258914505,1.603193627255164e-132
PF12872,1,5,-0.18151143800442404,3.981218237745936e-125
PF12872,1,6,-0.10770791726004773,8.641775394298317e-45
PF12872,1,7,-0.08880531073193726,6.0779701504688705e-31
PF12872,1,8,-0.17836656272341522,7.932712156331061e-121
PF12872,1,9,-0.059429876558562085,1.057478273609754e-14
PF12872,1,10,-0.046127977267158005,1.9806398762517814e-09
PF12872,1,11,-0.2874222649508268,0.0
PF12872,2,0,0.028944471755811642,0.00016769160494197098
PF12872,2,1,-0.3610393266455862,0.0
PF12872,2,2,-0.11215711802891869,1.931144254036101e-48
PF12872,2,3,-0.10182552968225343,3.4171028161652876e-40
PF12872,2,4,-0.1089232192738997,9.000574554691323e-46
PF12872,2,5,0.005099091351715771,0.5074348559755096
PF12872,2,6,-0.12504783706684705,7.21856528589274e-60
PF12872,2,7,-0.15381690322574149,5.506268258658788e-90
PF12872,2,8,-0.18721733777976723,3.934123806638535e-133
PF12872,2,9,-0.1557985577402123,2.683541444089663e-92
PF12872,2,10,-0.23377650311182216,1.5676491996430985e-208
PF12872,2,11,-0.07403638619108543,5.566127483649268e-22
PF12872,3,0,-0.06294275338926773,2.6106567079573357e-16
PF12872,3,1,0.1916721580039871,1.447553645256562e-139
PF12872,3,2,-0.0004812985325165927,0.9501135498911851
PF12872,3,3,-0.020246407706209033,0.008485686151000397
PF12872,3,4,-0.24486414072683296,3.2970357647692346e-229
PF12872,3,5,-0.1755525616481338,4.7737734749907105e-117
PF12872,3,6,-0.3919317982319715,0.0
PF12872,3,7,-0.017200058254037177,0.025351275062258753
PF12872,3,8,0.11460215803404925,1.6429216162442902e-50
PF12872,3,9,-0.07631281303795026,2.948863089474339e-23
PF12872,3,10,-0.07916004398992439,6.60484347679155e-25
PF12872,3,11,-0.11222191699755166,1.7042583821167685e-48
PF12872,4,0,-0.056776463508777984,1.509113341459948e-13
PF12872,4,1,0.00734349265958875,0.33978188763182726
PF12872,4,2,-0.05964857504395408,8.449426251461234e-15
PF12872,4,3,-0.07413915495993204,4.88403107291734e-22
PF12872,4,4,-0.04170077075857742,5.85879594938379e-08
