Protein family,Layer,Head,Correlation,P-value
PF07498,0,0,-0.3213484664595304,2.709823283347327e-258
PF07498,0,1,-0.4748399474633213,0.0
PF07498,0,2,-0.4101493971980628,0.0
PF07498,0,3,-0.17292399439056577,2.270252956932447e-73
PF07498,0,4,0.5385145800324214,0.0
PF07498,0,5,-0.40770619692603777,0.0
PF07498,0,6,-0.13219686104401324,2.2959910960881335e-43
PF07498,0,7,-0.40567847197431467,0.0
PF07498,0,8,-0.3940233995267584,0.0
PF07498,0,9,-0.4047846230804572,0.0
PF07498,0,10,0.13923827137596712,5.837611790057887e-48
PF07498,0,11,-0.35305311931871725,0.0
PF07498,1,0,-0.4549640927769037,0.0
PF07498,1,1,0.30469772062142836,3.9415551433147064e-231
PF07498,1,2,-0.3603131501318782,0.0
PF07498,1,3,-0.27600947032418,2.3510560691390764e-188
PF07498,1,4,-0.41212061824800145,0.0
PF07498,1,5,-0.31869795496582626,7.494359542592792e-254
PF07498,1,6,-0.3575714857717524,0.0
PF07498,1,7,-0.41399686657492735,0.0
PF07498,1,8,-0.43436774861786887,0.0
PF07498,1,9,-0.4705834786326711,0.0
PF07498,1,10,0.11882723663027685,2.595035912887459e-35
PF07498,1,11,-0.3232887879132888,1.4211355721658347e-261
PF07498,2,0,-0.35627298091935594,0.0
PF07498,2,1,-0.44163631462566355,0.0
PF07498,2,2,-0.577739376115905,0.0
PF07498,2,3,-0.35747634122367244,0.0
PF07498,2,4,-0.6011194384477156,0.0
PF07498,2,5,0.11015509684404849,1.4848077275964003e-30
PF07498,2,6,-0.4199960431750595,0.0
PF07498,2,7,-0.5072415298375508,0.0
PF07498,2,8,-0.4763404908631775,0.0
PF07498,2,9,-0.3710207691777642,0.0
PF07498,2,10,-0.465559285950191,0.0
PF07498,2,11,-0.5926149027969088,0.0
PF07498,3,0,-0.4094174394173047,0.0
PF07498,3,1,-0.43077017185529154,0.0
PF07498,3,2,-0.38218914496634354,0.0
PF07498,3,3,0.01843975173345771,0.05515216149711052
