Protein family,Layer,Correlation,P value
PF03147,0,0.583119060696524,0.0
PF03147,1,0.6562914232422694,0.0
PF03147,2,0.7139826461309748,0.0
PF03147,3,0.698463229434924,0.0
PF03147,4,0.6851383559688653,0.0
PF03147,5,0.6658022310289782,0.0
PF03147,6,0.6634947861027137,0.0
PF03147,7,0.6738355596879161,0.0
PF03147,8,0.6947631327737542,0.0
PF03147,9,0.7090734638209649,0.0
PF03147,10,0.7161742061025069,0.0
PF03147,11,0.739150669144715,0.0
