Protein family,Layer,Head,Correlation,P-value
PF13466,0,0,-0.21425518775381694,1.2603331444349292e-31
PF13466,0,1,-0.1907769530687991,2.664572351601494e-25
PF13466,0,2,-0.34732649080161554,1.9135214541425982e-83
PF13466,0,3,-0.12086445056668534,5.835229654242955e-11
PF13466,0,4,0.17790056337452415,3.673579337907379e-22
PF13466,0,5,-0.33418003554492265,5.161944595486321e-77
PF13466,0,6,-0.12768471298265743,4.504951066574757e-12
PF13466,0,7,-0.3177585210631834,2.0648792582136978e-69
PF13466,0,8,-0.3362237209798573,5.413623994226535e-78
PF13466,0,9,-0.2562190455584515,6.203604737746545e-45
PF13466,0,10,0.05976582030226038,0.0012428603416789784
PF13466,0,11,-0.33288012486850793,2.1471221917019643e-76
PF13466,1,0,-0.3886881167159568,8.694704962969907e-106
PF13466,1,1,0.016467841247970794,0.3740340223733536
PF13466,1,2,0.08781120788807927,2.0447785821636187e-06
PF13466,1,3,-0.053939528415223606,0.00357279585925149
PF13466,1,4,-0.352918237766012,2.8254587137835227e-86
PF13466,1,5,-0.26606748534699115,1.920216441550326e-48
PF13466,1,6,-0.19945694994427815,1.5081284204645858e-27
PF13466,1,7,-0.30241669677623095,9.948421057181847e-63
PF13466,1,8,-0.40741815250153673,5.0785070903237896e-117
PF13466,1,9,-0.3869015487647308,9.402260229683056e-105
PF13466,1,10,-0.04655185821340976,0.011934149878620357
PF13466,1,11,-0.3820055100751046,5.943319303058251e-102
PF13466,2,0,-0.2192101377257826,4.620026813744569e-33
PF13466,2,1,-0.43704235397682034,2.5397676674691054e-136
PF13466,2,2,-0.39900432618195003,6.947282724219838e-112
PF13466,2,3,-0.32462641116207946,1.558948616904524e-72
PF13466,2,4,-0.2796560151328298,1.5553707512872993e-53
PF13466,2,5,0.1256670908909654,9.7513441119465e-12
PF13466,2,6,-0.20604924074509376,2.5146777533835266e-29
PF13466,2,7,-0.3820502097275267,5.606277507257492e-102
PF13466,2,8,-0.37245563066747184,1.26081436025719e-96
PF13466,2,9,-0.024147411408250878,0.19237300068068416
PF13466,2,10,-0.3828436846987687,1.9858216719862204e-102
PF13466,2,11,-0.440163219243862,1.8063253708417913e-138
PF13466,3,0,-0.4674441304917629,3.116546157387552e-158
PF13466,3,1,-0.2765184567041236,2.4742275197605517e-52
PF13466,3,2,-0.14537652857307995,3.0483852950587105e-15
PF13466,3,3,0.014786503715718087,0.4247704021491676
PF13466,3,4,-0.36582082473389005,4.976752293482847e-93
PF13466,3,5,-0.285229985806262,1.042870007245515e-55
PF13466,3,6,-0.37265456541551745,9.806406825779689e-97
PF13466,3,7,-0.30392775410399436,2.275986158971107e-63
PF13466,3,8,-0.026827936217764567,0.14751972568755128
PF13466,3,9,-0.46463797671867124,4.0788108416005256e-156
PF13466,3,10,-0.34323563533346296,2.0724240557397926e-81
PF13466,3,11,-0.2814908453619953,3.032808024321462e-54
PF13466,4,0,-0.2589402225626869,6.886961588296388e-46
PF13466,4,1,-0.13354420450910057,4.4621491521988707e-13
PF13466,4,2,-0.2889260859337305,3.5420319546823634e-57
