Protein family,Layer,Head,Correlation,P-value
PF07498,0,0,-0.2499573258886482,9.740953317882299e-154
PF07498,0,1,-0.3561637223671068,0.0
PF07498,0,2,-0.28227811617431764,2.8107868843124315e-197
PF07498,0,3,-0.2702582835331319,2.2522147792477022e-180
PF07498,0,4,-0.13558277197190635,1.5210323826880468e-45
PF07498,0,5,-0.2754363532435316,1.497502160795074e-187
PF07498,0,6,-0.2851347167078533,2.018834484038653e-201
PF07498,0,7,-0.3831163013887497,0.0
PF07498,0,8,-0.31807294871515895,8.233234107951387e-253
PF07498,0,9,-0.12415003492708993,2.0550122759107288e-38
PF07498,0,10,0.24517627576073858,8.294973431051165e-148
PF07498,0,11,-0.33843193177460124,5.102733487919359e-288
PF07498,1,0,-0.33104156324827844,6.337625979977162e-275
PF07498,1,1,-0.1279894970905314,9.766492004475077e-41
PF07498,1,2,-0.03688320080412678,0.00012469107622836232
PF07498,1,3,-0.023012062886503367,0.016697817049115094
PF07498,1,4,-0.19257250678667479,7.267518691388567e-91
PF07498,1,5,-0.19428845725208163,1.7303097068113392e-92
PF07498,1,6,-0.08034536277746854,5.836470344240794e-17
PF07498,1,7,-0.10578445995094797,2.7001007296282312e-28
PF07498,1,8,-0.21386988813704844,4.0841107239085824e-112
PF07498,1,9,-0.013961276256734509,0.1465361782956568
PF07498,1,10,-0.15349386428416512,5.127081707804954e-58
PF07498,1,11,-0.32051053337147595,6.95102517873742e-257
PF07498,2,0,0.055612582857875736,7.143357153393267e-09
PF07498,2,1,-0.43674473077200027,0.0
PF07498,2,2,-0.16084759599121523,1.3304621924346889e-63
PF07498,2,3,0.0019524199376216554,0.8391128351267615
PF07498,2,4,-0.18288215217448925,5.48964935664425e-82
PF07498,2,5,-0.07547363508180342,3.854785242871719e-15
PF07498,2,6,-0.05293978494737794,3.609509303160632e-08
PF07498,2,7,-0.28641774304833506,2.6792845114987027e-203
PF07498,2,8,-0.27368946318066145,4.114806164566264e-185
PF07498,2,9,-0.3303258541585817,1.1242498921867351e-273
PF07498,2,10,-0.3285872959680071,1.1768508834114226e-270
PF07498,2,11,0.022886566047269952,0.017301388383421466
PF07498,3,0,-0.14059411411278921,7.134053216104004e-49
PF07498,3,1,0.2783551650790757,1.1478671919135232e-191
PF07498,3,2,-0.03391792185728157,0.0004185995008140917
PF07498,3,3,0.09677307751375308,6.312027065865064e-24
PF07498,3,4,-0.15405014372352893,1.980822389595572e-58
PF07498,3,5,-0.17331512150432477,1.0648004241023083e-73
PF07498,3,6,-0.4077305998967819,0.0
PF07498,3,7,0.05263759401672009,4.3143961385321994e-08
PF07498,3,8,0.21212286701124441,2.788012464297757e-110
PF07498,3,9,-0.09600880833052307,1.4215873008326625e-23
PF07498,3,10,-0.058594534863228506,1.0715748114857365e-09
