Protein family,Layer,Head,Correlation,P-value
PF12872,0,0,-0.21317969673385817,6.2341159767597514e-173
PF12872,0,1,-0.3170022856661435,0.0
PF12872,0,2,-0.34758475051145715,0.0
PF12872,0,3,-0.3638459013472615,0.0
PF12872,0,4,-0.12770585987362276,2.2090401021030233e-62
PF12872,0,5,-0.20794855585030447,1.8371614231755925e-164
PF12872,0,6,-0.34367134349524125,0.0
PF12872,0,7,-0.4047989384108487,0.0
PF12872,0,8,-0.3669085412920651,0.0
PF12872,0,9,-0.1889121140260567,1.4660027712581896e-135
PF12872,0,10,0.013257891966671754,0.0848028049991316
PF12872,0,11,-0.37990593766413666,0.0
PF12872,1,0,-0.10551694673981714,4.779229328798547e-43
PF12872,1,1,-0.1492142395310905,9.819671910245052e-85
PF12872,1,2,-0.01940359900990002,0.01165177379779407
PF12872,1,3,-0.22462051913596776,2.933472156223046e-192
PF12872,1,4,-0.15689852631519835,1.3550092352680318e-93
PF12872,1,5,-0.055344211803436814,6.033036546597949e-13
PF12872,1,6,-0.07178207211659614,9.361351458583232e-21
PF12872,1,7,-0.15873891546529886,8.728555196021153e-96
PF12872,1,8,-0.12007697504158509,2.6012782727293512e-55
PF12872,1,9,-0.08123043677820697,3.823593016704643e-26
PF12872,1,10,-0.04141129046689986,7.229192607430732e-08
PF12872,1,11,-0.36405265467904013,0.0
PF12872,2,0,-0.3588716523019842,0.0
PF12872,2,1,-0.44152158258199786,0.0
PF12872,2,2,-0.2298144299508195,2.114333694761095e-201
PF12872,2,3,-0.17867454470158414,3.03321002414173e-121
PF12872,2,4,-0.16859269682432254,5.668926977964474e-108
PF12872,2,5,-0.19662510803807196,6.548678869697298e-147
PF12872,2,6,-0.3304617434317676,0.0
PF12872,2,7,-0.27575384727114705,1.4128164900961758e-292
PF12872,2,8,-0.3724774888844287,0.0
PF12872,2,9,-0.25969136378179897,1.4924637955738935e-258
PF12872,2,10,-0.34369289629042266,0.0
PF12872,2,11,-0.20565916487884564,7.920134194026503e-161
PF12872,3,0,-0.21858739702150032,6.274578454322663e-182
PF12872,3,1,0.12825770135096845,6.53750996685919e-63
PF12872,3,2,-0.1465516614880908,8.997105234583858e-82
PF12872,3,3,-0.07266154076793038,3.144764550617656e-21
PF12872,3,4,-0.3899046025037662,0.0
PF12872,3,5,-0.31959511509334615,0.0
PF12872,3,6,-0.41445644848292235,0.0
PF12872,3,7,-0.19593048939191318,7.2164399878595735e-146
PF12872,3,8,0.13478308441289824,2.4257132037723066e-69
PF12872,3,9,-0.15689297354816092,1.3756641906595898e-93
PF12872,3,10,-0.31307346818047666,0.0
PF12872,3,11,-0.3033024712822212,0.0
PF12872,4,0,-0.13653493019382856,4.004015686691618e-71
PF12872,4,1,0.02881734594158963,0.00017913622906022664
PF12872,4,2,-0.24189697956267134,1.4346652424074049e-223
PF12872,4,3,-0.2759908628216544,4.2691037878442344e-293
PF12872,4,4,-0.14252875415357372,2.1108018669576436e-77
PF12872,4,5,-0.19456668570165678,7.81544644133358e-144
PF12872,4,6,-0.2601149086877025,2.02686263453782e-259
PF12872,4,7,-0.08062988875526508,8.803783889229507e-26
PF12872,4,8,-0.0988750082137036,5.511591952584995e-38
PF12872,4,9,-0.28044034736593454,5.976544414102981e-303
PF12872,4,10,-0.3059454580515275,0.0
PF12872,4,11,-0.15474972330035036,4.532254147747326e-91
PF12872,5,0,-0.037990836316289946,7.803178073055308e-07
PF12872,5,1,-0.15592946308605776,1.8831387078000373e-92
PF12872,5,2,-0.26192572680466747,3.8149509431767345e-263
PF12872,5,3,-0.22609080754297595,7.995878794085119e-195
PF12872,5,4,-0.23327226378769,1.2887742875026594e-207
PF12872,5,5,-0.09500208130932947,3.465612836683149e-35
PF12872,5,6,-0.2583310621725358,8.867321246527873e-256
PF12872,5,7,-0.22894533047327556,7.431337902638254e-200
PF12872,5,8,-0.1982961229364908,1.9622954804732967e-149
PF12872,5,9,-0.2693055121027132,1.2359965082225224e-278
PF12872,5,10,-0.20209807896815526,2.9208525969649898e-155
PF12872,5,11,-0.03589261745243056,3.053337640545792e-06
PF12872,6,0,-0.2858694238023493,0.0
PF12872,6,1,-0.2351181072413315,5.626368792258446e-211
PF12872,6,2,-0.2649959194031137,1.5759783974912232e-269
PF12872,6,3,-0.006196492176159353,0.4205357452483851
PF12872,6,4,-0.24070138636606914,2.552581538837747e-221
PF12872,6,5,-0.08769547076571615,3.2625973142883605e-30
PF12872,6,6,-0.1381613408654886,8.443255995054919e-73
PF12872,6,7,-0.29683305912598695,0.0
PF12872,6,8,-0.25805336100862886,3.2510891873497786e-255
PF12872,6,9,-0.24601502898820346,2.0427553006847774e-231
PF12872,6,10,-0.23868806975441845,1.4723948725047635e-217
PF12872,6,11,0.11343396952471642,1.6232228527943708e-49
PF12872,7,0,-0.34551617246393695,0.0
PF12872,7,1,-0.3077027596774375,0.0
PF12872,7,2,-0.2965809660828082,0.0
PF12872,7,3,-0.3481710411489394,0.0
PF12872,7,4,-0.257271671563677,1.2489881112248833e-253
PF12872,7,5,-0.26162203449045107,1.6155856522127034e-262
PF12872,7,6,-0.03255583268288655,2.3052559410673243e-05
PF12872,7,7,-0.2210966694608294,3.4568897352665185e-186
PF12872,7,8,-0.3355496941544407,0.0
PF12872,7,9,-0.34001942675906216,0.0
PF12872,7,10,-0.2661071985683091,7.341151003724507e-272
PF12872,7,11,0.17162222570371113,7.097732322327324e-112
PF12872,8,0,-0.14491648619531058,5.568241335849861e-80
PF12872,8,1,-0.17654375761189484,2.2639937179964993e-118
PF12872,8,2,-0.029636421806625284,0.00011653827577432176
PF12872,8,3,-0.16538955309126052,6.307580785428386e-104
PF12872,8,4,-0.11675619778556805,2.260237217361049e-52
PF12872,8,5,-0.2767239505158716,1.0458432356629437e-294
PF12872,8,6,0.024690957912086236,0.0013269967491760795
PF12872,8,7,-0.21382831078703318,5.353570611757754e-174
