Protein family,Layer,Correlation,P value
PF06427,0,0.6770087906516992,0.0
PF06427,1,0.7679713640680534,0.0
PF06427,2,0.8168267553621545,0.0
PF06427,3,0.7759030664966723,0.0
PF06427,4,0.7369633193071171,0.0
PF06427,5,0.7157466626121075,0.0
PF06427,6,0.7185631026096949,0.0
PF06427,7,0.7203168301869127,0.0
PF06427,8,0.7209696584616057,0.0
PF06427,9,0.7441821535252291,0.0
PF06427,10,0.772158128603847,0.0
PF06427,11,0.7975811757214161,0.0
