Protein family,Layer,Head,Correlation,P-value
PF12872,0,0,-0.48248583651160487,0.0
PF12872,0,1,-0.5778293785156612,0.0
PF12872,0,2,-0.6057853058617952,0.0
PF12872,0,3,-0.4199198319498708,0.0
PF12872,0,4,0.570314733760741,0.0
PF12872,0,5,-0.4250345268884111,0.0
PF12872,0,6,-0.37903929161606825,0.0
PF12872,0,7,-0.47837055156234093,0.0
PF12872,0,8,-0.45071393850312147,0.0
PF12872,0,9,-0.665300510320803,0.0
PF12872,0,10,0.018375124400587046,0.016903908888417304
PF12872,0,11,-0.4649123847369609,0.0
PF12872,1,0,-0.7181894781314825,0.0
PF12872,1,1,-0.3893053219827533,0.0
PF12872,1,2,-0.7071106626308684,0.0
PF12872,1,3,-0.653523947864275,0.0
PF12872,1,4,-0.7052394911731212,0.0
PF12872,1,5,-0.6865691078211429,0.0
PF12872,1,6,-0.7019895649862956,0.0
PF12872,1,7,-0.6792682691461341,0.0
PF12872,1,8,-0.7101021562806101,0.0
PF12872,1,9,-0.7478846339736364,0.0
PF12872,1,10,-0.4959106081192522,0.0
PF12872,1,11,-0.4891858155248501,0.0
PF12872,2,0,-0.6517873454143209,0.0
PF12872,2,1,-0.5183077428441347,0.0
PF12872,2,2,-0.6949491524906798,0.0
PF12872,2,3,-0.6240062423581193,0.0
PF12872,2,4,-0.6532747084298328,0.0
PF12872,2,5,-0.33563248625228737,0.0
PF12872,2,6,-0.5754255541124969,0.0
PF12872,2,7,-0.7037049510369411,0.0
PF12872,2,8,-0.6621375758185776,0.0
PF12872,2,9,-0.4924783522107312,0.0
PF12872,2,10,-0.6980043873661735,0.0
PF12872,2,11,-0.6731832553552345,0.0
PF12872,3,0,-0.6727214901425055,0.0
PF12872,3,1,-0.6975535328568605,0.0
PF12872,3,2,-0.697008576241137,0.0
PF12872,3,3,-0.45035937496075523,0.0
PF12872,3,4,-0.6088036533472484,0.0
PF12872,3,5,-0.6580396522247315,0.0
PF12872,3,6,-0.40954397750967303,0.0
PF12872,3,7,-0.7136908736717522,0.0
PF12872,3,8,-0.0843844190381541,4.328031020060218e-28
PF12872,3,9,-0.7059964864850697,0.0
PF12872,3,10,-0.6798506463391799,0.0
PF12872,3,11,-0.6457632949480588,0.0
PF12872,4,0,-0.6411354381330204,0.0
PF12872,4,1,-0.29052403435555807,0.0
PF12872,4,2,-0.7148902495232254,0.0
PF12872,4,3,-0.6551111607786162,0.0
PF12872,4,4,-0.6985770250248562,0.0
PF12872,4,5,-0.677653097474448,0.0
PF12872,4,6,-0.6077994141807537,0.0
PF12872,4,7,-0.5264673226640831,0.0
PF12872,4,8,-0.6961789075820841,0.0
PF12872,4,9,-0.6344575236526331,0.0
PF12872,4,10,-0.6856892162976812,0.0
PF12872,4,11,-0.698953045899681,0.0
PF12872,5,0,-0.41348091783173313,0.0
PF12872,5,1,-0.5526958474389962,0.0
PF12872,5,2,-0.6895293969034612,0.0
PF12872,5,3,-0.6126870499068381,0.0
PF12872,5,4,-0.7141728936600696,0.0
PF12872,5,5,-0.43667157784577804,0.0
PF12872,5,6,-0.6340962266221668,0.0
PF12872,5,7,-0.6303649941423052,0.0
PF12872,5,8,-0.5418796763993496,0.0
PF12872,5,9,-0.6444023063359893,0.0
PF12872,5,10,-0.6149788202628901,0.0
PF12872,5,11,-0.1334287039041599,5.578807536109126e-68
PF12872,6,0,-0.6206200269554558,0.0
PF12872,6,1,-0.5611202231347558,0.0
PF12872,6,2,-0.6412905454683647,0.0
PF12872,6,3,-0.5031393422273837,0.0
PF12872,6,4,-0.6079704471618597,0.0
PF12872,6,5,-0.5864184714207631,0.0
PF12872,6,6,-0.7209493022129254,0.0
PF12872,6,7,-0.6243292115184921,0.0
PF12872,6,8,-0.6082726792152169,0.0
PF12872,6,9,-0.6075503805844142,0.0
PF12872,6,10,-0.5950808146820986,0.0
PF12872,6,11,0.20288769652054311,1.7388013181019822e-156
PF12872,7,0,-0.5485662907477142,0.0
PF12872,7,1,-0.6269155677777825,0.0
PF12872,7,2,-0.6632990257020068,0.0
PF12872,7,3,-0.6447436906603251,0.0
PF12872,7,4,-0.6003510252488959,0.0
PF12872,7,5,-0.5223038665559143,0.0
PF12872,7,6,-0.18064010941577685,6.298341135925632e-124
PF12872,7,7,-0.5952542147510711,0.0
PF12872,7,8,-0.6381059288874755,0.0
PF12872,7,9,-0.6421394063685338,0.0
PF12872,7,10,-0.6654310050356398,0.0
PF12872,7,11,0.18076336923304065,4.265367726972499e-124
PF12872,8,0,-0.6619101128268898,0.0
PF12872,8,1,-0.6797042519112686,0.0
PF12872,8,2,0.2814610965139365,3.089715978444486e-305
PF12872,8,3,-0.6025475474209696,0.0
PF12872,8,4,-0.648176410507008,0.0
PF12872,8,5,-0.5957698767752568,0.0
PF12872,8,6,-0.12749746198052567,3.493720908401332e-62
PF12872,8,7,-0.5891108471595429,0.0
PF12872,8,8,-0.21341535131855377,2.5576271497300435e-173
PF12872,8,9,-0.6206444767490735,0.0
PF12872,8,10,-0.6263402856885212,0.0
PF12872,8,11,-0.6295524937634955,0.0
PF12872,9,0,-0.6230390653119204,0.0
PF12872,9,1,-0.6217870115651167,0.0
PF12872,9,2,-0.6548010926383114,0.0
PF12872,9,3,-0.706196180873327,0.0
PF12872,9,4,-0.6855908125340416,0.0
PF12872,9,5,-0.6214843390349497,0.0
PF12872,9,6,-0.5732270051136885,0.0
PF12872,9,7,-0.6314236753052628,0.0
PF12872,9,8,-0.6720785445714619,0.0
PF12872,9,9,-0.38048997042245647,0.0
PF12872,9,10,-0.6620216238065282,0.0
PF12872,9,11,-0.6779884419504255,0.0
PF12872,10,0,-0.6866109457047271,0.0
PF12872,10,1,-0.5854023787791421,0.0
PF12872,10,2,-0.6091123048494362,0.0
PF12872,10,3,-0.6059584467920427,0.0
PF12872,10,4,-0.710185329281978,0.0
PF12872,10,5,-0.6477380151713563,0.0
PF12872,10,6,-0.6357714964912443,0.0
PF12872,10,7,-0.6447286415180676,0.0
PF12872,10,8,-0.6507400864842096,0.0
PF12872,10,9,-0.6661695382617351,0.0
PF12872,10,10,-0.6642104006217431,0.0
PF12872,10,11,-0.5841135658340344,0.0
PF12872,11,0,-0.7021054963658768,0.0
PF12872,11,1,-0.6699908416388299,0.0
PF12872,11,2,-0.6811240538184705,0.0
PF12872,11,3,-0.6522350185313492,0.0
PF12872,11,4,-0.6408543732827391,0.0
PF12872,11,5,-0.5945505527160541,0.0
PF12872,11,6,-0.6144701482087064,0.0
PF12872,11,7,-0.6871549631532252,0.0
PF12872,11,8,-0.5252147067177808,0.0
PF12872,11,9,-0.1174209992770273,5.922682143814918e-53
PF12872,11,10,-0.7101871600635686,0.0
PF12872,11,11,-0.6651979058950321,0.0
