Protein family,Layer,Correlation,P value
PF00168,0,0.4390059885795201,0.0
PF00168,1,0.4954118688299664,0.0
PF00168,2,0.4912691726067456,0.0
PF00168,3,0.4058831756241861,0.0
PF00168,4,0.33867748453051505,0.0
PF00168,5,0.31621846675979637,0.0
PF00168,6,0.3321239500733621,0.0
PF00168,7,0.3241529081962418,0.0
PF00168,8,0.3328900628397073,0.0
PF00168,9,0.3069079913339602,0.0
PF00168,10,0.2760368493971967,0.0
PF00168,11,0.24969537504467385,0.0
